Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
9,0.216752894065647,0.699160240043143,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_19708,PHATRDRAFT_1341,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_43604,
9,0.21675289406562,0.699160240042659,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_19708,PHATRDRAFT_33720,PHATRDRAFT_52268,PHATRDRAFT_48078,PHATRDRAFT_46400,PHATRDRAFT_12431,Phatr3_EG02247,
9,0.21675289406562,0.699160240042659,PHATR_10581,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_49637,PHATRDRAFT_32057,PHATRDRAFT_48078,PHATRDRAFT_46400,PHATRDRAFT_12431,Phatr3_EG02247,
9,0.216752894065647,0.699160240043143,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_31599,PHATRDRAFT_19708,PHATRDRAFT_11319,PHATRDRAFT_859,Phatr3_EG02247,
9,0.216752894065593,0.699160240043511,PHATR_10581,PHATRDRAFT_42015,PHATRDRAFT_54478,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_859,Phatr3_EG02247,PHATRDRAFT_23365,Phatr3_EG02292,
9,0.222291716609801,0.672051936813981,PHATR_10581,PHATRDRAFT_13643,PHATRDRAFT_14792,PHATRDRAFT_42015,PHATRDRAFT_28191,PHATRDRAFT_55069,PHATRDRAFT_859,Phatr3_EG02247,Phatr3_EG02292,
9,0.22812103642009,0.643521871483159,PHATR_10581,PHATRDRAFT_26290,PHATRDRAFT_29016,PHATRDRAFT_8982,PHATRDRAFT_859,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,Phatr3_EG02292,
9,0.216752894065647,0.699160240043143,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_19708,PHATRDRAFT_48078,PHATRDRAFT_39914,PHATRDRAFT_48307,Phatr3_EG02247,
10,0.211483381819341,0.724950475190911,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_40430,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,Phatr3_EG02292
10,0.216752894065647,0.699160240043143,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_19708,PHATRDRAFT_41969,PHATRDRAFT_859,PHATRDRAFT_39914,PHATRDRAFT_48307,Phatr3_EG02247
10,0.222291716609801,0.672051936813868,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_42015,PHATRDRAFT_54478,PHATRDRAFT_31599,PHATRDRAFT_859,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_16649
10,0.22229171660935,0.672051936812617,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_42015,PHATRDRAFT_55192,PHATRDRAFT_31599,PHATRDRAFT_28191,PHATRDRAFT_859,PHATRDRAFT_35240,Phatr3_EG02247,PHATRDRAFT_16649
10,0.211483381819382,0.724950475190257,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_8982,PHATRDRAFT_1341,PHATRDRAFT_859,PHATRDRAFT_20310,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_43604
10,0.216752894065813,0.699160240043319,PHATR_10581,PHATRDRAFT_54478,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_19708,PHATRDRAFT_859,PHATRDRAFT_39914,PHATRDRAFT_48307,Phatr3_EG02247
