#Remaining genes,Max growth rate,Min production rate,Remaining genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0.136870821671489,0.0639664412010461,YFR055W,YBR145W,YCR034W,YMR307W,YMR306W,YDR284C,YBR029C,YDR487C,YBR249C,YGL055W,YDR454C,YJR016C,YDR354W,YER090W,YKL211C,YLR134W,YHR018C,YOR236W,YOL058W,YKL216W,YCR053W,YDR127W,YDR158W,YGL154C,YBR115C,YJL167W,YPR145W,YOR348C,YPL028W,YNR016C,YJL130C,YER052C,YLR027C,YER069W,YMR062C,YMR108W,YCL009C,YCL050C,YBL015W,YER055C,YGR199W,YPR183W,YPL036W,YKL182W,YPL231W,YNR043W,YLR355C,YBR153W,YOL066C,YLR304C,YBL099W,YBR039W,YKL016C,YJR121W,YOL140W,YDL004W,YPL078C,YLR295C,YLR153C,YDR298C,YDR377W,YDL181W,Q0085,Q0080,Q0130,YPL271W,YMR323W,YIL124W,YDR226W,YNL280C,YHR042W,YJR105W,YGL012W,YGL001C,YLR100W,YGR060W,YKL001C,YLR359W,YNL220W,UNKNOWN,YER043C,YGR037C,YLR028C,YOR128C,YPR060C,YFL018C,YKL060C,YGL148W,YDR111C,YNR001C,YJR103W,YMR217W,YGR204W,YGR256W,YGR012W,YLR438W,YOR130C,YML106W,YPR167C,YGR209C,YNL241C,YBR196C,YBR218C,YBL033C,YHL012W,YNL071W,YGR193C,YPR192W,YBR221C,YLR081W,YDR234W,YER178W,YJR009C,YGR157W,YMR205C,YDR408C,YGR240C,YBL011W,YIL074C,YCR012W,YIL094C,YCL030C,YDL021W,YFR025C,YKL127W,YLR058C,YHR137W,YKR058W,YLR258W,YPR035W,YLR450W,YML126C,YER023W,YJR139C,YPR113W,YJR077C,YHR025W,YIL116W,YCL040W,YMR300C,YJL198W,YDL171C,YER053C,YLR174W,YBR248C,YOR202W,YFL045C,YOR074C,YJR148W,YMR220W,YDR050C,YDR353W,YMR261C,YBR011C,YDR074W,YBR126C,YHR216W,YNL316C,YOR245C,YPL117C,YGL026C,YGL234W,YDR007W,YCL018W,YGL009C,YAR015W,YOR108W,YGR061C,YIL020C,YKL024C,YKL181W,YNL169C,YER026C,YHR007C,YGR208W,YHR072W,YNL268W,YAL038W,YOL143C,YBR256C,YEL017C_A,YCR024C_A,YOR095C,YNR050C,YML081C_A,YIR034C,YDL055C,YER003C,YOL126C,YCR073W_A,YKL085W,YKL029C,YDR502C,YER091C,YML082W,YGR125W,YMR208W,YJR073C,YGR175C,YHR190W,YHR046C,YJL153C,YFR030W,YPL023C,YKL218C,YKL067W,YPR138C,YPR074C,YKL120W,YJL088W,YOR184W,YEL021W
