Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.242235110522465,0.516947893488229,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM4452,,,,,,,,,,,,,,,,,
14,0.242235110520356,0.516947893483692,STM2927,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,STM1651,,,,,,,,,,,,,,,,,
14,0.249015305217907,0.494864380829969,STM2927,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,,
15,0.242235110522473,0.516947893488226,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM1750,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,STM1651,,,,,,,,,,,,,,,,
15,0.247599528004908,0.50130659356718,STM0051,STM2421,STM1749,STM2463,STM0661,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3334,,,,,,,,,,,,,,,,
15,0.249015305219686,0.494864380833447,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,,,,
15,0.232395956418199,0.564893217520135,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM1651,,,,,,,,,,,,,,,,
16,0.231881557042924,0.567096028587755,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,STM1651,,,,,,,,,,,,,,,
17,0.232395956418468,0.56489321752075,STM2421,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3885,STM3793,STM4452,,,,,,,,,,,,,,
17,0.249628730184939,0.492365960015682,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM1718,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2502,STM2501,STM4569,STM2050,,,,,,,,,,,,,,
31,0.271220709153096,0.420873651556412,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM0598,STM4568,STM1511,STM1718,STM0974,STM0152,STM0150,STM3957,STM3279,STM2502,STM2501,STM2338,STM2466,STM2332,STM3968,STM2498,STM2196,STM3240,STM2970,STM3243,STM2050,STM3708,STM2971,STM1826
