Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.680488924224443,0.216493808552752,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b2835,b0494,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.680458581102812,0.216827616521205,b4069,b4384,b3708,b3752,b2297,b2458,b2926,b2407,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.680519326987176,0.216427262863907,b3399,b4069,b2744,b3708,b2297,b2458,b2779,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.560148865815773,0.451282626787115,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2925,b2097,b3617,b3236,b1779,b2690,b3665,b3945,b4381,b2406,b0511,b0114,b2492,b0904,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.376703762101202,0.0578366471060591,b3399,b2744,b3708,b3008,b0871,b2925,b2097,b2926,b3236,b2690,b2797,b3117,b1814,b4471,b2210,b2440,b3945,b4381,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.434432733616501,0.341573316077966,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2779,b3617,b2797,b3117,b1814,b4471,b0261,b4381,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.681492062999951,0.203782993772136,b3399,b4069,b2744,b3708,b2297,b2458,b2883,b1779,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b4381,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.785218816358418,0.135835591955459,b4382,b3846,b2341,b4384,b2744,b3708,b3008,b0871,b2407,b2797,b3117,b1814,b4471,b0261,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.646891522909524,0.645827601982351,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b2797,b3117,b1814,b4471,b3665,b4374,b2361,b2291,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.57019616293207,0.559056050418408,b3942,b1732,b1241,b0351,b4069,b3708,b2297,b2458,b2926,b3617,b0030,b2407,b3236,b2883,b2797,b3117,b1814,b4471,b2210,b4381,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.434416398762069,0.341625345600921,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b3617,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b0755,b3612,b2492,b0904,b1518,b1813,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.638226329797841,0.110085106795378,b4384,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b3236,b1779,b2797,b3117,b1814,b4471,b3449,b3946,b2210,b0825,b3665,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.376703762101195,0.0578366470962547,b3399,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2926,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b1701,b1805,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.622442332353583,0.936755533609332,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2779,b2925,b2097,b3617,b2883,b0477,b3946,b0825,b1623,b3665,b4374,b2361,b2291,b0411,b3654,b3714,b3664,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.402196678044372,0.394338827672405,b1241,b0351,b4069,b3708,b2297,b2458,b2925,b2097,b2926,b3617,b0030,b2407,b2690,b3962,b4139,b2797,b3117,b1814,b4471,b4267,b3945,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b0325,b0508,b1511,b4266,,,,,,,,,,,,,,,,,,,,,,,
32,0.356592193858358,0.349625333248622,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b3708,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2779,b3617,b0517,b2797,b3117,b1814,b4471,b3946,b0825,b4381,b2406,b0114,b1539,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,
32,0.588341552393066,0.17549469548427,b3942,b1732,b4069,b2744,b3708,b3115,b1849,b2296,b2925,b2097,b3236,b2883,b1779,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b4381,b0452,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b1380,,,,,,,,,,,,,,,,,,,,,,,
32,0.374835193794794,0.064716514394123,b1241,b0351,b4384,b2744,b1278,b3708,b3008,b0871,b2925,b2097,b3617,b2407,b1779,b2690,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0822,b2868,b1727,b0114,b2366,b2492,b0904,b1533,b3821,b2285,,,,,,,,,,,,,,,,,,,,,,,
36,0.504248710028017,0.160423953725834,b3553,b4382,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b3449,b1033,b1602,b2913,b2239,b1727,b0114,b2366,b2492,b0904,b1533,b3029,b1380,b1517,b2285,,,,,,,,,,,,,,,,,,,
43,0.326821354045701,0.326235036527162,b3942,b1732,b0474,b1241,b0351,b4069,b2744,b3708,b1479,b0871,b2297,b2458,b2779,b2925,b2097,b3617,b3236,b2690,b3962,b2797,b3117,b1814,b4471,b2210,b4267,b4374,b2361,b2291,b1415,b3945,b2913,b4381,b0511,b0114,b2366,b2492,b0904,b1533,b1380,b0325,b0508,b0515,b4266,,,,,,,,,,,,
44,0.444462216995862,0.320280029137083,b4467,b1478,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2926,b2407,b1238,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b1539,b2492,b0904,b1533,b1380,b4141,b1798,b0606,b0221,b2285,b1007,b4209,,,,,,,,,,,
44,0.357829730865486,0.0619610804977249,b3942,b1732,b1241,b0351,b2744,b3708,b3008,b1479,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b3236,b1779,b2690,b2463,b2797,b3117,b1814,b4471,b2210,b3551,b1701,b1805,b3945,b4219,b1832,b1778,b4381,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b1710,b2480,b0606,b2285,b4209,,,,,,,,,,,
48,0.498966339773573,0.0788642911543799,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b3708,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3124,b3236,b1638,b0937,b1982,b4139,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b2789,b3127,b1539,b2492,b0904,b2954,b1533,b3029,b1380,b0514,b2285,b1009,,,,,,,
55,0.473492232139626,0.0978073174646111,b4467,b1478,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2779,b3617,b0030,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0207,b3012,b1982,b4139,b2797,b3117,b1814,b4471,b1623,b2361,b2291,b4015,b0261,b2799,b1602,b2406,b3915,b0452,b1539,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b2660,b0515,b1771,b2285,b1009
