Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.748638973604406,0.317121472849128,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,,,,,,,,,,,,,,,,,,,,,,,,
26,0.748638973604414,0.31712147284808,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2239,b2406,b3453,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b3662,,,,,,,,,,,,,,,,,,,,,,,,
26,0.7486389736044,0.317121472848385,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b1701,b1805,b0114,b2366,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,
26,0.7486389736044,0.317121472848215,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,
26,0.750790836218234,0.298387803092941,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,
26,0.688976774395209,0.158088982040681,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,
27,0.597900010534881,0.894572016762631,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b2406,b0114,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,
27,0.748638973604397,0.317121472848028,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2239,b2406,b3453,b0114,b2366,b2492,b0904,b1533,b3927,b2835,b3662,,,,,,,,,,,,,,,,,,,,,,,
27,0.477806163608448,0.202397416750106,b4069,b4384,b3708,b2297,b2458,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2835,b0494,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,
27,0.779520634282744,0.156645165153918,b2836,b3399,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,
27,0.497135919925015,0.114110259077165,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b3447,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,
27,0.688980953845049,0.158089941042817,b2836,b3399,b2502,b2744,b3708,b3008,b0871,b1238,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,
28,0.497135946682575,0.114132470613242,b3399,b2502,b2744,b3708,b3008,b0871,b2779,b1982,b2688,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3821,b2285,,,,,,,,,,,,,,,,,,,,,,
29,0.762744785233502,0.17501540130131,b2836,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,
29,0.693043860518471,0.159078053536403,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b0261,b2239,b2406,b0114,b0886,b2366,b0755,b3612,b0529,b2492,b0904,b2578,b1533,b3927,b3662,b1813,,,,,,,,,,,,,,,,,,,,,
29,0.498258027348195,0.10133040284563,b3399,b2744,b3708,b3008,b0871,b2779,b2883,b1982,b2688,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0411,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3821,b2285,,,,,,,,,,,,,,,,,,,,,
29,0.494380027448568,0.10054173659045,b3399,b2744,b3708,b3008,b0871,b2779,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0452,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3447,b0221,b2285,,,,,,,,,,,,,,,,,,,,,
29,0.487916188335372,0.0992071853992798,b2836,b3399,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2926,b3617,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,
29,0.762744785233504,0.175015401301475,b2836,b4382,b4384,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,
30,0.475424524790911,0.219404931750676,b4467,b4382,b4069,b4384,b3752,b3926,b2297,b2458,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b0411,b3945,b1602,b2913,b3915,b0114,b0529,b2492,b0904,b1380,b0606,b2285,b4209,,,,,,,,,,,,,,,,,,,,
31,0.693043860518508,0.159078053543897,b3399,b4384,b2744,b3708,b3008,b0871,b0030,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b1623,b0261,b0411,b4381,b2239,b0114,b0886,b0529,b1539,b2492,b0904,b2954,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,
31,0.446189213578522,0.205913049995843,b4467,b4382,b4069,b4384,b3752,b3115,b1849,b2296,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b0411,b3945,b1602,b2913,b1727,b0114,b0529,b2492,b0904,b1380,b0606,b2285,,,,,,,,,,,,,,,,,,,
32,0.464769538891028,0.214487733891097,b4467,b4382,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b0261,b0411,b1602,b2913,b1727,b0114,b0529,b2492,b0904,b3029,b1380,b1771,b2285,,,,,,,,,,,,,,,,,,
32,0.691106658676434,0.158633397235084,b3399,b2744,b3708,b3008,b0871,b2297,b2458,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b0261,b4381,b2239,b0114,b0755,b3612,b0529,b1539,b2492,b0904,b2947,b1533,b3927,b2413,b1813,,,,,,,,,,,,,,,,,,
33,0.382617400915039,0.629604107282062,b4467,b1478,b4382,b1241,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b3915,b0452,b0529,b2492,b0904,b1380,b0606,b2285,b1009,b4209,,,,,,,,,,,,,,,,,
33,0.390247961765702,0.601992505778071,b4467,b1478,b3399,b1241,b4069,b2744,b3115,b1849,b2296,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b3915,b0529,b2492,b0904,b1380,b0606,b2285,b1009,,,,,,,,,,,,,,,,,
33,0.475424524790898,0.21940493173156,b4467,b4069,b4384,b2744,b3752,b3926,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b4374,b2361,b2291,b0261,b0411,b3945,b1602,b2913,b3915,b0114,b0529,b2492,b0904,b1380,b0606,b2285,b4209,,,,,,,,,,,,,,,,,
33,0.441940004520897,0.203952071197136,b3553,b3399,b4069,b2502,b2744,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b1602,b2913,b1727,b0114,b0529,b2492,b0904,b1380,b1771,b0606,b2285,,,,,,,,,,,,,,,,,
34,0.389540188950568,0.612657512515625,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b0411,b2799,b3945,b1602,b0153,b2913,b4381,b4064,b4464,b0584,b0529,b2492,b0904,b1380,b0606,b2285,b1010,,,,,,,,,,,,,,,,
34,0.484327588824434,0.0529448427453096,b4467,b0474,b2518,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b0261,b1602,b4381,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b3029,b1380,b2660,b1771,b3662,b2285,,,,,,,,,,,,,,,,
35,0.392973920723118,0.646645954812698,b4467,b1478,b3846,b2341,b1241,b4069,b4384,b3752,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b4064,b4464,b0529,b2492,b0904,b1380,b0606,b2285,b1009,b4209,,,,,,,,,,,,,,,
35,0.487841460201353,0.0532793389781055,b3553,b4069,b4384,b3926,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1033,b1623,b0261,b1602,b4381,b2406,b3915,b0114,b0755,b3612,b0529,b2492,b0904,b3029,b1380,b2660,b1771,b3662,b2285,,,,,,,,,,,,,,,
35,0.442476374718767,0.0169449277551621,b4467,b4382,b1241,b0351,b4384,b0871,b2925,b2097,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b1727,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1010,,,,,,,,,,,,,,,
35,0.497512336203798,0.110090311545378,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b0871,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0261,b3945,b1602,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,,
36,0.419100565357125,0.537151974405808,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b0411,b2799,b3945,b1602,b4381,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1010,,,,,,,,,,,,,,
37,0.388249985687344,0.179174521239409,b3553,b3399,b4069,b2502,b2744,b3115,b1849,b2296,b2925,b2097,b2926,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b3945,b1602,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b2660,b0606,b2285,b4209,,,,,,,,,,,,,
37,0.46636709670962,0.112517902117681,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b2744,b0871,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b1033,b0675,b2361,b0261,b3945,b1602,b0153,b4381,b0114,b0529,b2492,b0904,b0591,b1380,b2660,b0606,b2285,,,,,,,,,,,,,
37,0.467472106828124,0.0179021559768614,b4467,b4382,b1241,b0351,b4384,b3752,b0871,b2779,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b3946,b0825,b0261,b0411,b2799,b3945,b1602,b1727,b0529,b2492,b0904,b3927,b3825,b1380,b2660,b0606,b2285,b1007,,,,,,,,,,,,,
38,0.390050928718948,0.603254716611332,b4467,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b0675,b2361,b0261,b2799,b1602,b0153,b2913,b4381,b0529,b2492,b0904,b1781,b3001,b0591,b1380,b0325,b1771,b0606,b2285,b1009,,,,,,,,,,,,
38,0.416609700735523,0.564267355658478,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2926,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b4381,b3915,b0452,b4064,b4464,b0529,b1539,b2492,b0904,b1380,b2660,b0606,b2285,b1008,b4209,,,,,,,,,,,,
39,0.487880371765939,0.0509625199917778,b3553,b4069,b4384,b2744,b3926,b3115,b1849,b2296,b0030,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1779,b1982,b0477,b4139,b1033,b0261,b3945,b1602,b4381,b2406,b3915,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3029,b1380,b2660,b3662,b2285,,,,,,,,,,,
44,0.508572489425229,0.00847849673255041,b3553,b1241,b0351,b4384,b3708,b3008,b0871,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b3453,b1727,b2366,b0529,b2492,b0904,b3927,b2835,b1380,b2240,b3662,b0606,b2285,b1011,,,,,,
45,0.459829837403325,0.0280704657033281,b2836,b3553,b3399,b3942,b1732,b1241,b0351,b2744,b0871,b2779,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b1033,b0675,b2361,b3551,b0261,b2799,b3945,b1602,b0153,b4219,b1832,b1778,b4381,b0590,b1727,b0529,b2492,b0904,b3927,b1380,b1710,b2480,b0606,b2285,b1009,,,,,
46,0.467742909104805,0.244807809978862,b3553,b1478,b1241,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b0207,b3012,b1982,b4139,b1033,b1623,b0261,b0411,b2799,b1602,b4381,b3915,b0509,b3125,b0529,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b2660,b1771,b0221,b2285,b1010,,,,
46,0.416313375700093,0.0125302520199284,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2779,b2925,b2097,b1238,b1004,b3713,b1109,b0046,b3236,b1638,b2690,b1982,b4139,b1033,b0675,b2361,b1493,b3517,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b4381,b3915,b1539,b2492,b0904,b2954,b1298,b3029,b1380,b1695,b2285,b1008,,,,
48,0.477294581444282,0.180926983075665,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b1623,b0261,b2799,b3945,b1602,b0153,b2913,b4381,b2406,b4064,b4464,b2975,b3603,b0584,b0509,b3125,b0529,b2492,b0904,b1300,b2954,b1380,b0508,b2285,b1011,,
50,0.382976871134051,0.00903083036939734,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b2779,b2925,b2097,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b1302,b2662,b4139,b3946,b0825,b1033,b1623,b4014,b0261,b2976,b2799,b3945,b1602,b2342,b3845,b2913,b4381,b2406,b3915,b0509,b3125,b2492,b0904,b2954,b3029,b1380,b2285,b1010
