Deletion size,Max growth rate,Min production rate,Deleted genes,,,
3,0.212449465539519,0.0137603518468416,TM1611,TM0211,TM0545,
3,0.103313438347586,0.00669269619326325,TM0273,TM0211,TM0546,
3,0.212449465539519,0.0137603518468416,TM1611,TM0211,TM0546,
3,0.103313438347586,0.00669269619326325,TM0273,TM0211,TM0545,
4,0.18127915562627,0.0117414509076534,TM0209,TM0272,TM0211,TM0545
4,0.103322313457607,0.00669218624352154,TM0209,TM0289,TM0211,TM0545
4,0.103322313457607,0.00669218624352154,TM0209,TM0289,TM0211,TM0546
4,0.18127915562627,0.0117414509076534,TM0209,TM0272,TM0211,TM0546
