Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,
3,0.268470172552541,0.0400923293636879,YLR027C,YHR208W,YGR244C,,,,,,,,,,
4,0.267913165116488,0.0400091479823459,YLR027C,YHR208W,YLR164W,YDR178W,,,,,,,,,
8,0.132483157837247,0.0206594885091733,YGR087C,YLR044C,YLR134W,YMR250W,YGR244C,YJL121C,YLR348C,YKL085W,,,,,
9,0.131308451800178,0.0471996598600986,YHR104W,YGR087C,YLR044C,YLR134W,YOR375C,YAL062W,YGR244C,YLR348C,YKL085W,,,,
9,0.132483157806022,0.0206595087192119,YGR087C,YLR044C,YLR134W,YMR250W,YJL121C,YLR348C,YKL085W,YLR164W,YDR178W,,,,
9,0.130846462137249,0.0565205868839182,YGR087C,YLR044C,YLR134W,YMR250W,YOR375C,YAL062W,YGR244C,YLR348C,YKL085W,,,,
10,0.159922164600195,0.0266484339992329,YHR104W,YGR087C,YLR044C,YLR134W,YLL043W,YOR323C,YMR250W,YGR244C,YLR348C,YKL085W,,,
10,0.131308451741197,0.0471996592603528,YHR104W,YGR087C,YLR044C,YLR134W,YOR375C,YAL062W,YLR348C,YKL085W,YLR164W,YDR178W,,,
10,0.132483157811226,0.0206595112992531,YGR087C,YLR044C,YLR134W,YDL210W,YOR348C,YGR244C,YJL121C,YLR348C,YKL085W,YBR006W,,,
10,0.283929543765744,0.00116215976595413,YOR374W,YER073W,YOL064C,YOR323C,YBR263W,YMR250W,YLR348C,YKL085W,YLR164W,YDR178W,,,
10,0.132483157811226,0.0206595112992531,YGR087C,YLR044C,YLR134W,YDL210W,YGR019W,YOR348C,YGR244C,YJL121C,YLR348C,YKL085W,,,
11,0.132483157806022,0.0206595100328802,YGR087C,YLR044C,YLR134W,YDL210W,YOR348C,YJL121C,YLR348C,YKL085W,YBR006W,YLR164W,YDR178W,,
11,0.159922164607134,0.0266484332054677,YHR104W,YGR087C,YLR044C,YLR134W,YIL053W,YER062C,YOR323C,YMR250W,YGR244C,YLR348C,YKL085W,,
11,0.159922164572439,0.026648431989199,YHR104W,YGR087C,YLR044C,YLR134W,YLL043W,YOR323C,YMR250W,YLR348C,YKL085W,YLR164W,YDR178W,,
12,0.138108415003566,0.0545981483138365,YGR087C,YLR044C,YLR134W,YOR348C,YPL265W,YCL025C,YKR039W,YOL020W,YMR250W,YGR244C,YLR348C,YKL085W,
12,0.163893863423625,0.016559315249659,YHR104W,YGR087C,YLR044C,YLR134W,YOR348C,YKR039W,YLL043W,YMR250W,YLR348C,YKL085W,YLR164W,YDR178W,
12,0.138108415007036,0.0545981486877783,YGR087C,YLR044C,YLR134W,YDL210W,YOR348C,YPL265W,YCL025C,YKR039W,YOL020W,YGR244C,YLR348C,YKL085W,
12,0.15992216457244,0.0266484318872343,YHR104W,YGR087C,YLR044C,YLR134W,YIL053W,YER062C,YOR323C,YMR250W,YLR348C,YKL085W,YLR164W,YDR178W,
13,0.138108415000096,0.0545981484613765,YGR087C,YLR044C,YLR134W,YDL210W,YOR348C,YPL265W,YCL025C,YKR039W,YOL020W,YLR348C,YKL085W,YLR164W,YDR178W
