Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.314269770057137,0.482996024151391,STM2927,STM1749,STM2463,STM4275,STM2009,STM1511,STM3709,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,
22,0.314269770057137,0.4829960241522,STM3010,STM2927,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
22,0.314269770057137,0.482996024149522,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,
22,0.149948746561608,0.109721414615362,STM2421,STM1749,STM2463,STM4275,STM3680,STM2009,STM2190,STM3091,STM0974,STM0152,STM0150,STM4569,STM1480,STM1349,STM2338,STM2466,STM3885,STM3793,STM0007,STM2473,STM3708,STM3334,,,,,,
22,0.314269770057142,0.482996024152374,STM2927,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
22,0.314269770057137,0.482996024151711,STM3010,STM2927,STM1749,STM2463,STM4275,STM2009,STM1511,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
23,0.313801968844098,0.486950207103,STM3010,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.313801968844084,0.486950207103033,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM1750,STM4570,STM3709,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
23,0.313801968844097,0.486950207103471,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM3709,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
23,0.313801968844101,0.486950207103117,STM3010,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM1511,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2332,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,
23,0.313801968844097,0.486950207102994,STM3010,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM3709,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
23,0.313801968844084,0.486950207102187,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM3709,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,
23,0.313801968844084,0.486950207102266,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,
23,0.313801968844097,0.486950207103076,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.313801968844097,0.486950207103005,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM3709,STM0974,STM0152,STM0150,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
23,0.313801968844084,0.486950207102545,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.313801968844074,0.486950207101605,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM1511,STM3709,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,
23,0.314283266480854,0.483016766594913,STM3010,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM1511,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,,,,
23,0.314283266480853,0.483016766586866,STM3010,STM2421,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3885,STM3793,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM3334,,,,,
23,0.314283266480837,0.483016766579521,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM3709,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
23,0.314283266480853,0.483016766589509,STM3010,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,,,,
23,0.314283266480853,0.483016766579068,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM3709,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM3334,,,,,
23,0.314283266480853,0.48301676658796,STM3010,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.314283266480837,0.483016766579507,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.314283266480837,0.483016766580459,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM1511,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,,,,
23,0.314269770057135,0.482996024153178,STM3010,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM4567,STM1511,STM3709,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,
23,0.314269770057151,0.482996024153246,STM2927,STM2421,STM0413,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
23,0.314269770057137,0.482996024149503,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,
