Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.181640621775974,0.0755419732682594,CLJU_RS19990,CLJU_RS11345,,,,,
3,0.181640621775863,0.0755419732685865,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.181640621775974,0.0755419732683158,CLJU_RS11345,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.181640621775866,0.0755419732683994,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
