Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,
11,0.222217227467159,0.113251154364449,STM1749,STM2463,STM3680,STM1290,STM4567,STM0974,STM0152,STM0542,STM2317,STM0935,STM3708,,,,,,,,,,,,,
11,0.222217227467156,0.113251154365183,STM1749,STM2463,STM3680,STM1290,STM4567,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,,,
11,0.222206150880087,0.11319091629768,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM3069,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,,,
11,0.222206150880081,0.113190916296017,STM1749,STM2463,STM3680,STM0974,STM0152,STM3069,STM0542,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,,,
12,0.35970293277337,0.238277414252355,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,,,
12,0.359702932773394,0.238277414253059,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,,,
12,0.359667473107577,0.238253924764805,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,
12,0.359822230894672,0.236570283153801,STM0051,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,
12,0.359822230894664,0.236570283153463,STM0051,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,
12,0.359777929581919,0.236541156620969,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0542,STM0935,STM0208,STM3708,,,,,,,,,,,,
12,0.359777929581918,0.236541156620922,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,,,
12,0.359777929581902,0.236541156620331,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0542,STM0935,STM0208,,,,,,,,,,,,
12,0.359760191480898,0.236529494451849,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,,,
12,0.359760191480904,0.236529494452069,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,,,
12,0.359742455128879,0.236517833433185,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,STM0208,,,,,,,,,,,,
12,0.319405117183309,0.209997472457517,STM2927,STM1749,STM2463,STM3680,STM2009,STM1290,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,
12,0.31940511718329,0.209997472412768,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM3069,STM0542,STM0935,STM4569,,,,,,,,,,,,
12,0.263424222317437,0.177782109975853,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,,
12,0.2601947933583,0.175602603894626,STM2927,STM1749,STM2463,STM3680,STM0974,STM0152,STM3359,STM0542,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,,
12,0.240024857274958,0.161990135899649,STM2927,STM1749,STM2463,STM3680,STM4567,STM2952,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,,
12,0.210552377987276,0.143144665831554,STM1749,STM2463,STM3680,STM4567,STM2952,STM3709,STM0974,STM0152,STM3062,STM0542,STM2317,STM0935,,,,,,,,,,,,
12,0.219107233986458,0.132715017772427,STM1749,STM2463,STM4275,STM1290,STM4567,STM3709,STM0974,STM0152,STM0542,STM2317,STM2338,STM2466,,,,,,,,,,,,
12,0.219107233986458,0.132715017772188,STM1749,STM2463,STM4275,STM4567,STM0974,STM0152,STM3069,STM0542,STM2317,STM2338,STM2466,STM3708,,,,,,,,,,,,
12,0.219095943746429,0.13266077307732,STM1749,STM2463,STM4275,STM3709,STM0974,STM0152,STM3069,STM0542,STM2317,STM4569,STM2338,STM2466,,,,,,,,,,,,
12,0.359961113830377,0.00481468794451955,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0542,STM0935,STM2501,STM4569,STM3708,,,,,,,,,,,,
