Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.336256389777776,0.331614874701483,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,,,,
14,0.336256389777783,0.331614874701544,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,,,,,
14,0.336215925837632,0.331574969305345,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,,,,,,,,,,,,,,,,
14,0.33619957782499,0.331558846952475,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,,
14,0.336183231402066,0.331542726167373,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,
14,0.336183231402066,0.331542726167372,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,,,,,,,,,,,,,,,,
14,0.316995730428233,0.314980430074818,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,
14,0.317084256127669,0.26422822719376,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,,
14,0.317084256127483,0.264228227032112,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4578,STM3708,,,,,,,,,,,,,,,,
14,0.317277862676984,0.263062812713237,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM0977,,,,,,,,,,,,,,,,
14,0.335337611322791,0.0304903487511125,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,,
14,0.335337611322818,0.0304903487512569,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM1750,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,,
14,0.335552872693554,0.0280113945576297,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM3708,,,,,,,,,,,,,,,,
14,0.335552872693578,0.028011394557824,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,,
14,0.335552872693553,0.0280113945575997,STM2927,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,,,
14,0.335552872693554,0.0280113945576192,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2332,STM0208,STM3708,,,,,,,,,,,,,,,,
14,0.335552872693553,0.0280113945576193,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM1750,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,,
14,0.335552872693578,0.0280113945579146,STM2927,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,,
14,0.256001611636601,0.0232767758665187,STM2927,STM3747,STM1749,STM2463,STM3680,STM4568,STM4570,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,,,,,,
14,0.256169234626032,0.0213845807604833,STM2927,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM0974,STM0152,STM0542,STM2317,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,,
14,0.256169234626025,0.0213845807544731,STM2927,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,STM2422,STM3708,,,,,,,,,,,,,,,,
14,0.256169234626048,0.0213845807704844,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM1750,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,STM0208,,,,,,,,,,,,,,,,
14,0.335546958422159,0.339685426833852,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,
15,0.330192329314583,0.385700961795191,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,,,,,,,,,,,,,,,
15,0.330192329314583,0.385700961795182,STM2927,STM3747,STM1749,STM2463,STM4275,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.330192329314582,0.385700961795085,STM2927,STM3747,STM0413,STM1749,STM2463,STM4275,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,
15,0.330401033544394,0.383484585197727,STM2927,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.330401033544384,0.383484585197758,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,
15,0.330401033544394,0.383484585197714,STM2927,STM1749,STM2463,STM4275,STM2009,STM4567,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
15,0.330401033544395,0.383484585197792,STM2927,STM1749,STM2463,STM4275,STM2009,STM1750,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,
15,0.330401033544379,0.383484585196889,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
15,0.331083091911156,0.375622707016748,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,STM3708,,,,,,,,,,,,,,,
15,0.331083091911164,0.375622707016688,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,
15,0.331759518673507,0.356470128782621,STM2927,STM3747,STM0413,STM1749,STM2463,STM3680,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,
15,0.332365518458459,0.348434227996802,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,
15,0.335329067478582,0.341961708768762,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2422,,,,,,,,,,,,,,,
15,0.335329067478583,0.341961708768771,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,,
15,0.335329067478583,0.341961708768764,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.335329067478584,0.341961708768765,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,,
15,0.335563195672498,0.339701864346339,STM0051,STM2421,STM1749,STM2463,STM0661,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,STM3334,,,,,,,,,,,,,,,
15,0.335546958422159,0.339685426833851,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,,
15,0.335966791422746,0.333830882546267,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,,,,,,,,,,,,,,,
15,0.335948190029989,0.33381239941185,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,,,,
