Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.34960922117612,0.446834030648957,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2925,b2097,b2926,b3617,b2407,b3946,b0825,b2868,b0114,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.679364884526648,0.216060112648498,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.630773136820604,0.806377224245809,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b3616,b3589,b3665,b4374,b2361,b2291,b0261,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.650556192559943,0.705127665069333,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b0030,b2407,b1982,b3616,b3589,b4374,b2361,b2291,b0261,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.407081850082933,0.513188412742849,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2926,b3617,b3236,b2883,b2210,b1623,b3665,b4381,b4064,b4464,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.755362841464696,0.240314533517906,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b4381,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.789618149936518,0.136685073206786,b4384,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b3665,b4381,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.784389132417066,0.135336579158631,b2836,b3399,b4384,b2744,b3708,b3008,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.785629502995962,0.1201330034702,b2836,b3399,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.425367005598534,0.461112154741374,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2926,b3617,b0160,b4374,b2361,b2291,b2868,b0114,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.391365767601329,0.500144447718119,b0474,b2518,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b2883,b0907,b3616,b3589,b0261,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.679334178136436,0.216126432388733,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.785667034905296,0.12005074788113,b2836,b3399,b2744,b3708,b3008,b0512,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.651101534631233,0.694750296343457,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1623,b3665,b0411,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.755362841464703,0.240314533513501,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b1701,b1805,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.643804373785547,0.642456676629211,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0114,b1539,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.643835841737969,0.642391932557626,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.335107633412472,0.422453996618262,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b2925,b2097,b2690,b3616,b3589,b3945,b4388,b4381,b0511,b0114,b0529,b2492,b0904,b0516,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.744128555143758,0.236740407130698,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b4381,b2943,b0837,b0124,b0114,b1539,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.702429004540982,0.107410561502901,b3399,b3831,b2744,b3708,b3008,b0871,b0160,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b4381,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.791032095194704,0.12131762612285,b3399,b2744,b3708,b3008,b0871,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b4381,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.333157655207845,0.19770957865777,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2930,b4232,b3697,b3925,b0871,b2926,b2407,b3616,b3589,b3946,b0825,b0261,b4381,b2868,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.675428610133969,0.214843067809039,b2836,b3399,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b2926,b1238,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.750737685999644,0.239176618497253,b2836,b4069,b3708,b3752,b2297,b2458,b2407,b2883,b2797,b3117,b1814,b4471,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.373027598584467,0.0581063225151354,b4467,b4384,b3752,b0871,b2925,b2097,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b3946,b0825,b3665,b1602,b4381,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1380,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.762083919560544,0.227497291639007,b3399,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b1623,b0411,b4381,b2239,b0114,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.353902474919667,0.0712004888744939,b4382,b0474,b2518,b1241,b0351,b4384,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2926,b0030,b2407,b2690,b3616,b3589,b3665,b3945,b0114,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.448778920835431,0.478662959541849,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2926,b3617,b3236,b2883,b3962,b2210,b4267,b0411,b4381,b2868,b0114,b0529,b2492,b0904,b0325,b0508,b1511,b4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.384842790158475,0.485095234875005,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b3617,b3236,b2883,b0517,b2210,b0261,b0505,b2913,b4381,b0511,b4064,b4464,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.675227474692436,0.199342579490083,b3399,b4069,b2744,b3708,b0910,b2297,b2458,b2779,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b4381,b0452,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3927,b3029,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.789658265216764,0.136603575543046,b3399,b2744,b3708,b3008,b0871,b0160,b2883,b2797,b3117,b1814,b4471,b3449,b1623,b3665,b4374,b2361,b2291,b0261,b0411,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.421011391652086,0.249845631776056,b1241,b0351,b4384,b2744,b2930,b4232,b3697,b3925,b0871,b3115,b1849,b2296,b2779,b3617,b2407,b3946,b0825,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.459015394927252,0.159310817365071,b4467,b4069,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1602,b4381,b3654,b3714,b3664,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b2660,b0516,b1771,b1518,b0606,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.541729965299144,0.587253520670909,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b2066,b0474,b2518,b1241,b0351,b4384,b1479,b3752,b0871,b2926,b1850,b3617,b2407,b3236,b2463,b2498,b2210,b3665,b0114,b0529,b2492,b0904,b1380,b1511,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.421222393808861,0.412992831476545,b3399,b0474,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0517,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b0507,b2913,b4381,b0114,b2366,b0755,b3612,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.502205231546812,0.0780820156509303,b4467,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b3926,b0871,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b1602,b4381,b0114,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b1511,b0606,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.349184769890151,0.113198980585033,b4467,b4069,b0871,b3115,b1849,b2296,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b3946,b0825,b3945,b1602,b2913,b4381,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1518,b0606,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.389243985070459,0.497491050592335,b1478,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2925,b2097,b3617,b2407,b3236,b1779,b2690,b3962,b4267,b4374,b0675,b2361,b2291,b0822,b2868,b0114,b0529,b2492,b0904,b0325,b0508,b4266,b1517,,,,,,,,,,,,,,,,,,,,,,,,
32,0.592221149648503,0.34337100705449,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0910,b0871,b2926,b3617,b0160,b0517,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b0261,b0507,b4381,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
32,0.396634643311196,0.0749425292988515,b3553,b4069,b4384,b2744,b3926,b2297,b2458,b2925,b2097,b2926,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b1033,b3945,b1602,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b2660,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,
32,0.42748064042619,0.448410377573817,b4467,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2210,b2799,b3945,b1602,b0153,b4381,b0529,b2492,b0904,b3035,b1380,b2660,b1517,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,,,,,,
33,0.537447440270643,0.686909244483658,b1478,b3399,b0474,b2518,b1241,b0351,b4069,b2502,b2744,b0910,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2926,b3236,b2690,b3616,b3589,b4374,b0675,b2361,b2291,b0822,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,
33,0.409052244065189,0.427984749949862,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2210,b4015,b2799,b3945,b1602,b2913,b4381,b3915,b0529,b1539,b2492,b0904,b1380,b1517,b0606,b2285,b1008,,,,,,,,,,,,,,,,,,,,,,,
34,0.493550132539843,0.535024959914588,b4269,b0493,b3588,b3003,b3011,b2066,b1241,b0351,b4384,b2744,b0871,b2407,b3236,b3962,b1982,b2498,b3616,b3589,b3946,b2210,b0825,b4267,b4388,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b0325,b0508,b4266,b1517,,,,,,,,,,,,,,,,,,,,,,
35,0.372229366502784,0.0569412289925665,b3942,b1732,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b3236,b2883,b1779,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b2440,b4381,b2406,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3927,b1511,b2285,,,,,,,,,,,,,,,,,,,,,
35,0.509032052265417,0.0138256286811231,b3553,b1478,b3399,b1241,b0351,b2744,b0871,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b1033,b4374,b0675,b2361,b2291,b2799,b3945,b1602,b2913,b3915,b0529,b2492,b0904,b3927,b1380,b1517,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,,,
35,0.456500691149926,0.0965925219360164,b4467,b1241,b0351,b4069,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b2799,b3945,b1602,b2913,b4381,b3915,b0452,b3654,b3714,b3664,b1727,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b1517,b0606,b2285,b1009,b4209,,,,,,,,,,,,,,,,,,,,,
37,0.472178456707167,0.163640999032243,b4467,b4382,b0238,b0125,b4069,b4384,b3752,b3926,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b0477,b4139,b3945,b1602,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3029,b1380,b2660,b3662,b1517,b2285,,,,,,,,,,,,,,,,,,,
37,0.366730531884728,0.0561000530174831,b3942,b1732,b3708,b3008,b0910,b3752,b0871,b2925,b2097,b2926,b2407,b3236,b2883,b2690,b2797,b3117,b1814,b4471,b2210,b0675,b0822,b4381,b2406,b0452,b2868,b1727,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b1518,b0221,b2285,,,,,,,,,,,,,,,,,,,
38,0.418907393320581,0.438296033258184,b4467,b1478,b0238,b0125,b1241,b3831,b4069,b4384,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0477,b2498,b0411,b2799,b3945,b1602,b3915,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b0514,b1518,b0606,b2285,b1010,,,,,,,,,,,,,,,,,,
39,0.393320435700713,0.117414016466289,b4467,b4069,b3708,b3115,b1849,b2296,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2690,b2797,b3117,b1814,b4471,b2210,b1602,b4381,b2406,b1727,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3825,b1380,b2660,b1771,b1517,b0606,b2285,,,,,,,,,,,,,,,,,
39,0.462967673922092,0.0808354290288618,b3553,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3752,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b1623,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b1727,b0529,b1539,b2492,b0904,b1380,b0606,b2285,b1008,,,,,,,,,,,,,,,,,
42,0.448819997494834,0.22698809560874,b4467,b1478,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1004,b3713,b1109,b0046,b3236,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b0261,b2799,b3945,b1602,b4381,b2406,b3915,b0755,b3612,b1539,b2492,b0904,b1380,b2660,b0606,b0221,b2285,b1008,b4209,,,,,,,,,,,,,,
42,0.503255431744356,0.076928380225287,b4467,b2836,b3399,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b3708,b3008,b3926,b0871,b0030,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b3908,b1656,b1982,b4139,b2797,b3117,b1814,b4471,b1623,b0261,b1602,b2913,b4381,b0114,b2366,b2492,b0904,b1533,b1380,b2285,,,,,,,,,,,,,,
45,0.462426328659816,0.226061426738299,b4467,b1478,b3942,b1732,b1241,b4069,b3708,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2797,b3117,b1814,b4471,b2210,b3551,b2799,b3945,b1602,b0153,b4219,b1832,b1778,b4381,b0590,b2406,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b1710,b2480,b1517,b0606,b2285,b1010,,,,,,,,,,,
56,0.407453940997224,0.129629230374278,b3553,b4382,b3942,b1732,b4069,b4384,b3708,b3008,b1479,b3752,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2407,b3236,b2690,b2463,b3962,b2797,b3117,b1814,b4471,b2210,b4267,b1033,b3551,b2799,b3945,b4219,b1832,b1778,b2239,b2406,b3453,b2868,b0114,b2366,b0306,b3605,b2492,b0904,b2578,b1533,b3927,b2835,b1380,b1710,b2480,b4266,b1517,b0606,b4209
