Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.460292563567333,1.74018897021098,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1982,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.506630899132888,0.747768461752822,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b1033,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.506630899132887,0.747768461711758,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1982,b1033,b0675,b2361,b2291,b0261,b4381,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.458224028725765,1.75634841623234,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.458226654141391,1.75635847931126,b3553,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b1033,b0261,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.506619805134272,0.747752087423412,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1238,b1982,b1623,b3665,b0675,b2361,b0261,b0507,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458226654141391,1.75635847930891,b3553,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1982,b3616,b3589,b1033,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458226654141404,1.75635847930944,b3553,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458226654141382,1.75635847930887,b3553,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b0160,b1982,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458226654141404,1.75635847930912,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.484873249185516,1.57620704839475,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b1982,b1033,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.506630899132879,0.747768461716317,b3553,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b0160,b1238,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b0507,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458224028725693,1.75634841623065,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1982,b4374,b0675,b2361,b2291,b0261,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.45503452908202,0.671614128655199,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b3617,b2407,b3124,b1982,b3665,b0675,b2361,b0261,b0112,b0114,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.48486893773034,1.57619303288711,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0261,b0507,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.506630899132941,0.74776846179361,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.506630899132836,0.747768461663705,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1982,b0675,b2361,b2291,b0261,b4381,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.45457715593873,0.669040066704746,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b1850,b3617,b2407,b1779,b1982,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b0515,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.458226654141391,1.75635847930899,b3553,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b2407,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.460292563567314,1.7401889702101,b3553,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.45822665414139,1.756358479309,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2407,b1982,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.458226654141376,1.75635847930844,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.458224028725691,1.75634841623138,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.445882812856171,1.70904518988875,b3916,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b1850,b0030,b2407,b1982,b1200,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b1723,b0529,b2492,b0904,b0516,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.484873249185516,1.57620704839486,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b0160,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.484868937730341,1.57619303288722,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1982,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.487236844192298,1.55839245233506,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b0160,b1982,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.400121753267469,1.53364547382112,b3553,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b2926,b3617,b0030,b2407,b1982,b1033,b0261,b2913,b4381,b2406,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.506630899132859,0.747768461777114,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b2407,b1982,b1033,b0675,b2361,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.506630899132897,0.747768461671275,b3553,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b1982,b1033,b0675,b2361,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.506630899132879,0.747768461687176,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0160,b2407,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.650812898539659,0.413523912480557,b4069,b4384,b3708,b3008,b2297,b2458,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.458226654141418,1.75635847930862,b3553,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b1033,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.484873249185516,1.57620704839486,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b1033,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.458224028725689,1.75634841623155,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b3124,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.460234660823017,1.73997006222911,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2883,b1982,b1623,b0261,b0507,b4381,b2406,b0112,b4064,b4464,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.431161490039119,1.65261913976196,b3553,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2779,b3617,b2407,b1982,b1033,b0261,b2406,b0112,b2789,b3127,b0114,b0755,b3612,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.487241197861346,1.55840637723855,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1982,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.400121753267448,1.53364547382169,b3553,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2779,b3617,b2407,b1779,b1982,b1033,b0261,b2913,b4381,b2406,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.506630899132887,0.747768461735375,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b3124,b1982,b3616,b3589,b0675,b2361,b2291,b0261,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b0514,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.506630899132898,0.747768461709434,b3553,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b1238,b2883,b1982,b3616,b3589,b1033,b1623,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.645258089026267,0.409994408732093,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3825,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.645254423200955,0.409992079483317,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2779,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.400117961025185,1.53363093835775,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b3617,b1779,b1982,b4374,b0675,b2361,b2291,b0261,b4388,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.458224028725692,1.75634841623076,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b1982,b4374,b0675,b2361,b2291,b0261,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.400120489178655,1.53364062863481,b3553,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2926,b3617,b0030,b2407,b3124,b0907,b1982,b1033,b0261,b2406,b0112,b2789,b3127,b0114,b0755,b3612,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.40011796102515,1.53363093835619,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b2926,b3617,b0160,b1982,b4374,b0675,b2361,b2291,b0261,b2913,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.401775148254345,1.5189571521174,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b1779,b1982,b3616,b3589,b0675,b2361,b0261,b2913,b4381,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.650812898539662,0.413523912482462,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.641727570205196,0.407751131202532,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2779,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0452,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b0221,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.763015077070742,0.262708380106847,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.769369007633462,0.114225376962861,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1600,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.688413747155805,0.237022918390686,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.653544573053069,0.389608636570859,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2779,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.484873249185531,1.57620704839577,b3553,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b3124,b1982,b3616,b3589,b1033,b0261,b4381,b2406,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.400120489178714,1.53364062863654,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2779,b2926,b3617,b2407,b0907,b1982,b1033,b4374,b2361,b2291,b0261,b0411,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.716833015830671,0.455472830924829,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.645258089026256,0.409994408735226,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.726634948106325,0.398511241421914,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b2406,b0114,b2366,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.68843600172298,0.237030580701497,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.769369007633458,0.114225376947476,b4384,b3708,b3008,b3752,b0871,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b0494,b1600,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.764568623599969,0.0511189020347921,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2965,b0693,b4141,b1798,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.764568623599928,0.0511189019896353,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1600,b4141,b1798,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.493244527687277,1.475935303626,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0507,b2406,b0112,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,
30,0.479959030243618,0.708401770153395,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b3617,b2883,b1982,b0675,b2361,b2291,b0261,b0411,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0755,b3612,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,
30,0.542413408221008,0.642689374942678,b3553,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0160,b2407,b3124,b1982,b1033,b0675,b2361,b0261,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b0514,,,,,,,,,,,,,,,,,,,,,,,,
30,0.647221501143355,0.41124195295116,b2836,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b3124,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b0755,b3612,b2492,b0904,b2578,b1533,b3927,b0221,,,,,,,,,,,,,,,,,,,,,,,,
30,0.641773077624094,0.406830382718753,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1238,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b3915,b0452,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b4209,,,,,,,,,,,,,,,,,,,,,,,,
30,0.687451141614963,0.209654311986071,b2836,b3399,b2502,b2744,b3708,b3008,b0871,b2779,b0121,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,
31,0.401730841335673,1.51878964471717,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2779,b3617,b0030,b2883,b1779,b1982,b1623,b0261,b0411,b2913,b4381,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
31,0.495222945878029,1.48189523864181,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0261,b0507,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,
31,0.493250037548323,1.4759120356579,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b3844,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0507,b2406,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,
31,0.506630899132859,0.747768461708399,b3553,b3399,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2883,b1982,b0477,b1033,b0675,b2361,b2291,b0261,b0411,b0112,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
31,0.542413408221002,0.642689374974957,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b1623,b0261,b0411,b4381,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b2954,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,
