Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.735499646262337,0.00237787035630256,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b2687,b1982,b2797,b3117,b1814,b4471,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,
25,0.735499646262359,0.0023778703581325,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b2687,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,
25,0.731154992987518,0.00236382408523773,b2836,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b3844,b2687,b1982,b2797,b3117,b1814,b4471,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,
25,0.731149355801319,0.00236380585281171,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b2687,b1982,b2797,b3117,b1814,b4471,b2440,b4381,b2406,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,
25,0.731147637818968,0.00236380030202782,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b2687,b1982,b2797,b3117,b1814,b4471,b2406,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,
26,0.783899899303638,0.108240584535909,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b2687,b1982,b2797,b3117,b1814,b4471,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,
26,0.735499646262334,0.00237787034961852,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0160,b2687,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,
26,0.73549964626233,0.00237787034705524,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b2687,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,
27,0.733332099191663,0.218871068322304,b2836,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b2687,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b2406,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b4209,,,,,,,,,,,,,,,,,,,,,
27,0.65435771319409,0.195339846077979,b2836,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b2779,b2687,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,
27,0.778760138420688,0.101551218359014,b2836,b3399,b2744,b3708,b3008,b0871,b0160,b2687,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b4381,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,
27,0.778760138420662,0.101551218358363,b2836,b3399,b2502,b2744,b3708,b3008,b0871,b2687,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,
