Deletion size,Max growth rate,Min production rate,Deleted genes,,,
3,0.273649138876519,0.326925888031616,YLR027C,YHR208W,YGR244C,
3,0.273649138886924,0.326925885957405,YLR027C,YDR148C,YHR208W,
4,0.273624903781973,0.326896934240392,YLR027C,YHR208W,YJL045W,YKL148C
