Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.8067123163257,0.477417189111179,b0008,b2464,b2029,,,,
5,0.8067123163257,0.477417189078324,b0008,b0767,b2464,b0837,b0124,,
5,0.8067123163257,0.477417189077983,b0008,b0767,b2464,b3437,b4268,,
5,0.8067123163257,0.477417189078324,b0008,b2464,b1852,b0837,b0124,,
5,0.8067123163257,0.477417189077983,b0008,b2464,b1852,b3437,b4268,,
7,0.8067123163257,0.477417189077528,b0008,b2464,b1852,b4265,b4321,b3415,b4476
7,0.8067123163257,0.477417189077528,b0008,b0767,b2464,b4265,b4321,b3415,b4476
