Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
9,0.223742434368242,0.127913799195129,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO1149,,,,,,
9,0.240744218986661,0.0949476732898719,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2533,YPO0921,YPO0439,,,,,,
9,0.240744218986675,0.0949476732897233,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,
9,0.215138937061709,0.152918820213827,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,
9,0.240744218986675,0.0949476732899573,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2533,YPO0439,,,,,,
9,0.215138937061709,0.152918820211991,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,
10,0.240744218986675,0.0949476732903349,YPO2157,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO0436,YPO3142,YPO0440,YPO2533,,,,,
10,0.169128253625698,0.258272322415678,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2824,YPO0436,YPO3142,YPO0920,YPO3834,,,,,
10,0.240744218986675,0.0949476732920015,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,
10,0.223578760191636,0.133810800700996,YPO2066,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO3358,YPO0921,YPO0439,,,,,
10,0.240744218986675,0.0890012910832492,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,
10,0.240744218986675,0.0890012910834929,YPO2157,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,,,
10,0.240744218986675,0.094947673291714,YPO2157,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO0439,,,,,
10,0.240744218986675,0.0890012910834929,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,
10,0.223742434368239,0.127913799194806,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO0921,,,,,
10,0.167356737835564,0.0647160713006087,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO1845,YPO3142,YPO3141,YPO0920,YPO0921,,,,,
10,0.240744218986675,0.094947673291714,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,
10,0.166363498829785,0.0669433293180646,YPO0793,YPO2161,YPO3992,YPO0347,YPO1845,YPO2824,YPO3142,YPO3358,YPO3520,YPO0921,,,,,
10,0.169128253625698,0.258272322415792,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2824,YPO3142,YPO2074,YPO0920,YPO0439,,,,,
10,0.240744218986675,0.0949476732900756,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO3142,YPO2067,YPO1133,YPO0439,YPO0442,,,,,
10,0.230926730063009,0.100595666218648,YPO0357,YPO2157,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO2074,YPO0920,,,,,
11,0.223578760191636,0.133810800700985,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO3358,YPO2559,YPO3383,,,,
11,0.230926730063008,0.100595666214531,YPO0793,YPO0357,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO3142,YPO3376,YPO3520,YPO1389,,,,
11,0.240744218986675,0.0890012910830353,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO3376,YPO1389,,,,
11,0.240744218986675,0.0949476732890948,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO3376,YPO0439,YPO0442,,,,
11,0.240744218986675,0.0890012910831114,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO1133,YPO0442,,,,
11,0.271927976804966,0.0176300641076659,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO3520,YPO2836,,,,
11,0.240744218986675,0.0890012910835709,YPO2157,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,,
11,0.240744218986675,0.0949476732905768,YPO2157,YPO3949,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0440,YPO2067,YPO1171,,,,
11,0.236409815543336,0.104760896187247,YPO0793,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO3358,YPO3520,YPO1389,YPO1133,,,,
12,0.223578760191635,0.133810800700721,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2295,YPO3358,YPO2559,YPO3383,YPO1389,YPO1133,,,
12,0.169128253625698,0.25827232241636,YPO2161,YPO0459,YPO3992,YPO0347,YPO2824,YPO3142,YPO0440,YPO3376,YPO3520,YPO0914,YPO3834,YPO1171,,,
15,0.220961930558634,0.00296843792626559,YPO0357,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0070,YPO3142,YPO3358,YPO0920,YPO1851,YPO3834,YPO2836,YPO2567
