Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.321859796223126,0.367555197072307,STM2927,STM1463,STM3747,STM2421,STM0413,STM1749,STM2463,STM4275,STM4567,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
16,0.321101065385583,0.375081365487549,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,,
17,0.317824802916054,0.386274095070482,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,,,,,,,,,,,,,,
17,0.318318691543508,0.380924656839527,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM4567,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,,,,,,,,,,,,,,
17,0.321109116410497,0.375090769970267,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM3708,STM4559_S,,,,,,,,,,,,,,
17,0.321837511969741,0.367529749056624,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2122,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
17,0.321837511969737,0.367529749056633,STM3747,STM2421,STM1749,STM2463,STM4275,STM2122,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,,,
17,0.322143033423108,0.363081292253559,STM2927,STM0051,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM2332,STM3968,STM4559_S,,,,,,,,,,,,,,
17,0.32444917300648,0.335303457867418,STM2927,STM0051,STM1749,STM2463,STM3680,STM2009,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2332,STM3968,,,,,,,,,,,,,,
17,0.360751292466528,0.0301149166432807,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3968,STM3885,STM3793,STM2498,,,,,,,,,,,,,,
17,0.323219639410539,0.0589440572808939,STM2927,STM1749,STM2463,STM4275,STM2122,STM2009,STM4568,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM2498,,,,,,,,,,,,,,
18,0.321354866760958,0.372985025074247,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM0491,STM0974,STM0152,STM0170,STM0317,STM0150,STM0542,STM2338,STM2466,STM2332,STM3708,STM4559_S,,,,,,,,,,,,,
18,0.327125870519331,0.333596256675247,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2502,STM2501,STM4569,STM2332,STM2467,STM4559_S,,,,,,,,,,,,,
18,0.309165416763488,0.0586830999766326,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM2122,STM4570,STM0974,STM0152,STM3069,STM0150,STM0542,STM2338,STM2466,STM2422,STM2498,STM3708,,,,,,,,,,,,,
21,0.35216602193498,0.182160868257939,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4568,STM4570,STM3709,STM0974,STM0152,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,,
21,0.352341226811989,0.18050247261777,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM4570,STM1511,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,,
21,0.352341226811989,0.180502472617738,STM2927,STM2421,STM0413,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM0974,STM0152,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,,
21,0.352341226811989,0.180502472618767,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM1511,STM3709,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,,,,
22,0.349037203573318,0.191538993808571,STM2927,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM4570,STM1511,STM3709,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,
22,0.35216602193498,0.182160868257963,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4567,STM1750,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,
22,0.352863689552914,0.174621595237254,STM2421,STM1749,STM2463,STM4275,STM2122,STM2009,STM4568,STM1511,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,
22,0.312295485763051,0.154545614992692,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2122,STM2009,STM2952,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,
22,0.209653153308151,0.107404157347752,STM2927,STM2421,STM1749,STM2463,STM4275,STM4567,STM3709,STM0974,STM0152,STM3359,STM3069,STM2317,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,,,
22,0.312295485763051,0.154545614992796,STM2421,STM1749,STM2463,STM4275,STM2009,STM1511,STM2952,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,
22,0.352341226811989,0.180502472617688,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM4570,STM1511,STM0974,STM0152,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,
23,0.209679415996869,0.107417611580969,STM2421,STM1749,STM2463,STM4275,STM2009,STM1511,STM3709,STM0974,STM0152,STM3359,STM3069,STM2317,STM4569,STM2338,STM2466,STM3885,STM3793,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,
31,0.190343303540525,0.101136852276733,STM0051,STM0413,STM1749,STM2463,STM4275,STM3680,STM2009,STM1290,STM1511,STM1884,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM2051,STM3708,STM2971,STM1826
