Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,
10,0.274676602267231,0.0187310902072598,STM1749,STM2463,STM4567,STM2952,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,,
10,0.274676602267211,0.018731090202628,STM1749,STM2463,STM4567,STM2952,STM0974,STM0152,STM0542,STM2317,STM0935,STM3708,,,,,,,,,,,,
10,0.274656689491918,0.0187297322901205,STM1749,STM2463,STM2952,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,,
11,0.264686195884961,0.178633802057259,STM2927,STM1749,STM2463,STM3680,STM4567,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,
11,0.264686195884968,0.178633802057764,STM2927,STM1749,STM2463,STM3680,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,STM3708,,,,,,,,,,,
11,0.264686195884961,0.178633802056301,STM2927,STM1749,STM2463,STM3680,STM4567,STM0974,STM0152,STM0542,STM2317,STM0935,STM3708,,,,,,,,,,,
11,0.223210132910698,0.118650895725919,STM1749,STM2463,STM3680,STM1290,STM4567,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,,,,,,,,,,,
11,0.223210132910698,0.118650895725919,STM1749,STM2463,STM3680,STM4567,STM3709,STM0974,STM0152,STM3069,STM0542,STM2317,STM0935,,,,,,,,,,,
11,0.223198476374982,0.118587503710104,STM1749,STM2463,STM3680,STM1290,STM3709,STM0974,STM0152,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,
11,0.223198476374982,0.118587503710104,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM3069,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,
12,0.36082994654549,0.239023980106757,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,
12,0.360829946545489,0.239023980106746,STM2927,STM3747,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,
12,0.360794264339638,0.239000343202253,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,
12,0.360794264339651,0.239000343203144,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,
12,0.360941516190974,0.237306173313388,STM0051,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,
12,0.360896938853829,0.237276865305308,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,
12,0.360896938853839,0.237276865305824,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0542,STM0935,STM0208,,,,,,,,,,
12,0.360879090243126,0.237265130480387,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,
12,0.360861243397764,0.237253396815691,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,
12,0.36086124339778,0.237253396816134,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,
12,0.360861243397786,0.237253396816259,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,STM0208,,,,,,,,,,
