Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
2,0.30164905070919,0.0405226337676535,PHATRDRAFT_10454,PHATRDRAFT_23913,,,
2,0.30164905070921,0.0405226337676562,PHATRDRAFT_10454,PHATRDRAFT_20310,,,
3,0.301649050708969,0.0405226337676238,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,
4,0.176806056980786,0.0586992448427374,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,PHATRDRAFT_10693,
4,0.305901819830085,0.0375491973952594,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,
4,0.305901819830085,0.0375491973952594,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,
5,0.30590181982994,0.0375491973952416,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_20310,PHATRDRAFT_18064,PHATRDRAFT_10693
5,0.30590181983,0.0375491973952489,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_20143,PHATRDRAFT_2215,PHATRDRAFT_20310
