Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.203075194911896,0.0844563335864655,CLJU_RS19990,CLJU_RS14130,,,,,
3,0.20307519491184,0.0844563335862876,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.203075194911896,0.0844563335864761,CLJU_RS14130,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.203075194911896,0.0844563335864673,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
