Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.622991225582046,0.329029700830852,b4382,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1779,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.58512428189624,0.309030463857294,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b2913,b2239,b2406,b2197,b3918,b0789,b1249,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.527333392888426,0.136736494119694,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b0907,b1759,b3449,b4161,b4138,b4123,b0621,b4381,b2406,b0529,b2197,b3918,b1912,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.683357423968752,0.360911806689444,b0474,b2518,b3831,b3752,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b4381,b2406,b0114,b2492,b0904,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.653744235125993,0.345271749060445,b3916,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2779,b2781,b1851,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b1723,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.544437662802289,0.287454265731947,b3831,b2744,b3614,b0910,b4152,b2779,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b0452,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.604816775680825,0.0755261924583668,b0474,b2518,b2744,b4152,b2779,b2781,b1851,b1612,b1611,b4122,b0907,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2197,b3825,b1380,b3918,b1912,b0494,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.448414403636161,0.055895528022543,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b4138,b4123,b0621,b0755,b3612,b0529,b2197,b3918,b1912,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.707397863081773,0.373608644397176,b0474,b2518,b3831,b2744,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b3449,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.680962733549488,0.253055932663377,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b0871,b2781,b3844,b1612,b1611,b4122,b1759,b0477,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b0452,b0114,b2492,b0904,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.443017470199821,0.1148076816552,b0474,b2518,b1241,b0351,b3831,b3752,b4152,b3115,b1849,b2296,b2781,b3617,b1612,b1611,b4122,b1779,b1759,b4161,b4388,b4138,b4123,b0621,b4381,b2406,b3825,b3918,b1912,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.553684872036007,0.292425896746609,b4467,b2242,b4382,b3831,b4384,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4138,b4123,b0621,b2406,b0306,b3605,b2492,b0904,b2197,b3028,b3821,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.451984031183705,0.238676676032314,b4467,b2836,b2242,b3831,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1779,b1759,b1415,b4015,b4138,b4123,b0621,b4381,b2406,b0114,b2492,b0904,b3028,b3918,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.553688695232126,0.292427915944413,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3821,b3918,b0789,b1249,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.553754324221555,0.292092115921788,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b2835,b3028,b3918,b1912,b0494,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.456337491187552,0.24093880268051,b2242,b3553,b0474,b2518,b2744,b2926,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b4161,b0675,b1415,b4138,b4123,b0621,b4381,b2406,b0452,b2492,b0904,b3028,b3918,b4042,b1206,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.459702467595109,0.242482018798042,b2242,b3553,b0474,b2518,b2744,b2926,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2492,b0904,b3028,b3821,b3918,b0789,b1249,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.450203169402924,0.0564196869059098,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1779,b1759,b2210,b1033,b2440,b1415,b4388,b4138,b4123,b0621,b4381,b2406,b3028,b1380,b3918,b1912,b2240,b1206,b0221,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.453505106490182,0.239516454453551,b2242,b3553,b2744,b3614,b0910,b2779,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4374,b0675,b2361,b2291,b1415,b4014,b2976,b1701,b1805,b4388,b4138,b4123,b0621,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.368958765952959,0.194863727453367,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b3831,b3614,b0910,b3752,b4152,b2297,b2458,b2779,b2925,b2097,b2781,b1612,b1611,b4122,b1759,b3946,b0825,b4014,b2976,b0411,b0614,b4138,b4123,b0621,b2913,b4381,b0452,b0529,b2197,b3918,b1912,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,
63,0.31771193769025,0.368532186111229,b2242,b3553,b1478,b3399,b1241,b0351,b4069,b2502,b2744,b1278,b3708,b3614,b0910,b2297,b2458,b2779,b2781,b1612,b1611,b4122,b0907,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1033,b4374,b0675,b2361,b2291,b1415,b1014,b3945,b1907,b4138,b4123,b0621,b0112,b0511,b0114,b1539,b2492,b0904,b3035,b1533,b3028,b3821,b1380,b3918,b0325,b0508,b1473,b0516,b4266,b2842,b1518,b1206
