Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.394166209746041,1.79496863952213,b0871,b2925,b2097,b2926,b3946,b0825,b0726,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.394166209746041,1.79496863952213,b0871,b2925,b2097,b1779,b3946,b0825,b0726,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.461222957318936,1.76546867677327,b0871,b2779,b2925,b2097,b3946,b0825,b0726,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.461222957318969,1.765468676779,b0871,b2779,b2925,b2097,b2690,b0726,b3945,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.391286452949911,1.80620784795021,b0871,b2925,b2097,b2926,b3236,b2690,b2210,b3945,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.647235626923751,0.521877736056747,b0871,b2925,b2097,b2926,b3236,b3946,b2210,b0825,b0726,b4381,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.394166209746016,1.79496863953066,b2930,b4232,b3697,b3925,b0871,b1779,b3946,b0825,b0726,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.394166209746016,1.79496863953066,b2930,b4232,b3697,b3925,b0871,b2926,b3946,b0825,b0726,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.461222957318936,1.76546867677296,b2930,b4232,b3697,b3925,b0871,b2779,b2690,b0726,b3945,b4381,b0114,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.711214838517008,0.554308910748473,b0871,b2779,b2925,b2097,b2690,b1525,b2661,b0726,b3945,b4381,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.654717230824149,0.527910288138393,b0871,b2925,b2097,b2926,b3946,b0825,b1493,b3517,b0726,b4381,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.65471723082415,0.527910288139396,b0871,b2925,b2097,b2926,b1302,b2662,b3946,b0825,b0726,b4381,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
