Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.795718666767451,0.270451804568219,b3708,b3008,b0512,b0871,b2797,b3117,b1814,b4471,b0261,b4381,b0452,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.80110795112221,0.277347978768316,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3821,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.795687607399782,0.270619482017756,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b4381,b0452,b0114,b2366,b2492,b0904,b1533,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.801116165266694,0.272659486316574,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b2440,b4381,b0114,b2366,b2492,b0904,b1533,b0515,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780551916437456,0.492873653616311,b1241,b0351,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780551916437459,0.492873653507271,b4069,b3708,b0512,b2297,b2458,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.775653347381197,0.489592935839522,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b4381,b0452,b0114,b2366,b2492,b0904,b1533,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780839110850522,0.406450397204825,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.585415622168071,0.372953364837308,b1241,b0351,b4069,b3708,b3115,b1849,b2296,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.585414224527338,0.372361498693752,b4382,b4069,b4384,b3708,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.799403159831,0.276578704360164,b3708,b3008,b0910,b0871,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780551916437459,0.492873653507271,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3821,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.801139435101771,0.277179423470497,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b4381,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780551916437456,0.492873653616311,b1241,b0351,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b0516,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.780544507229689,0.49743984364047,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.801147649891851,0.27249074521161,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b0114,b2366,b2492,b0904,b1533,b0494,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.798513028757788,0.275464636867909,b4384,b3708,b3008,b0871,b3236,b2797,b3117,b1814,b4471,b2440,b4381,b0114,b2366,b2492,b0904,b1533,b0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.780551916437461,0.492873653409162,b4069,b3708,b3115,b1849,b2296,b2797,b3117,b1814,b4471,b2440,b4381,b0114,b2366,b2492,b0904,b1533,b0515,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.780839110850546,0.406450397209589,b4382,b4069,b4384,b3708,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2868,b0114,b2366,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.780839110850535,0.406450397210921,b4382,b4069,b4384,b3708,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2440,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.585414224527389,0.37236149869337,b4382,b4069,b4384,b3708,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.801107951122199,0.277347978759456,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b4381,b3453,b2868,b0114,b2366,b2492,b0904,b1533,b2835,b2240,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.801137169330644,0.27717863954147,b3831,b4384,b3708,b3008,b0871,b2407,b2797,b3117,b1814,b4471,b2498,b2868,b0114,b2366,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.548405682101295,1.77381848812878,b3708,b0871,b2925,b2097,b2690,b2797,b3117,b1814,b4471,b0726,b3945,b4381,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.778426189186634,0.416086759534068,b0474,b1241,b0351,b4069,b3708,b2297,b2458,b3236,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.780544507229692,0.497439843634161,b4069,b3708,b3115,b1849,b2296,b2797,b3117,b1814,b4471,b3449,b4381,b2239,b2868,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.780551916437478,0.49287365345619,b4069,b3708,b3115,b1849,b2296,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b2835,b0494,b0515,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.780551916437461,0.492873653463355,b4069,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b3449,b4381,b3453,b0114,b2366,b2492,b0904,b1533,b2240,b0516,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.792593661386612,0.273600161628257,b2066,b4384,b3708,b3008,b0910,b0871,b2407,b2797,b3117,b1814,b4471,b2498,b0114,b2366,b2492,b0904,b1533,b0515,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.596503136561714,0.206379049937696,b3399,b2502,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.780545784472942,0.49665269662507,b4382,b4069,b4384,b3708,b0512,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b2440,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.773406377757278,0.488361656660173,b3831,b4069,b3708,b0910,b2297,b2458,b2143,b2797,b3117,b1814,b4471,b2498,b4381,b0114,b2366,b2492,b0904,b1533,b0516,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.795688164916157,0.274475974382992,b2066,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b2498,b0452,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.799952954927799,0.270792074689663,b2066,b0474,b2518,b4384,b3708,b3008,b0512,b0871,b2407,b2797,b3117,b1814,b4471,b2498,b2440,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.596503136561775,0.206379049927554,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.566995934378458,1.66445505491204,b3708,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2690,b2797,b3117,b1814,b4471,b3945,b4381,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.780545784472937,0.496652696654603,b3831,b4069,b4384,b3708,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b2498,b0114,b2366,b2492,b0904,b1533,b3821,b0515,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.780545784472937,0.496652696668208,b3831,b4069,b4384,b3708,b0512,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2498,b0114,b2366,b2492,b0904,b1533,b2835,b0494,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.801140851215244,0.276371161765945,b3399,b2502,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b2440,b4374,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,b0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.596501685478363,0.205776379327414,b4382,b0238,b0125,b4384,b3708,b3008,b0871,b2883,b0477,b2797,b3117,b1814,b4471,b1623,b0114,b2366,b2492,b0904,b2954,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.8011093671244,0.276539749069226,b3399,b2502,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b2440,b4374,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b0515,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.548404036866733,1.77327455297669,b4382,b4384,b3708,b2930,b4232,b3697,b3925,b0871,b2407,b2690,b2797,b3117,b1814,b4471,b0726,b3945,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.566994378111911,1.66389182933455,b4382,b4384,b3708,b0871,b3115,b1849,b2296,b2925,b2097,b2407,b2797,b3117,b1814,b4471,b3946,b0825,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.780545784472942,0.496652696686483,b2066,b4069,b4384,b3708,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b2498,b3449,b0114,b2366,b2492,b0904,b1533,b0494,b0515,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.771768064890809,0.48732715614551,b2836,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b3236,b2797,b3117,b1814,b4471,b2210,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.796655873129309,0.313402955273971,b1278,b3708,b0871,b2925,b2097,b3236,b2690,b2797,b3117,b1814,b4471,b0675,b0822,b0726,b4381,b1727,b0114,b2366,b2492,b0904,b1533,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.801109367124394,0.276539749081194,b3399,b4382,b2502,b4384,b2744,b3708,b3008,b0512,b0871,b2797,b3117,b1814,b4471,b2440,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.78054578447297,0.496652696695575,b3399,b4069,b2744,b3708,b2297,b2458,b0160,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b1701,b1805,b0114,b2366,b2492,b0904,b1533,b0516,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.775843007101556,0.435841663708693,b2836,b4382,b0238,b0125,b4069,b4384,b3708,b2297,b2458,b2883,b0477,b2797,b3117,b1814,b4471,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.775843992744571,0.435710799245346,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b2361,b2291,b0452,b0511,b0114,b2366,b2492,b0904,b1533,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.780839110850538,0.406450397190875,b3399,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b3665,b4374,b2361,b2291,b0114,b2366,b2492,b0904,b1533,b3821,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.54840403686668,1.77327455289731,b2066,b4384,b3708,b2930,b4232,b3697,b3925,b0871,b2407,b2690,b2797,b3117,b1814,b4471,b2498,b0726,b3945,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.780545784472948,0.496652696669332,b3399,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b1701,b1805,b0114,b2366,b2492,b0904,b1533,b0516,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.783153167284312,0.180657712811913,b2066,b4069,b4384,b3708,b3115,b1849,b2296,b2925,b2097,b2407,b2797,b3117,b1814,b4471,b2498,b3946,b0825,b2868,b0114,b2366,b2492,b0904,b1533,b2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.548414502486651,1.76948457868374,b2066,b0238,b0125,b4384,b3708,b0871,b2925,b2097,b0477,b2797,b3117,b1814,b4471,b2498,b3946,b0825,b0726,b0114,b2366,b2492,b0904,b1533,b0516,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.780545784472956,0.496652696643843,b3399,b3831,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b0517,b2797,b3117,b1814,b4471,b2498,b2440,b2361,b2291,b0505,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.795488118544082,0.320272665409182,b4382,b0238,b0125,b0474,b2518,b4384,b3708,b3008,b0871,b2925,b2097,b3236,b2690,b0477,b2797,b3117,b1814,b4471,b3945,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.548403049730713,1.77383397392678,b4382,b0238,b0125,b4384,b3708,b2930,b4232,b3697,b3925,b0871,b0477,b2797,b3117,b1814,b4471,b3946,b0825,b0726,b2868,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.560604227611066,1.70205642710274,b0238,b0125,b3831,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b0517,b2690,b0477,b2797,b3117,b1814,b4471,b2498,b0505,b3945,b0511,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.780551916437465,0.492873653473033,b0238,b0125,b4069,b2744,b3708,b3115,b1849,b2296,b2883,b0477,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b4064,b4464,b0114,b2366,b2492,b0904,b2954,b1533,b2835,b0494,b0515,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.794569576082711,0.26715137473132,b4382,b0238,b0125,b0474,b2518,b4384,b3708,b2930,b4232,b3697,b3925,b0512,b0871,b3236,b2690,b0477,b1525,b2797,b3117,b1814,b4471,b2661,b0726,b3945,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.566995934378512,1.66445505489841,b0238,b0125,b2744,b3708,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2883,b0477,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b2361,b2291,b0114,b2366,b2492,b0904,b2954,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.648662930524664,1.18412987633756,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3708,b2930,b4232,b3697,b3925,b0871,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b2913,b0114,b2366,b0755,b3612,b2492,b0904,b1533,b0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.445671785096057,2.37825984855049,b3553,b0474,b2518,b3831,b2744,b3708,b2930,b4232,b3697,b3925,b0871,b2926,b3617,b3236,b3962,b0477,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b4267,b1033,b2361,b2291,b0726,b0114,b2366,b2492,b0904,b1533,b0325,b4266,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.477074199405398,0.701422635350678,b4467,b1478,b1241,b4069,b3708,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2797,b3117,b1814,b4471,b2799,b3945,b1602,b0153,b2913,b4381,b4064,b4464,b0584,b2366,b2492,b0904,b1533,b1380,b1518,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.460691433633636,0.697745048139518,b4467,b1478,b3399,b0474,b2518,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2797,b3117,b1814,b4471,b2210,b2799,b3945,b1602,b4381,b2406,b3915,b2366,b2492,b0904,b1533,b1380,b2660,b1518,b0606,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,
40,0.4655935646492,0.708908571191302,b3553,b1478,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b2799,b3945,b1602,b2913,b4381,b2406,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b1518,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,
41,0.477045330800691,0.72634492726343,b3553,b1478,b3399,b4382,b1241,b4069,b4384,b2744,b3708,b2297,b2458,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b2797,b3117,b1814,b4471,b1033,b2361,b2291,b2799,b3945,b1602,b2913,b2366,b0755,b3612,b2492,b0904,b1533,b1380,b1517,b0606,b2285,b1011,,,,,,,,,,,,,,,,,,,,,
41,0.46934923687927,0.714626923931821,b4467,b1478,b3399,b1241,b4069,b2502,b2744,b3708,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b2799,b3945,b1602,b0153,b2913,b2366,b2492,b0904,b0591,b1533,b1380,b1511,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,,,
44,0.46126064756535,0.702311310650228,b3553,b1478,b3942,b1732,b1241,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b2797,b3117,b1814,b4471,b2210,b1033,b4374,b2361,b2291,b2799,b3945,b1602,b2366,b2492,b0904,b1533,b1380,b2660,b1511,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,
44,0.447806705229951,0.680780830455946,b4467,b1478,b3942,b1732,b1241,b4069,b3708,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2463,b2797,b3117,b1814,b4471,b2210,b3551,b2799,b3945,b1602,b0153,b4219,b1832,b1778,b4381,b2406,b2366,b2492,b0904,b3035,b1533,b1380,b1710,b2480,b1511,b0606,b2285,b1010,,,,,,,,,,,,,,,,,,
50,0.493665448207488,0.305905472134547,b4467,b2836,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b0207,b3012,b1982,b4139,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b4015,b0261,b2799,b1602,b2913,b3915,b2366,b2492,b0904,b2954,b1781,b3001,b1533,b1380,b0325,b1771,b2285,b1011,,,,,,,,,,,,
62,0.447438979379805,0.0168395897618413,b4467,b1478,b4382,b4269,b0493,b3846,b3588,b2341,b3003,b3011,b1241,b4384,b3708,b3008,b0871,b2925,b2097,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b4139,b2797,b3117,b1814,b4471,b3946,b0825,b1623,b1493,b3517,b0261,b2799,b1602,b0507,b2406,b3915,b2975,b3603,b2366,b2492,b0904,b2954,b1781,b3001,b1298,b1533,b3029,b1380,b0325,b2660,b1771,b2285,b1011
