Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.461252287264208,1.76795557071432,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b0261,b0507,b4381,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.481229477275183,0.710276902925057,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2779,b3617,b2407,b0517,b1982,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.679557427086187,0.288161796611883,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b4381,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.706717308209793,0.144145360180229,b3399,b2744,b3708,b3008,b0871,b2779,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.46125228726422,1.76795557071388,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b0261,b0507,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.463303637660515,1.75157268209298,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.463303637660527,1.7515726820932,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.759055395316983,0.321533841308708,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2239,b3453,b0114,b2366,b2492,b0904,b1533,b3927,b2835,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.759055395316983,0.321533841311174,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b0261,b0114,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.788292095505881,0.180940888907916,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b2239,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.783038031507103,0.179671782718169,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b3825,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.788255669049603,0.178854948538479,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b2240,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.461252287264213,1.76795557071002,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.480962193477545,1.56349314102773,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b1982,b0261,b0507,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.508050996741807,0.749864473322778,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b1033,b0261,b0411,b4381,b0112,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.508050996741808,0.749864473294838,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b1982,b0675,b2361,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.461254947495722,1.76796576723673,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.5080509967418,0.749864473313918,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b2407,b1982,b0675,b2361,b0261,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.508050996741832,0.749864473307696,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2407,b3124,b1982,b0261,b0411,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.759055395316955,0.321533841297378,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b2240,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.78298458599448,0.180062547707184,b3399,b4384,b2744,b3708,b3008,b3752,b0871,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b0411,b4381,b0452,b0114,b2366,b2492,b0904,b2954,b1533,b3927,b1518,b4209,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.755284053352178,0.174486343172258,b3399,b0474,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0505,b4381,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.480962193477545,1.56349314102785,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b1982,b0261,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,
27,0.512117568962056,0.60679274394807,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2779,b3617,b0030,b2407,b1982,b0261,b0411,b0507,b4381,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,
27,0.754637090467539,0.300365685662006,b3399,b4069,b2744,b3708,b0512,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0411,b4381,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,,
28,0.461252287264208,1.76795557071266,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b4374,b2361,b2291,b0261,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,
28,0.480962193477552,1.56349314102879,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,
28,0.404190491458069,1.52808863486121,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b2926,b3617,b0160,b1982,b0675,b2361,b0261,b2913,b4381,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
28,0.445882812856171,0.658255681909764,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2925,b2097,b3617,b0160,b1851,b1982,b3946,b0825,b0675,b2361,b2291,b0261,b0505,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
29,0.508050996741832,0.749864473304611,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2407,b3124,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,
29,0.782988268131238,0.180063394343138,b4382,b0238,b0125,b4384,b2744,b3708,b3008,b3752,b0871,b3844,b2883,b1982,b0477,b2797,b3117,b1814,b4471,b0452,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,
30,0.461245751734542,1.76793052037256,b3553,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b0477,b1033,b0261,b0507,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
38,0.412858887333914,1.34210556943517,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b4384,b2744,b3752,b0871,b2779,b2926,b2781,b0099,b3617,b0160,b2883,b1982,b1623,b0261,b0411,b2913,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b2954,b3662,,,,,,,,,,,,,
38,0.518819086164315,0.624896058294238,b2836,b3399,b0474,b2518,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2781,b0160,b3124,b1759,b1982,b3616,b3589,b4374,b4161,b0675,b2361,b0261,b2342,b3845,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b3918,b1912,b0514,,,,,,,,,,,,,
39,0.523020789436797,1.26058156857394,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b3617,b0030,b2407,b0583,b0120,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0507,b2406,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3821,b4141,b1798,b3662,,,,,,,,,,,,
40,0.427946127001954,0.388193194893743,b3553,b4382,b4069,b4384,b3115,b1849,b2296,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1033,b1623,b0261,b2799,b3945,b1602,b0507,b2406,b3915,b0452,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b3662,b2285,b1009,,,,,,,,,,,
45,0.369381317862308,0.773308838756651,b4467,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b1302,b2662,b4139,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b3915,b2975,b3603,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b1985,b0221,b2285,b1009,,,,,,
46,0.435187834679797,0.394762203191713,b4467,b2836,b4069,b4384,b2744,b3115,b1849,b2296,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0207,b3012,b1982,b4139,b1623,b0261,b0411,b2799,b1602,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b2660,b0515,b1771,b3662,b2285,b1011,,,,,
49,0.523008345857205,1.26055157713604,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b3752,b0871,b0160,b0583,b2883,b0120,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b2440,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b2868,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b0494,b4141,b1798,b3662,,
50,0.391879578072928,0.651212384186479,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b2744,b3752,b0871,b2779,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2342,b3845,b4381,b3915,b2975,b3603,b1297,b0529,b2492,b0904,b2954,b3029,b1380,b1600,b2660,b3662,b1985,b2285,b1010,
51,0.357796632916587,0.751140003517309,b4467,b1478,b3399,b1241,b4069,b2744,b3115,b1849,b2296,b2779,b2926,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0907,b3908,b1656,b1982,b1302,b2662,b4139,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0153,b4381,b2789,b3127,b2975,b3603,b0529,b2492,b0904,b2954,b0591,b1380,b2660,b1985,b2285,b1007
