Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,
4,0.0524122867694866,0.00944995235062909,Rv1188,Rv1098c,Rv1872c,Rv3150,,,,,,,,,,,,,,,,,,,
4,0.0505390278806109,0.009112141065373,Rv1188,Rv1098c,Rv0694,Rv3150,,,,,,,,,,,,,,,,,,,
5,0.0524122867000977,0.00944988440050554,Rv3319,Rv0247c,Rv0248c,Rv1188,Rv1098c,,,,,,,,,,,,,,,,,,
8,0.0254962724223116,0.00819905454024727,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1236,Rv1098c,Rv0118c,Rv1837c,,,,,,,,,,,,,,,
8,0.0216654021997707,0.00696689830600967,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1098c,Rv1475c,,,,,,,,,,,,,,,
8,0.025496272450067,0.00819905848133112,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1236,Rv1098c,Rv1915,Rv0467,,,,,,,,,,,,,,,
8,0.0254962724500671,0.00819908374083085,Rv1826,Rv3432c,Rv1236,Rv1832,Rv1098c,Rv1248c,Rv0118c,Rv1837c,,,,,,,,,,,,,,,
8,0.025496272463945,0.00819906399487372,Rv1826,Rv3432c,Rv1236,Rv1832,Rv1098c,Rv1248c,Rv1915,Rv0467,,,,,,,,,,,,,,,
8,0.0254962724223116,0.00819913055945242,Rv0234c,Rv1731,Rv1826,Rv1236,Rv1832,Rv1098c,Rv0118c,Rv1837c,,,,,,,,,,,,,,,
8,0.0254962724223116,0.00819891187873512,Rv0234c,Rv1731,Rv1826,Rv1236,Rv2211c,Rv1098c,Rv1915,Rv0467,,,,,,,,,,,,,,,
8,0.0216654021997707,0.00696708540165747,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv2211c,Rv1098c,Rv1475c,,,,,,,,,,,,,,,
8,0.0216654021997707,0.00696692454482573,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1098c,Rv1248c,Rv1475c,,,,,,,,,,,,,,,
8,0.025496272463945,0.00819906399487372,Rv3303c,Rv1826,Rv3432c,Rv1236,Rv1098c,Rv1248c,Rv1915,Rv0467,,,,,,,,,,,,,,,
8,0.025496272450067,0.00819905848133112,Rv0234c,Rv1731,Rv1826,Rv1236,Rv1832,Rv1098c,Rv1915,Rv0467,,,,,,,,,,,,,,,
