Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.807521766169626,0.477896226373025,b0008,b2464,b2029,,,,
5,0.80752176616972,0.477896226345039,b0008,b0767,b2464,b0837,b0124,,
5,0.80752176616972,0.477896226345039,b0008,b2464,b1852,b0837,b0124,,
5,0.807521766169626,0.477896226334387,b0008,b2464,b1852,b3437,b4268,,
5,0.807521766169626,0.477896226334387,b0008,b0767,b2464,b3437,b4268,,
7,0.807521766169638,0.477896226343089,b0008,b0767,b2464,b4265,b4321,b3415,b4476
7,0.807521766169638,0.477896226343089,b0008,b2464,b1852,b4265,b4321,b3415,b4476
