Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
7,0.0817209893601956,0.305072135055062,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590
7,0.0817209893601956,0.305072135055062,CLJU_RS11880,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590
7,0.0817209893601956,0.305072135055062,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590
7,0.0817209893601956,0.305072135055062,CLJU_RS11880,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590
