Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0348445496531652,0.00628246416681212,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0232145033762233,0.00418551776350633,Rv1445c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0265738474684818,0.00479131978846466,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2211c,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1098c,Rv0859,,,,,,,,,,,,
13,0.0267136031604316,0.00481636628702949,Rv1448c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1832,Rv1188,Rv1712,Rv0859,,,,,,,,,,,,
13,0.0249774593711436,0.00450339800564246,Rv1448c,Rv1445c,Rv3010c,Rv2443,Rv1200,Rv1188,Rv1712,Rv1098c,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0195942619018297,0.0035324669859945,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv3356c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0859,,,,,,,,,,,,
13,0.0265738474962377,0.00479127562667159,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1188,Rv1712,Rv0859,,,,,,,,,,,,
13,0.0265738474684817,0.0047913141164339,Rv3010c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1832,Rv1188,Rv1121,Rv1447c,Rv1712,Rv0694,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0348445496670435,0.00628252299133469,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0236723363033261,0.00426818440353572,Rv1445c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,,
13,0.0355077259690961,0.00640197438621773,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,Rv1475c,,,,,,,,,,,,
13,0.0265738474684818,0.00479131597907916,Rv3010c,Rv2443,Rv1826,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1872c,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0265738474684823,0.00479124500323193,Rv3010c,Rv3303c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1872c,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0233064953504081,0.00420217331711383,Rv1448c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0348445496670435,0.00628252299133469,Rv2443,Rv1826,Rv1902c,Rv1240,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0265738474962377,0.00479127562667159,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1832,Rv1188,Rv1712,Rv0859,,,,,,,,,,,,
13,0.0236723363172041,0.00426810537168594,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,,
13,0.0233064953504081,0.00420211814583227,Rv1448c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0348445496531652,0.00628246416681212,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0237680000246052,0.00428526799192958,Rv1448c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,,
13,0.0265738474892986,0.00479126696383431,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv1188,Rv1712,Rv1098c,Rv0859,,,,,,,,,,,,
13,0.0232145033623458,0.00418551453412891,Rv1445c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0233064953504081,0.00420220541370961,Rv1448c,Rv3010c,Rv2443,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0355077259690961,0.00640197438621773,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,Rv1475c,,,,,,,,,,,,
13,0.0265738474892986,0.00479126696383431,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0859,,,,,,,,,,,,
13,0.0265738474684818,0.00479131978846466,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0859,,,,,,,,,,,,
13,0.0267136031604316,0.00481636628702949,Rv1448c,Rv3319,Rv0247c,Rv3010c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1188,Rv1712,Rv0859,,,,,,,,,,,,
13,0.0232145033901011,0.00418570200201075,Rv1445c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
13,0.0265738474684823,0.00479124500323193,Rv1122,Rv1844c,Rv3010c,Rv3303c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv3150,Rv0859,,,,,,,,,,,,
13,0.0233064953504081,0.00420215562625434,Rv1448c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,,
14,0.04007834918093,0.0072259180825253,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv0694,Rv1595,Rv2780,Rv1905c,Rv0859,,,,,,,,,,,
14,0.0340549486428634,0.00614024429657397,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,,,,,,,,
14,0.0273300274704352,0.00493078670781258,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv0162c,Rv1188,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv3601c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0233064953504083,0.00420218807178296,Rv1448c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.040078349236441,0.00722617143054258,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv1595,Rv2780,Rv1905c,Rv0859,,,,,,,,,,,
14,0.0273300274704355,0.00492773792032401,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv1188,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0343963736357957,0.00620148080922129,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0191,Rv2920c,Rv0859,,,,,,,,,,,
14,0.0400783491809308,0.00722604564503313,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1908c,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv2920c,Rv2780,Rv0859,,,,,,,,,,,
14,0.040078349139297,0.00722685001330806,Rv2443,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv2920c,Rv3150,Rv1595,Rv2780,Rv1905c,Rv0859,,,,,,,,,,,
14,0.0343963736913069,0.00620180282321665,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv2920c,Rv0694,Rv0859,,,,,,,,,,,
14,0.0340549486706186,0.00614013100175898,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,,,,,,,,
14,0.0236723363310818,0.00426810143100356,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0355077259881771,0.00640199077427467,Rv3319,Rv0247c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0191,Rv2920c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0232145033623458,0.00418551453412891,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0348445496531657,0.00628238628496175,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.034660098839813,0.00624924649357921,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0340549486428634,0.00614012516814818,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,,,,,,,,
14,0.0349640180625586,0.00630356021892639,Rv2443,Rv3356c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv1915,Rv0467,Rv3339c,Rv0066c,Rv0859,,,,,,,,,,,
14,0.0346600987843016,0.0062492771534627,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv2780,Rv0859,Rv1475c,,,,,,,,,,,
14,0.034964018104192,0.0063041957595379,Rv2443,Rv3356c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0118c,Rv1837c,Rv2920c,Rv0694,Rv3150,Rv3339c,Rv0066c,Rv0859,,,,,,,,,,,
14,0.033198576309819,0.00598536828944428,Rv2443,Rv2476c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0084,Rv0859,,,,,,,,,,,
14,0.0348445496531653,0.00628254565753761,Rv2443,Rv1826,Rv1902c,Rv2332,Rv1240,Rv1832,Rv1188,Rv1712,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0233064953504081,0.00420218765685365,Rv1448c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0331985763098192,0.00598673922121059,Rv2443,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv2920c,Rv0694,Rv3150,Rv2780,Rv0084,Rv0859,,,,,,,,,,,
14,0.0232145033901011,0.00418555827717334,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0355077259881767,0.00640187393536771,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv0694,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0236723363033261,0.00426818440353572,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0236723363033262,0.00426816233120766,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1098c,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0348445496531657,0.00628222563181763,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0400783491531747,0.00722602815229888,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1908c,Rv2476c,Rv2332,Rv1240,Rv1188,Rv1712,Rv2920c,Rv0694,Rv2780,Rv0859,,,,,,,,,,,
14,0.0355077259812368,0.00640209886983334,Rv2443,Rv1826,Rv1902c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1712,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0348210063969523,0.00627811906360331,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,,,,,,
14,0.0333655373420231,0.00601576686756245,Rv2443,Rv2697c,Rv2967c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0084,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0349640181185039,0.0063039313453806,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0191,Rv2920c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0343963736635502,0.00620174959740678,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv0859,,,,,,,,,,,
14,0.0333655372878136,0.00601576461452717,Rv2443,Rv2697c,Rv2967c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0084,Rv0859,,,,,,,,,,,
14,0.023783537322057,0.00428811668836888,Rv1448c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0694,Rv3150,Rv3339c,Rv0066c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0348445496531653,0.00628246416681233,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0236723363033262,0.00426816233120766,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0265738474962377,0.00479127562667159,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1832,Rv1188,Rv1712,Rv0859,,,,,,,,,,,
14,0.0265738474962377,0.00479127562667159,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1832,Rv1188,Rv1121,Rv1447c,Rv1712,Rv0859,,,,,,,,,,,
14,0.0343963736357954,0.00620144105524899,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv2920c,Rv0859,,,,,,,,,,,
14,0.0355077259881771,0.00640199077427467,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0191,Rv2920c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0233064953226523,0.00420214448099484,Rv1448c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0694,Rv3150,Rv1915,Rv0467,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0349640180625586,0.00630356050024935,Rv2443,Rv3356c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0118c,Rv2920c,Rv0694,Rv3150,Rv3339c,Rv0066c,Rv0859,,,,,,,,,,,
14,0.0232145033762233,0.00418555307168602,Rv3010c,Rv2443,Rv1240,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1098c,Rv0211,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0249774593711436,0.00450336823464858,Rv1448c,Rv1445c,Rv3010c,Rv2443,Rv1200,Rv2332,Rv1240,Rv1188,Rv1712,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.034396373663551,0.00620150692333974,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv2920c,Rv0859,,,,,,,,,,,
14,0.0348445496531653,0.00628222423483404,Rv2443,Rv1826,Rv1902c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1712,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0232145033901011,0.0041855754841388,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0349640181462594,0.00630422598428854,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv2920c,Rv0694,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0232145033901011,0.00418552171587935,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0355077259881771,0.00640126211189532,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0191,Rv2920c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0236723363033261,0.00426818440353572,Rv1122,Rv1844c,Rv3010c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv1872c,Rv3150,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0236723363033261,0.00426826673119485,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0232145033623458,0.00418551453412891,Rv3010c,Rv2443,Rv1188,Rv1121,Rv1447c,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0343963736357956,0.00620156986184213,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,Rv0859,,,,,,,,,,,
14,0.0232145033901011,0.0041854669195532,Rv1445c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1872c,Rv3150,Rv1915,Rv0467,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0332193969267008,0.00529175109804301,Rv1448c,Rv2443,Rv2697c,Rv2967c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0084,Rv0859,,,,,,,,,,,
14,0.0355077259881767,0.00640191648790875,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv2920c,Rv0694,Rv0859,Rv1475c,,,,,,,,,,,
14,0.0348445496531657,0.00628222563181763,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0348445496531653,0.00628238372382495,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0342979708947919,0.00618389254028643,Rv2443,Rv3356c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,,,,,,
14,0.0232145033623458,0.00418551386678695,Rv1445c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0265738474962377,0.00479122410517106,Rv1122,Rv1844c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1712,Rv0859,,,,,,,,,,,
14,0.0333655372865116,0.00601575563549478,Rv2443,Rv2697c,Rv2967c,Rv1902c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv0084,Rv0859,,,,,,,,,,,
14,0.0348445496531653,0.00628238372382495,Rv2443,Rv1826,Rv1902c,Rv1240,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0348210063969523,0.00627811906360331,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,,,,,,
14,0.0333655373862583,0.00601577749815491,Rv2443,Rv2697c,Rv2967c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,Rv3150,Rv0084,Rv0859,,,,,,,,,,,
14,0.0232145033623459,0.00418545847001088,Rv1445c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0694,Rv3150,Rv1915,Rv0467,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0237680000523606,0.00428534627249733,Rv1448c,Rv3319,Rv0247c,Rv3010c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv1712,Rv0084,Rv2899c,Rv0859,Rv1475c,,,,,,,,,,,
14,0.023783537322057,0.00428794524318504,Rv1448c,Rv3010c,Rv2443,Rv1188,Rv1712,Rv1098c,Rv1837c,Rv1872c,Rv3150,Rv3339c,Rv0066c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,,
14,0.0348210063969523,0.00627814297958184,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,,,,,,
14,0.0348445496531657,0.00628238628496175,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1240,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv1872c,Rv2920c,Rv3150,Rv0859,,,,,,,,,,,
14,0.0265738474962377,0.00479127562667159,Rv3319,Rv0247c,Rv3010c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv2332,Rv1240,Rv1188,Rv1121,Rv1447c,Rv1712,Rv0859,,,,,,,,,,,
15,0.0273300274704355,0.00492773792032401,Rv0843,Rv0462,Rv2495c,Rv2443,Rv0753c,Rv1902c,Rv0162c,Rv1188,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,
15,0.0273300274704352,0.00493078670781258,Rv0843,Rv0462,Rv2495c,Rv2443,Rv1902c,Rv0162c,Rv1188,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv3601c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,
15,0.0400783491254188,0.00722565785022653,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv2332,Rv1240,Rv1188,Rv1712,Rv2920c,Rv0694,Rv1595,Rv2780,Rv1905c,Rv0859,,,,,,,,,,
15,0.0273300274704352,0.00493078670781258,Rv2495c,Rv2215,Rv2443,Rv1902c,Rv2332,Rv0162c,Rv1240,Rv1188,Rv2920c,Rv0694,Rv3150,Rv3601c,Rv0084,Rv2899c,Rv0859,,,,,,,,,,
15,0.035507725969095,0.00640201700514136,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1712,Rv0191,Rv2920c,Rv0859,Rv1475c,,,,,,,,,,
15,0.0202419818443118,0.00364959505425465,Rv3010c,Rv2443,Rv3356c,Rv0069c,Rv2476c,Rv1188,Rv1098c,Rv2920c,Rv0694,Rv3150,Rv1595,Rv2780,Rv1905c,Rv0859,Rv1077,,,,,,,,,,
15,0.0348445496531652,0.00628238512080859,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,Rv0859,,,,,,,,,,
15,0.0340549486706186,0.00614009436342267,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1712,Rv0211,Rv2920c,Rv2780,Rv0859,,,,,,,,,,
15,0.0331985763098191,0.00598627067499745,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv1902c,Rv1188,Rv1712,Rv1098c,Rv0211,Rv0191,Rv2920c,Rv2780,Rv0084,Rv0859,,,,,,,,,,
15,0.0348445496531652,0.00628246311907422,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv1902c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1712,Rv0211,Rv2920c,Rv0694,Rv0859,,,,,,,,,,
15,0.0273300274704352,0.00492755785268911,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv1902c,Rv2332,Rv0162c,Rv1240,Rv1188,Rv2920c,Rv0694,Rv3150,Rv0084,Rv2899c,Rv0859,,,,,,,,,,
