Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
3,0.244154985524381,0.137876762062886,YMR009W,YMR189W,YOR184W,,,,,,,,,,,,,
3,0.244154985468877,0.137876761276754,YMR009W,YBR263W,YGR208W,,,,,,,,,,,,,
3,0.244154985427243,0.137876760797318,YMR189W,YKL174C,YOR184W,,,,,,,,,,,,,
3,0.244154985441123,0.137876759428492,YOL052C,YBR263W,YOR184W,,,,,,,,,,,,,
3,0.244154985441114,0.137876759409802,YOL052C,YMR189W,YGR208W,,,,,,,,,,,,,
3,0.24415498544112,0.137876759268013,YBR263W,YPR069C,YOR184W,,,,,,,,,,,,,
3,0.24415498544112,0.137876759268013,YBR263W,YGR208W,YPR069C,,,,,,,,,,,,,
3,0.244154985390813,0.137876759181253,YBR263W,YOR184W,YKL184W,,,,,,,,,,,,,
3,0.244154985441123,0.137876760336102,YMR189W,YPR069C,YOR184W,,,,,,,,,,,,,
3,0.244154985441123,0.137876759428492,YBR263W,YLR017W,YOR184W,,,,,,,,,,,,,
3,0.244154985441114,0.137876759409802,YMR189W,YGR208W,YLR017W,,,,,,,,,,,,,
3,0.244154985385612,0.13787676040774,YMR189W,YGR208W,YKL184W,,,,,,,,,,,,,
3,0.244154985441123,0.137876759428492,YBR263W,YGR208W,YLR017W,,,,,,,,,,,,,
3,0.244154985524385,0.137876761004684,YBR263W,YKL174C,YOR184W,,,,,,,,,,,,,
3,0.244154985441123,0.137876759428492,YOL052C,YBR263W,YGR208W,,,,,,,,,,,,,
3,0.244154985385612,0.13787676040774,YMR189W,YOR184W,YKL184W,,,,,,,,,,,,,
3,0.244154985524381,0.137876762062886,YMR009W,YMR189W,YGR208W,,,,,,,,,,,,,
3,0.244154985441123,0.137876760336102,YMR189W,YGR208W,YPR069C,,,,,,,,,,,,,
3,0.244154985390813,0.137876759181253,YBR263W,YGR208W,YKL184W,,,,,,,,,,,,,
3,0.244154985441114,0.137876759409802,YMR189W,YLR017W,YOR184W,,,,,,,,,,,,,
3,0.244154985524385,0.137876761004684,YBR263W,YGR208W,YKL174C,,,,,,,,,,,,,
3,0.244154985441114,0.137876759409802,YOL052C,YMR189W,YOR184W,,,,,,,,,,,,,
3,0.244154985427243,0.137876760797318,YMR189W,YGR208W,YKL174C,,,,,,,,,,,,,
3,0.244154985468877,0.137876761276754,YMR009W,YBR263W,YOR184W,,,,,,,,,,,,,
4,0.244154985427243,0.137876760797318,YER081W,YMR189W,YIL074C,YKL174C,,,,,,,,,,,,
4,0.244154985385612,0.13787676040774,YER081W,YMR189W,YIL074C,YKL184W,,,,,,,,,,,,
4,0.244154985524381,0.137876762062886,YMR009W,YER081W,YMR189W,YIL074C,,,,,,,,,,,,
4,0.244154985524385,0.137876761004684,YER081W,YIL074C,YBR263W,YKL174C,,,,,,,,,,,,
4,0.244154985441123,0.137876759428492,YER081W,YIL074C,YBR263W,YLR017W,,,,,,,,,,,,
4,0.244154985441114,0.137876759409802,YER081W,YMR189W,YIL074C,YLR017W,,,,,,,,,,,,
4,0.24415498544112,0.137876759268013,YER081W,YIL074C,YBR263W,YPR069C,,,,,,,,,,,,
4,0.244154985441123,0.137876760336102,YER081W,YMR189W,YIL074C,YPR069C,,,,,,,,,,,,
4,0.244154985468877,0.137876761276754,YMR009W,YER081W,YIL074C,YBR263W,,,,,,,,,,,,
4,0.244154985441114,0.137876759409802,YOL052C,YER081W,YMR189W,YIL074C,,,,,,,,,,,,
4,0.244154985390813,0.137876759181253,YER081W,YIL074C,YBR263W,YKL184W,,,,,,,,,,,,
9,0.17618840514449,0.0714458404697088,YPL061W,YOL052C,YEL047C,YBL045C,YIL053W,YER062C,YJR078W,YML004C,YJL121C,,,,,,,
9,0.17618840514449,0.0714458404697088,YPL061W,YOL052C,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YJR078W,YJL121C,,,,,,,
9,0.176188405095918,0.0714458399782242,YPL061W,YJL060W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YKL174C,YJL121C,,,,,,,
10,0.176188405116735,0.0714458394963186,YPL061W,YFL053W,YML070W,YEL047C,YLL043W,YDR272W,YBL045C,YLR231C,YJL121C,YPR069C,,,,,,
10,0.183151560229584,0.0583649057615953,YPL061W,YMR009W,YGR019W,YER170W,YOR120W,YBL045C,YPL262W,YML004C,YJL121C,YOR184W,,,,,,
10,0.183151560229584,0.0583649048932695,YPL061W,YOL052C,YOR120W,YIL111W,YNL052W,YPL262W,YDL198C,YGR208W,YJL121C,YBR006W,,,,,,
10,0.181156979083318,0.057729292188869,YPL061W,YML035C,YMR009W,YBL045C,YPL262W,YIL053W,YER062C,YML004C,YJL121C,YOR184W,,,,,,
10,0.181933992787575,0.0579769002758783,YPL061W,YOL052C,YEL047C,YOR120W,YBL045C,YDL198C,YML004C,YJL121C,YBR006W,YOR184W,,,,,,
10,0.183546912707117,0.0527321066041769,YPL061W,YGR019W,YKL106W,YOL052C,YOR120W,YIL111W,YNL052W,YPL262W,YJL121C,YOR184W,,,,,,
10,0.178058311542476,0.0503709004137818,YMR083W,YKL106W,YEL047C,YIL111W,YNL052W,YER081W,YMR189W,YIL074C,YHR208W,YLR348C,,,,,,
10,0.183151560229583,0.0583649074506895,YPL061W,YGR019W,YOL052C,YOR120W,YDR272W,YBL045C,YPL262W,YDL198C,YGR208W,YJL121C,,,,,,
10,0.1855717568381,0.0416692081429129,YPL061W,YKL106W,YOR120W,YIL111W,YNL052W,YPL262W,YHR208W,YGR208W,YJL121C,YBR006W,,,,,,
10,0.181156979048624,0.0577292891295031,YPL061W,YML035C,YOL052C,YDR272W,YBL045C,YPL262W,YIL053W,YER062C,YGR208W,YJL121C,,,,,,
10,0.183151560201827,0.0583649062529769,YPL061W,YOR120W,YBL045C,YPL262W,YDL198C,YMR250W,YML004C,YGR208W,YJL121C,YLR017W,,,,,,
11,0.18193399281533,0.0579768968950761,YPL061W,YFL053W,YML070W,YEL047C,YIL111W,YNL052W,YDL198C,YMR250W,YJL121C,YPR069C,YOR184W,,,,,
11,0.182379010392213,0.0523965751146492,YPL061W,YFL053W,YML070W,YKL106W,YEL047C,YDR272W,YBL045C,YMR250W,YJL121C,YPR069C,YOR184W,,,,,
11,0.182379010364456,0.0523965749561633,YPL061W,YFL053W,YML070W,YMR009W,YKL106W,YEL047C,YBL045C,YMR250W,YML004C,YJL121C,YOR184W,,,,,
11,0.205709382716216,0.00346928793003478,YPL061W,YKL192C,YOR120W,YLR231C,YML004C,YJL121C,YJL045W,YKL148C,YDL085W,YMR145C,YML120C,,,,,
12,0.205709382716216,0.00346928793003478,YPL061W,YFL053W,YML070W,YKL192C,YJL060W,YDR272W,YJL121C,YJL045W,YKL148C,YDL085W,YMR145C,YML120C,,,,
12,0.182277255922834,0.0417430091342218,YPL061W,YML035C,YKL106W,YNL141W,YJL060W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YHR208W,YJL121C,,,,
13,0.181514328569136,0.0515725773356738,YPL061W,YFL053W,YML070W,YKL192C,YJL060W,YLL043W,YDR272W,YIL155C,YKL174C,YJL121C,YDL085W,YMR145C,YML120C,,,
13,0.194720416667986,0.00888552571961849,YKL192C,YER170W,YOL052C,YML042W,YDR272W,YIL155C,YIL053W,YER062C,YLR231C,YJL121C,YDL085W,YMR145C,YML120C,,,
13,0.194779821772932,0.00425103239921047,YKL192C,YAL054C,YJL060W,YML042W,YIL155C,YIL053W,YER062C,YML004C,YKL174C,YJL121C,YDL085W,YMR145C,YML120C,,,
13,0.181018995942888,0.057685323350247,YPL061W,YMR009W,YDR272W,YBL045C,YPL262W,YIL053W,YER062C,YER081W,YIL074C,YJR077C,YJL121C,YLR348C,YBR006W,,,
14,0.18101899592901,0.0576853206040491,YPL061W,YMR009W,YEL071W,YDL174C,YDL178W,YBL045C,YPL262W,YIL053W,YER062C,YDL198C,YER081W,YIL074C,YJL121C,YBR006W,,
14,0.187192806737989,0.00453692846625199,YPL061W,YKL106W,YOR120W,YLL043W,YBL045C,YPL262W,YIL155C,YLR231C,YHR208W,YML004C,YJL121C,YLR348C,YDL085W,YMR145C,,
14,0.183631175045258,0.00403896714192091,YMR083W,YPL061W,YMR009W,YOR120W,YBL045C,YOL059W,YER081W,YIL074C,YJR077C,YML004C,YJL121C,YBR006W,YJL045W,YKL148C,,
15,0.181296568153121,0.0577737749215047,YPL061W,YEL063C,YEL071W,YDL174C,YDL178W,YKR039W,YBL045C,YPL262W,YIL053W,YER062C,YER081W,YIL074C,YJL121C,YBR006W,YKL184W,
15,0.18718713754703,0.0420319358088875,YMR083W,YPL061W,YKL106W,YBR085W,YMR056C,YBL030C,YBL045C,YPL262W,YIL053W,YER062C,YMR250W,YJR077C,YHR208W,YGR208W,YJL121C,
16,0.195564937182998,0.00231352961437649,YPL061W,YKL192C,YEL071W,YDL174C,YDL178W,YOL052C,YIL053W,YER062C,YMR250W,YJL121C,YJL045W,YKL148C,YDL085W,YMR145C,YML120C,YOR184W
