Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775729,0.0483084925522807,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.359606707775729,0.0483084925522808,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.35960670777573,0.0483084925522808,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.359606707775731,0.0301194546772044,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775731,0.0301194546772103,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
3,0.359606707775731,0.048919822717706,PHATRDRAFT_19708,PHATRDRAFT_10454,PHATRDRAFT_43469,,,
3,0.359606707775733,0.0483084925522812,PHATRDRAFT_55192,PHATRDRAFT_10454,PHATRDRAFT_35240,,,
4,0.359606707775732,0.0596943412101091,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,,
4,0.359606707775732,0.0596943412100195,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.359606707775734,0.0505998222724845,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775731,0.05059982227242,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.359606707775731,0.0129761952258786,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,,
4,0.359606707775731,0.0129761952256405,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
4,0.359606707775731,0.0129761952258786,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.359606707775839,0.0220707141631826,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,,
5,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_10693,
6,0.359606707775729,0.0319098300164049,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_11319
