Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
4,0.110106616113093,0.075643355380187,STM3869,STM2081,STM0007,STM2473,,,
6,0.110106616113093,0.0756433553766063,STM3869,STM3542,STM4485,STM0785,STM0007,STM2473,
6,0.110106616113093,0.0756433553766063,STM1886,STM3869,STM3542,STM4485,STM0007,STM2473,
6,0.110106616113093,0.0756433553764815,STM1886,STM0169,STM0861,STM3869,STM0007,STM2473,
6,0.110106616113093,0.0756433553764815,STM0169,STM0861,STM3869,STM0785,STM0007,STM2473,
7,0.110106616113095,0.0756433553759734,STM4482,STM3512,STM3541,STM3869,STM0785,STM0007,STM2473
7,0.110106616113095,0.0756433553759734,STM4482,STM1886,STM3512,STM3541,STM3869,STM0007,STM2473
