Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_31599,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,
7,0.311174072657569,0.237040733570343,PHATR_10581,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,
7,0.311174072657569,0.237040733570343,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,
7,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_40430,PHATRDRAFT_31599,PHATRDRAFT_28191,PHATRDRAFT_48078,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,
7,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,,
8,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_29016,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,
8,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_1341,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_43604,,,,,,,,,,,,,,,,,,,,
8,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_31599,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,,,,,
8,0.311174072657569,0.237040733570343,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_29016,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,,,,,
8,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_14792,PHATRDRAFT_29016,PHATRDRAFT_31599,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,,,,,
8,0.311174072657569,0.237040733570343,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_8982,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,,,,,
8,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,
8,0.317726368708676,0.204972252086505,PHATR_10581,PHATRDRAFT_42015,PHATRDRAFT_31599,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_23365,,,,,,,,,,,,,,,,,,,,
8,0.323296180313131,0.177712281090111,PHATR_10581,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_31599,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,
8,0.323296180313133,0.177712281090312,PHATR_10581,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_28191,PHATRDRAFT_8982,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,
9,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_40430,PHATRDRAFT_8982,PHATRDRAFT_1341,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_43604,,,,,,,,,,,,,,,,,,,
9,0.311174072657569,0.237040733570343,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_40430,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_28191,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,
9,0.32329618031313,0.177712281090272,PHATR_10581,PHATRDRAFT_42015,PHATRDRAFT_8982,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_16649,,,,,,,,,,,,,,,,,,,
10,0.31117407265757,0.237040733570409,PHATR_10581,PHATRDRAFT_51128,PHATRDRAFT_40430,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_8945,PHATRDRAFT_41686,Phatr3_EG02292,,,,,,,,,,,,,,,,,,
11,0.355320543800177,0.0209774968982134,PHATR_10581,PHATRDRAFT_54082,PHATRDRAFT_14792,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_31599,PHATRDRAFT_48078,PHATRDRAFT_51970,Phatr3_EG02247,,,,,,,,,,,,,,,,,
13,0.356093091586565,0.0171964659146105,PHATR_10581,PHATRDRAFT_54082,Phatr3_EG02232,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_39711,PHATRDRAFT_50971,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,,,,,,,,,,,,,,,
20,0.222966158399512,0.668751059704415,PHATRDRAFT_55192,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_38509,PHATRDRAFT_28191,PHATRDRAFT_1769,PHATRDRAFT_20905,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_47536,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_15536,PHATRDRAFT_36390,,,,,,,,
23,0.335534163536179,0.117816706266828,PHATR_10581,PHATRDRAFT_800,Phatr3_EG02261,PHATRDRAFT_draft1186,PHATRDRAFT_55086,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_29702,Phatr3_EG02361,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20905,PHATRDRAFT_43194,PHATRDRAFT_35566,PHATRDRAFT_42245,PHATRDRAFT_15777,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_15536,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,
26,0.33076831412267,0.14114189677611,PHATR_10581,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_800,PHATRDRAFT_42015,PHATRDRAFT_25379,PHATRDRAFT_draft1186,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_14401,Phatr3_EG02361,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20905,PHATRDRAFT_43194,PHATRDRAFT_35566,PHATRDRAFT_39772,PHATRDRAFT_8990,PHATRDRAFT_15777,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_23365,Phatr3_EG02292,,
26,0.349969372101965,0.0471673926521659,PHATRDRAFT_13643,PHATRDRAFT_800,PHATRDRAFT_14792,PHATRDRAFT_42015,PHATRDRAFT_12902,PHATRDRAFT_49229,Phatr3_EG02215,Phatr3_EG02261,PHATRDRAFT_55086,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_29702,Phatr3_EG02361,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20905,PHATRDRAFT_43194,PHATRDRAFT_23723,PHATRDRAFT_35566,PHATRDRAFT_50804,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_28181,PHATRDRAFT_15536,PHATRDRAFT_41686,,
27,0.347914812388087,0.0572228922222848,PHATRDRAFT_32923,PHATRDRAFT_54082,PHATRDRAFT_800,PHATRDRAFT_14792,PHATRDRAFT_25379,PHATRDRAFT_49229,Phatr3_EG02261,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_29702,Phatr3_EG02361,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20905,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_35566,PHATRDRAFT_51970,PHATRDRAFT_15777,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_15536,PHATRDRAFT_23365,
