Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
6,0.0358876649688384,0.251088900401406,Rv3356c,Rv1902c,Rv0211,Rv2920c,Rv0694,Rv1475c,,,,,,,,,,
6,0.0361845274532924,0.0670465983130774,Rv3356c,Rv1902c,Rv1240,Rv2920c,Rv0694,Rv1475c,,,,,,,,,,
6,0.0358876650243494,0.251089084450142,Rv3356c,Rv1902c,Rv0211,Rv0191,Rv2920c,Rv1475c,,,,,,,,,,
6,0.0361845274342105,0.0670463886954632,Rv3356c,Rv1902c,Rv1240,Rv0191,Rv2920c,Rv1475c,,,,,,,,,,
7,0.0359021138544968,0.265684107387491,Rv3356c,Rv1902c,Rv0118c,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,,
7,0.0359021138822527,0.265684032640158,Rv3356c,Rv1902c,Rv0211,Rv0191,Rv2920c,Rv1915,Rv0467,,,,,,,,,
7,0.036775586650193,0.0763789999091585,Rv3303c,Rv1826,Rv1902c,Rv1240,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0355956340107502,0.00530953890856544,Rv3356c,Rv1902c,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,,
7,0.0359021138544968,0.26568411547553,Rv3356c,Rv1902c,Rv0211,Rv2920c,Rv0694,Rv1915,Rv0467,,,,,,,,,
7,0.0361845274342105,0.0670463576263146,Rv2443,Rv3356c,Rv1902c,Rv1098c,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0355956344132056,0.00531001051219524,Rv3356c,Rv1902c,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv2920c,,,,,,,,,
7,0.0359021138544968,0.265684124572414,Rv3356c,Rv1902c,Rv0118c,Rv0211,Rv1837c,Rv0191,Rv2920c,,,,,,,,,
7,0.0362799462782881,0.0753499368872823,Rv1826,Rv1902c,Rv2211c,Rv0211,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.0355956340385058,0.00530951247134845,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,,
7,0.0361845274532924,0.0670463200439081,Rv2443,Rv3356c,Rv1902c,Rv1098c,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.0362799462505328,0.0753495059551363,Rv1826,Rv1902c,Rv2211c,Rv0211,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0362799463060439,0.0753495049717488,Rv1826,Rv1902c,Rv1832,Rv0211,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0362799463060439,0.0753499960115765,Rv3303c,Rv1826,Rv1902c,Rv0211,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0355956343993278,0.005310419351114,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv1837c,Rv0191,Rv2920c,,,,,,,,,
7,0.0367755866501931,0.076379513153248,Rv1826,Rv1902c,Rv2211c,Rv1240,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.0367755865946817,0.0763795700939771,Rv1826,Rv1902c,Rv1240,Rv1832,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.0362799463060439,0.0753495407383713,Rv3303c,Rv1826,Rv1902c,Rv0211,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.036775586650193,0.0763790013061411,Rv1826,Rv1902c,Rv1240,Rv1832,Rv2920c,Rv0694,Rv1475c,,,,,,,,,
7,0.0367755865946817,0.0763795700939771,Rv3303c,Rv1826,Rv1902c,Rv1240,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
7,0.0362799463060439,0.0753495407383713,Rv1826,Rv1902c,Rv1832,Rv0211,Rv0191,Rv2920c,Rv1475c,,,,,,,,,
8,0.0367755865669261,0.076379954707408,Rv2443,Rv1826,Rv1902c,Rv1832,Rv1098c,Rv0191,Rv2920c,Rv1475c,,,,,,,,
8,0.0367755865946819,0.0763795449791834,Rv3303c,Rv2443,Rv1826,Rv1902c,Rv1098c,Rv2920c,Rv0694,Rv1475c,,,,,,,,
8,0.0361176883944965,0.0750129891852103,Rv3303c,Rv1826,Rv1902c,Rv1240,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0362799462782881,0.0753499497818311,Rv1826,Rv1902c,Rv1832,Rv0118c,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0347071419197243,0.0705846639057016,Rv2697c,Rv2967c,Rv1902c,Rv1240,Rv0211,Rv2920c,Rv0694,Rv0084,,,,,,,,
8,0.0347071419197243,0.0705843854174168,Rv2697c,Rv2967c,Rv1902c,Rv1240,Rv0211,Rv0191,Rv2920c,Rv0084,,,,,,,,
8,0.0367755865946819,0.0763793737727859,Rv2443,Rv1826,Rv1902c,Rv2211c,Rv1098c,Rv2920c,Rv0694,Rv1475c,,,,,,,,
8,0.0355956340523836,0.00530955886627878,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv1098c,Rv0211,Rv0191,Rv2920c,,,,,,,,
8,0.0355956341078947,0.00530944466400072,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv1098c,Rv0211,Rv2920c,Rv0694,,,,,,,,
8,0.0362799462782881,0.0753504196977799,Rv1826,Rv1902c,Rv1832,Rv0211,Rv0191,Rv2920c,Rv1915,Rv0467,,,,,,,,
8,0.0361176883944965,0.0750129868569065,Rv1826,Rv1902c,Rv1240,Rv1832,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0368947424733902,0.101744693982579,Rv2697c,Rv2967c,Rv3859c,Rv2476c,Rv1902c,Rv1240,Rv0211,Rv0694,,,,,,,,
8,0.0362799462782881,0.0753504196977799,Rv3303c,Rv1826,Rv1902c,Rv0211,Rv0191,Rv2920c,Rv1915,Rv0467,,,,,,,,
8,0.0368947424733902,0.101744660253636,Rv2697c,Rv2967c,Rv3859c,Rv2476c,Rv1902c,Rv1240,Rv0211,Rv0191,,,,,,,,
8,0.0351663913484809,0.254081731443555,Rv2697c,Rv2967c,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv2920c,Rv0694,,,,,,,,
8,0.0351663912790925,0.25408218583695,Rv2697c,Rv2967c,Rv3356c,Rv1902c,Rv1240,Rv0211,Rv0191,Rv2920c,,,,,,,,
8,0.0361176884777632,0.0750130345613423,Rv3303c,Rv1826,Rv1902c,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0361176884777632,0.0750130345613423,Rv1826,Rv1902c,Rv1832,Rv1098c,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0369976760316776,0.0161069146371748,Rv3356c,Rv3859c,Rv2476c,Rv1902c,Rv0211,Rv0191,Rv1915,Rv0467,,,,,,,,
8,0.0361176884500076,0.0750136877709143,Rv1826,Rv1902c,Rv2211c,Rv1240,Rv0211,Rv1837c,Rv2920c,Rv0694,,,,,,,,
8,0.0361176884083745,0.0750136147844837,Rv3303c,Rv1826,Rv1902c,Rv1098c,Rv0211,Rv1837c,Rv0191,Rv2920c,,,,,,,,
8,0.0362799462782881,0.0753504192321186,Rv1826,Rv1902c,Rv1832,Rv0118c,Rv0211,Rv1837c,Rv0191,Rv2920c,,,,,,,,
