Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.327099665446237,0.397546466194051,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM1651,,,,,,,,,,,,,,
12,0.0159823964128275,0.00101177312589507,STM1749,STM2463,STM3680,STM4568,STM4570,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,STM2422,,,,,,,,,,,,,,,,,
11,0.0157462717749147,0.00215399619573407,STM1749,STM2463,STM4275,STM3866,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,
11,0.0157467480440674,0.00224163225486907,STM1749,STM2463,STM4275,STM4567,STM3866,STM0974,STM0152,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,
15,0.33176858863551,0.356479874307133,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM3708,STM1651,,,,,,,,,,,,,,
14,0.331759518673506,0.356470128782637,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM4452,,,,,,,,,,,,,,,
11,0.0154500596786546,0.0104264161238568,STM2421,STM1749,STM2463,STM3680,STM3866,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,,,
10,0.0159839590546566,0.00125753398307231,STM1749,STM2463,STM3680,STM4567,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,,,,,,,,,,
15,0.32709966544622,0.397546466194073,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM4452,,,,,,,,,,,,,,
19,0.101206757387184,0.108744990901238,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM0169,STM0861,STM4570,STM3709,STM0974,STM0152,STM0785,STM0542,STM0935,STM2422,STM0007,STM2473,STM1651,,,,,,,,,,
11,0.0159824486770999,0.00109333933635849,STM1749,STM2463,STM3680,STM4568,STM3866,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,,,
11,0.0159824010931962,0.00112230640298204,STM1749,STM2463,STM0444,STM3680,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,,,,
19,0.0156220919318193,0.00805092123459243,STM2421,STM1749,STM2463,STM4275,STM4567,STM4568,STM1511,STM3866,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,,
11,0.125908347508926,0.239625304501255,STM2927,STM2421,STM1749,STM2463,STM3680,STM2081,STM0974,STM0152,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,,,
16,0.33197279397168,0.354227420147505,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2502,STM2501,STM2332,STM4452,STM2467,,,,,,,,,,,,,
13,0.0159824619250169,0.00101527108646593,STM1749,STM2463,STM3680,STM3614,STM3866,STM0141,STM0974,STM0152,STM0393,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,
14,0.35577717790815,0.270858620790766,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,
13,0.0157467132244922,0.00217795245226457,STM1749,STM2463,STM4275,STM4568,STM4570,STM3866,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,
10,0.218819730995858,0.38642301350143,STM2927,STM1749,STM2463,STM0974,STM0152,STM0542,STM0935,STM4569,STM0007,STM2473,,,,,,,,,,,,,,,,,,,
11,0.195948978468665,0.372924707224936,STM2927,STM2421,STM1749,STM2463,STM3680,STM4567,STM0974,STM0152,STM0785,STM0935,STM3708,,,,,,,,,,,,,,,,,,
21,0.0159825274377434,0.00103244353818726,STM1749,STM2463,STM0444,STM4340,STM3680,STM3513,STM4090,STM3866,STM0704,STM0974,STM0152,STM0317,STM0182,STM0542,STM0935,STM4569,STM3218,STM0775,STM4416,STM4159,STM3708,,,,,,,,
11,0.0157462717749146,0.00212305708726402,STM1749,STM2463,STM4275,STM3866,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,
10,0.0159829533827242,0.0010865299620949,STM1749,STM2463,STM3680,STM4567,STM3866,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,,,,,
13,0.015982309800059,0.00106446578440757,STM1749,STM2463,STM3680,STM3866,STM0489,STM0974,STM0152,STM0542,STM0935,STM4569,STM3218,STM2058,STM3708,,,,,,,,,,,,,,,,
20,0.143997631221896,0.0737691944882556,STM2421,STM1749,STM2463,STM4275,STM1511,STM0974,STM0152,STM0785,STM2317,STM0935,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,
16,0.331759518673362,0.356470128782498,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3885,STM3793,STM4452,,,,,,,,,,,,,
16,0.331972793971686,0.35422742014754,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3885,STM3793,STM1651,,,,,,,,,,,,,
18,0.0156229908411937,0.00803868625530816,STM2421,STM1749,STM2463,STM4275,STM3866,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,,,
11,0.131476039420753,0.00823155048294807,STM2927,STM1749,STM2463,STM3680,STM2081,STM0974,STM0152,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,,,,,
18,0.0156229510881057,0.00803006276234714,STM2421,STM1749,STM2463,STM4275,STM3866,STM0974,STM0152,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,,,,,,
15,0.0158281654509679,0.00102049227889662,STM1749,STM2463,STM3680,STM1750,STM3866,STM4109,STM0974,STM0152,STM0542,STM3589,STM0399,STM0935,STM4569,STM3708,STM1341,,,,,,,,,,,,,,
19,0.0156223816304839,0.0081028424541005,STM2421,STM1749,STM2463,STM4275,STM4567,STM3866,STM3709,STM0974,STM0152,STM2338,STM2466,STM3968,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,,,,
11,0.0159823964128276,0.00100750206547403,STM1749,STM2463,STM3680,STM3970,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,,,,
14,0.181005220032195,0.122158431916377,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0785,STM0542,STM0935,STM2422,STM3968,STM0977,STM2498,STM3708,,,,,,,,,,,,,,,
13,0.355893549430949,0.269180560636638,STM2927,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM0208,STM3708,,,,,,,,,,,,,,,,
18,0.101296634557409,0.108087307698344,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM2081,STM0974,STM0152,STM0542,STM0935,STM2422,STM3885,STM3793,STM0007,STM2473,STM3708,STM1651,,,,,,,,,,,
14,0.33197279397168,0.35422742014754,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM1651,,,,,,,,,,,,,,,
11,0.0157473197976121,0.00223572572771406,STM1749,STM2463,STM4275,STM4567,STM3866,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,,,,,,,,,,,,,,,,,,
12,0.0159825274377434,0.00102662006945213,STM1749,STM2463,STM3680,STM0423,STM2355,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,,,
11,0.131476039420753,0.00823155048311016,STM2927,STM1749,STM2463,STM3680,STM3709,STM2081,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,,,,
