Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
7,0.0871615107251009,0.162691056359221,CLJU_RS18515,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0871615107251009,0.162691056359221,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0871615107251009,0.162691056359221,CLJU_RS18515,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0871615107251009,0.162691056359221,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
9,0.157217887904938,0.00205553167047379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
9,0.157217887904938,0.00205553167047379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
10,0.155693983102418,0.00565479947695282,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02030,CLJU_RS18940,CLJU_RS01595,CLJU_RS05590
10,0.155693983102418,0.00565479947695282,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02030,CLJU_RS18940,CLJU_RS01595,CLJU_RS05590
