Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.800692782164485,0.473854792712914,b0008,b2464,b2029,,,,
5,0.800692782164485,0.473854792717262,b0008,b0767,b2464,b3437,b4268,,
5,0.800692782164485,0.473854792717262,b0008,b2464,b1852,b3437,b4268,,
5,0.800692782164475,0.473854792626034,b0008,b2464,b1852,b0837,b0124,,
5,0.800692782164475,0.473854792626034,b0008,b0767,b2464,b0837,b0124,,
7,0.800692782164443,0.473854792615136,b0008,b0767,b2464,b4265,b4321,b3415,b4476
7,0.800692782164443,0.473854792615136,b0008,b2464,b1852,b4265,b4321,b3415,b4476
