Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.552550802575774,2.11789794108239,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1238,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.55255080257581,2.11789794108606,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.552550802575797,2.11789794108389,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.552550802575804,2.11789794108241,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1982,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.552550802575804,2.1178979410861,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
23,0.55255080257579,2.11789794108604,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
23,0.552536329376365,2.1178424660723,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
23,0.582043204556685,1.89208334968669,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
23,0.582043204556658,1.89208334968465,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
23,0.582043204556682,1.37968045046969,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
24,0.552536329376392,2.11784246607501,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
24,0.552536329376407,2.11784246607559,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
24,0.582043204556682,1.89208334968806,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b0160,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,
24,0.552550802575818,2.11789794108174,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
24,0.582043204556686,1.37968045047005,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,
25,0.552550802575789,2.11789794109032,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b0160,b2883,b1982,b1623,b2361,b2291,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
25,0.504851958110096,1.61473314349785,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b2926,b3617,b1982,b0675,b2361,b0261,b2913,b4381,b0112,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,
26,0.552550802575781,2.11789794108076,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b0030,b2883,b1982,b1623,b2361,b2291,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,
26,0.553942162311167,2.09424204796152,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0030,b2883,b1982,b3616,b3589,b1623,b0261,b4381,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,
26,0.361824282195738,1.36791830858548,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b0512,b2297,b2458,b2926,b3617,b2883,b1982,b1623,b0261,b0411,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,
27,0.575857250429305,1.72318371904059,b2836,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,
27,0.57585738364256,1.72309128945316,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,
27,0.361824282195759,1.36791830864783,b3399,b1241,b0351,b3831,b4069,b2744,b3752,b3115,b1849,b2296,b2926,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b0515,b2285,,,,,,,,,,,,,,,,,,,
28,0.524495576450564,1.56949007305381,b4382,b1241,b0351,b4069,b4384,b3708,b0910,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,
32,0.399797140163439,1.25436812493057,b4467,b1478,b4382,b1241,b4069,b4384,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b0411,b2799,b3945,b1602,b3915,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1011,,,,,,,,,,,,,,
33,0.388832962917442,1.4903761387141,b3553,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b3752,b3926,b2297,b2458,b3617,b2407,b1004,b3713,b1109,b0046,b1982,b2210,b1033,b0261,b1602,b2406,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,b4209,,,,,,,,,,,,,
33,0.392461504558446,1.2757985530194,b4467,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b3616,b3589,b0261,b1602,b2913,b2406,b0114,b0529,b2492,b0904,b1380,b3662,b2285,,,,,,,,,,,,,
33,0.411973872206803,0.933124940285043,b4467,b4069,b4384,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b1727,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,b1009,,,,,,,,,,,,,
33,0.60526453513329,1.45880495098885,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b2366,b2492,b0904,b1533,b4141,b1798,,,,,,,,,,,,,
34,0.578553502840465,1.73125193082645,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0160,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2440,b1623,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,
34,0.577960999201712,1.62467992542153,b1241,b0351,b3831,b4069,b4384,b3708,b3614,b0910,b3752,b3926,b2297,b2458,b2781,b3617,b2407,b1759,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b4381,b2406,b0112,b0452,b0114,b1539,b2492,b0904,b1533,b3918,b3662,,,,,,,,,,,,
34,0.551211715904112,1.32852717040349,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,,,,,,,,,,,,
34,0.551207441473652,1.32851686819261,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b2366,b2492,b0904,b1533,b4141,b1798,,,,,,,,,,,,
34,0.365964968077958,0.89371426548132,b4467,b1478,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b3616,b3589,b0261,b0411,b1602,b2913,b0114,b0529,b2492,b0904,b1380,b1771,b0606,b2285,,,,,,,,,,,,
34,0.463200881043637,0.44260025345621,b4467,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,b1009,b4209,,,,,,,,,,,,
35,0.578537635408796,1.73120444944228,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b0261,b0411,b4381,b0112,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b2835,b0494,b3662,,,,,,,,,,,
35,0.577676725698831,1.72862828044218,b1241,b0351,b4069,b4384,b2744,b3708,b0910,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b4381,b0112,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b2835,b3662,,,,,,,,,,,
35,0.363981769836824,1.37607493875442,b4467,b1478,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b0261,b0411,b1602,b2913,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b0606,b2285,,,,,,,,,,,
35,0.383222684215597,1.20236557878386,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b3915,b0529,b2492,b0904,b1380,b0606,b2285,b1009,,,,,,,,,,,
35,0.411973872206801,0.933124940268273,b4467,b4382,b4069,b4384,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b2799,b3945,b1602,b0153,b0590,b2406,b1727,b0114,b0755,b3612,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b1009,,,,,,,,,,,
35,0.378573240382304,1.2458987305958,b4467,b1478,b4382,b3846,b2341,b1241,b4069,b4384,b3752,b3115,b1849,b2296,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b3915,b0529,b2492,b0904,b1380,b0606,b2285,b1010,b4209,,,,,,,,,,,
36,0.410511618248691,1.22840675621055,b4467,b1478,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b1602,b0114,b1539,b2492,b0904,b1533,b1380,b2660,b2285,,,,,,,,,,
36,0.753430185040083,0.51881654599608,b3553,b4382,b0586,b4384,b3708,b3008,b0871,b0030,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b1701,b1805,b0507,b3709,b2406,b3161,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,
36,0.383946952155863,1.26358381755213,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b0030,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b0452,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b0516,b0606,b2285,b1011,b4209,,,,,,,,,,
37,0.391931972613763,1.06168551191387,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b0452,b0529,b2492,b0904,b1380,b0606,b2285,b1011,b4209,,,,,,,,,
37,0.748632465052384,0.515392127676324,b3553,b3399,b2502,b2744,b3708,b3008,b0871,b0120,b1982,b2797,b3117,b1814,b4471,b1033,b2440,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0452,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b0594,b4141,b1798,,,,,,,,,
37,0.484773802262539,0.116477474067664,b3553,b4382,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b1033,b0261,b3945,b1602,b2913,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3927,b3029,b1380,b3662,b2285,b1009,,,,,,,,,
37,0.753430185040082,0.518816546000759,b3553,b4384,b3708,b3008,b0871,b0030,b2407,b1238,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b3662,,,,,,,,,
37,0.478659173064936,1.58728359850462,b3399,b0474,b2518,b1241,b0351,b3831,b4069,b2744,b0910,b3115,b1849,b2296,b3617,b0160,b0030,b0517,b0651,b2162,b1779,b1982,b1623,b3665,b0675,b2361,b0261,b4381,b0112,b0114,b0509,b3125,b0755,b3612,b0529,b2492,b0904,b2954,b0508,,,,,,,,,
37,0.701254093502286,0.891148091995899,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b0583,b1982,b2797,b3117,b1814,b4471,b0261,b0507,b3709,b2406,b3161,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b3447,b4141,b1798,b3662,,,,,,,,,
37,0.456101594348272,0.579610257352425,b3553,b3831,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b1701,b1805,b0507,b4381,b2406,b0112,b0114,b2366,b0529,b2492,b0904,b2947,b2578,b1533,b3927,b0594,b3662,b2285,,,,,,,,,
38,0.676636074068002,0.465935660466192,b3399,b2744,b3708,b3008,b0871,b0160,b3124,b0121,b1982,b2797,b3117,b1814,b4471,b0596,b4374,b0675,b2361,b2291,b0261,b3709,b3161,b0112,b2868,b0114,b0886,b2366,b0755,b3612,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b0514,b4141,b1798,,,,,,,,
38,0.434719390332615,0.73155622330889,b4467,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b2502,b4384,b2744,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b1727,b0114,b0529,b2492,b0904,b1380,b0606,b2285,b1009,,,,,,,,
39,0.461285350631532,0.493411222909437,b4467,b2836,b1478,b3399,b1241,b4069,b2744,b3115,b1849,b2296,b2926,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b0675,b2361,b0261,b2799,b3945,b1602,b0507,b4381,b3915,b2975,b3603,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b2285,b1011,,,,,,,
39,0.456774044863287,0.348152263434288,b4467,b1478,b4382,b1241,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b1602,b2406,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b1380,b2660,b3662,b2285,,,,,,,
40,0.399509742011298,1.25346640991756,b3553,b1478,b3399,b0238,b0125,b1241,b4069,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b1982,b0477,b1033,b4374,b0675,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b3915,b0529,b1539,b2492,b0904,b1380,b2660,b0606,b2285,b1008,,,,,,
40,0.484132619975501,0.333376626801875,b3399,b4384,b2744,b3708,b3008,b0871,b2926,b0030,b1238,b2883,b0121,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b0507,b4381,b2406,b0112,b0114,b0886,b2366,b0529,b2492,b0904,b0591,b2578,b1533,b3927,b3825,b0494,b4141,b1798,b3662,b2285,,,,,,
41,0.412051117076445,0.932541520627562,b4467,b4382,b3942,b1732,b4069,b4384,b3115,b1849,b2296,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b3551,b0261,b2799,b3945,b1602,b4219,b1832,b1778,b2406,b1727,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b3662,b0606,b2285,b1010,,,,,
42,0.435398400546506,0.709913608887662,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b3752,b0871,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b0937,b1982,b1033,b1623,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,b1011,,,,
43,0.6091078398564,0.774049370229649,b3399,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b1850,b0160,b0030,b3124,b0583,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b2366,b0529,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b1380,b0514,b4141,b1798,b3662,,,
44,0.44989476913262,0.684402867444095,b4467,b1478,b1241,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b0153,b2913,b0590,b2366,b2492,b0904,b1533,b1380,b4141,b1798,b0606,b2285,b1010,,
46,0.50117988375393,0.305773856549596,b3553,b3399,b2744,b3708,b3008,b0871,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3124,b3236,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0675,b2361,b0261,b1602,b2913,b4381,b2406,b1727,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b1380,b0494,b1600,b0514,b4141,b1798,b2285
