Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.328621756813368,0.0216639506096041,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_12762,PHATRDRAFT_49112,PHATRDRAFT_34120,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_859,PHATRDRAFT_5423,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,,,,,
19,0.328621756813369,0.0216639506127434,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_3969,PHATRDRAFT_8691,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_31544,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_25572,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_23365,,,,,,,,,,,,,,,,
19,0.328621756813259,0.0216639506090597,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_50577,Phatr3_EG02215,PHATRDRAFT_8691,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_859,PHATRDRAFT_12331,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,,,,,
19,0.328621756814201,0.0216639506178331,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_49112,PHATRDRAFT_3969,Phatr3_EG02251,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_31544,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,,,,,
19,0.328621756813368,0.0216639506096041,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_8691,PHATRDRAFT_36913,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_38946,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,Phatr3_EG02101,PHATRDRAFT_15815,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_36390,,,,,,,,,,,,,,,,
19,0.328621756813538,0.0216639506100367,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_50577,PHATRDRAFT_49112,PHATRDRAFT_8691,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_38085,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_8945,,,,,,,,,,,,,,,,
19,0.328621756813231,0.0216639506088785,PHATRDRAFT_23908,PHATRDRAFT_14792,Phatr3_EG02215,PHATRDRAFT_34120,Phatr3_EG02251,PHATRDRAFT_36913,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_47293,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,,,,,
19,0.328621756813459,0.0216639506099447,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_8691,PHATRDRAFT_36913,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_31544,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_25572,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_8945,PHATRDRAFT_23365,,,,,,,,,,,,,,,,
21,0.328621756813203,0.0216639506090828,PHATRDRAFT_26934,PHATRDRAFT_23908,Phatr3_EG02215,PHATRDRAFT_8691,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598,PHATRDRAFT_36913,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_12331,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_25572,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_8945,,,,,,,,,,,,,,
22,0.0478220085940699,0.0358572729172786,PHATRDRAFT_26934,PHATRDRAFT_23908,PHATRDRAFT_14792,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_8691,PHATRDRAFT_54476,PHATRDRAFT_45451,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_15730,PHATRDRAFT_38085,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_26190,PHATRDRAFT_15815,PHATRDRAFT_12452,PHATRDRAFT_20445,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_36390,,,,,,,,,,,,,
