Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.359606707775788,3.20989049457414,PHATR_10581,PHATRDRAFT_50742,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_44384,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.359606707775733,3.20989049457444,PHATR_10581,PHATRDRAFT_50742,PHATRDRAFT_859,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_23365,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.359606707775731,3.20989049454205,PHATR_10581,PHATRDRAFT_48983,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_44384,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.359606707775732,1.98074890993335,PHATR_10581,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_48078,Phatr3_EG02247,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.359606707775735,3.209890494572,PHATR_10581,PHATRDRAFT_48983,PHATRDRAFT_48078,PHATRDRAFT_42245,Phatr3_EG02247,PHATRDRAFT_23365,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.35960670777573,3.2098904945734,PHATR_10581,PHATRDRAFT_48983,PHATRDRAFT_859,PHATRDRAFT_23913,Phatr3_EG02247,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.359606707775732,3.20989049457471,PHATR_10581,Phatr3_EG02215,PHATRDRAFT_29016,PHATRDRAFT_31599,PHATRDRAFT_50742,PHATRDRAFT_48078,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,,,,
7,0.359606707775731,3.2098904945739,PHATR_10581,PHATRDRAFT_31599,PHATRDRAFT_50742,PHATRDRAFT_48078,Phatr3_EG02247,PHATRDRAFT_25572,PHATRDRAFT_36390,,,,,,,,,,,,,,,,,,,,,,,,
7,0.359606707775731,3.20989049457406,PHATR_10581,PHATRDRAFT_50742,PHATRDRAFT_859,PHATRDRAFT_39914,PHATRDRAFT_48307,PHATRDRAFT_23913,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,,,,
7,0.359606707775732,1.98074890993272,PHATR_10581,PHATRDRAFT_26290,PHATRDRAFT_50742,PHATRDRAFT_48078,PHATRDRAFT_39914,PHATRDRAFT_48307,Phatr3_EG02247,,,,,,,,,,,,,,,,,,,,,,,,
7,0.359606707775728,1.38266915773755,PHATR_10581,PHATRDRAFT_48983,PHATRDRAFT_19708,PHATRDRAFT_859,PHATRDRAFT_23723,Phatr3_EG02247,Phatr3_EG02292,,,,,,,,,,,,,,,,,,,,,,,,
