Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,
19,0.250137083014063,0.377164497073312,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3428,YPO0348,YPO0460,YPO1511,YPO1964,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0138,YPO0442,,,,,,
19,0.250137083014063,0.377164497072983,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0459,YPO0348,YPO1511,YPO1966,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO1133,YPO0138,YPO0439,YPO0442,,,,,,
19,0.250137083014064,0.377164497074301,YPO3371,YPO4078,YPO3825,YPO3937,YPO3949,YPO3428,YPO1962,YPO0348,YPO1511,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0921,YPO1133,YPO0138,YPO0439,,,,,,
19,0.272239544614765,0.127734814126058,YPO3371,YPO4078,YPO3825,YPO3937,YPO3949,YPO3428,YPO0348,YPO1511,YPO1966,YPO1109,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0914,YPO2393,,,,,,
19,0.282618316053198,0.0106087800945627,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0348,YPO1963,YPO0460,YPO1511,YPO0670,YPO2303,YPO3914,YPO2067,YPO1389,YPO1851,YPO2370,YPO0078,YPO0138,YPO0439,,,,,,
19,0.272239544614764,0.127734814132585,YPO3371,YPO4078,YPO3825,YPO3937,YPO0461,YPO3428,YPO1962,YPO0348,YPO1511,YPO1109,YPO0670,YPO2303,YPO3914,YPO2067,YPO1389,YPO1851,YPO2370,YPO0439,YPO2393,,,,,,
19,0.250137083014063,0.377164497071405,YPO3371,YPO4078,YPO3825,YPO3937,YPO0461,YPO3428,YPO0348,YPO1511,YPO1964,YPO0670,YPO2303,YPO3914,YPO2067,YPO3376,YPO1851,YPO2370,YPO0914,YPO0138,YPO0439,,,,,,
19,0.25013708301406,0.377164497074581,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3949,YPO3428,YPO0348,YPO1511,YPO1965,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO1133,YPO0138,YPO0439,,,,,,
19,0.282618316053073,0.0106087801142176,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0459,YPO0348,YPO1511,YPO1965,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0078,YPO0138,YPO0442,,,,,,
19,0.250137083014064,0.37716449707584,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3949,YPO3428,YPO0348,YPO1963,YPO1511,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0914,YPO0138,,,,,,
