Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
6,0.312933629401544,0.0326327211535524,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_19708,PHATRDRAFT_48078,,,,,,,,,,,,,,
8,0.305719253567828,0.0376768434415674,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_30519,PHATRDRAFT_draft1572,PHATRDRAFT_19708,PHATRDRAFT_8990,PHATRDRAFT_51970,,,,,,,,,,,,
8,0.305719253567857,0.0376768434415975,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_30519,PHATRDRAFT_27976,PHATRDRAFT_19708,PHATRDRAFT_8990,PHATRDRAFT_51970,,,,,,,,,,,,
8,0.305719253567829,0.0376768434415833,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_51970,PHATRDRAFT_46728,,,,,,,,,,,,
8,0.312933629401688,0.0326327211535594,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_draft1572,PHATRDRAFT_20310,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,
8,0.33143155608507,0.0196994048944966,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_28191,PHATRDRAFT_11319,,,,,,,,,,,,
8,0.305719253567829,0.0376768434415557,PHATRDRAFT_23467,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_51970,,,,,,,,,,,,
9,0.238169401978937,0.0536202524365984,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_54477,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_14401,PHATRDRAFT_28191,,,,,,,,,,,
9,0.331431556085336,0.0196994048946237,PHATRDRAFT_42015,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_34120,PHATRDRAFT_49339,PHATRDRAFT_28191,PHATRDRAFT_50742,PHATRDRAFT_11319,PHATRDRAFT_16649,,,,,,,,,,,
9,0.355602558572961,0.00279960715981793,PHATRDRAFT_42015,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_26290,PHATRDRAFT_49339,Phatr3_EG02251,PHATRDRAFT_28191,PHATRDRAFT_50742,PHATRDRAFT_16649,,,,,,,,,,,
10,0.194957862506188,0.0571968351809754,PHATRDRAFT_20342,PHATRDRAFT_27726,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_45239,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_50971,PHATRDRAFT_23913,PHATRDRAFT_43697,,,,,,,,,,
10,0.194957862505786,0.0571968351808924,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_42015,PHATRDRAFT_30519,PHATRDRAFT_27976,PHATRDRAFT_28191,PHATRDRAFT_23913,PHATRDRAFT_8990,PHATRDRAFT_16649,,,,,,,,,,
10,0.305719253567829,0.0376768434416375,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_54219,PHATRDRAFT_30519,PHATRDRAFT_29016,PHATRDRAFT_draft1572,PHATRDRAFT_28191,PHATRDRAFT_11319,PHATRDRAFT_8990,,,,,,,,,,
11,0.194957862505625,0.0571968351807817,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_42015,PHATRDRAFT_30519,PHATRDRAFT_48983,PHATRDRAFT_28191,PHATRDRAFT_50742,PHATRDRAFT_11319,PHATRDRAFT_8990,PHATRDRAFT_23365,,,,,,,,,
11,0.355602558573071,0.00279960715982946,PHATRDRAFT_20342,Phatr3_EG02261,PHATRDRAFT_26290,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_45239,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_50971,PHATRDRAFT_43697,PHATRDRAFT_41686,,,,,,,,,
