Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
12,0.0863170172776974,1.33754416943949,PHATRDRAFT_20342,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_13476,PHATRDRAFT_29157,PHATRDRAFT_45239,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_50971,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49505,,,,,,,
12,0.0864080584096707,1.33709859267816,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,Phatr3_EG02232,PHATRDRAFT_8828,PHATRDRAFT_29157,PHATRDRAFT_45239,PHATRDRAFT_50971,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49505,,,,,,,
12,0.090006585995071,1.31948655037475,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_29157,PHATRDRAFT_draft1572,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_draft645,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,
12,0.0901055809260781,1.31900204584445,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_draft542,PHATRDRAFT_22122,PHATRDRAFT_draft1572,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,
12,0.262500779861679,0.475259302547066,PHATRDRAFT_20342,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_26290,PHATRDRAFT_8828,PHATRDRAFT_22404,PHATRDRAFT_45239,PHATRDRAFT_31906,PHATRDRAFT_50971,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49505,,,,,,,
13,0.084053508205172,1.34862231642933,PHATRDRAFT_20342,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_8828,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_31906,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_50971,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49505,,,,,,
13,0.0840535082051582,1.34862231642966,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_draft542,PHATRDRAFT_22122,PHATRDRAFT_45239,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_50971,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49505,,,,,,
13,0.0864080584096433,1.33709859267663,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_34120,PHATRDRAFT_draft542,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_50742,PHATRDRAFT_50971,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49505,,,,,,
13,0.0874185285361104,1.33215311367434,PHATRDRAFT_draft870,PHATRDRAFT_23871,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30519,PHATRDRAFT_29157,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_19482,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,
13,0.0899682372438018,1.31967423820124,PHATRDRAFT_27726,PHATRDRAFT_draft870,PHATRDRAFT_23871,PHATRDRAFT_13987,PHATRDRAFT_draft877,Phatr3_EG02232,PHATRDRAFT_8828,PHATRDRAFT_22122,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,
13,0.322718761571067,0.180538304532617,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_36257,PHATRDRAFT_22404,PHATRDRAFT_45239,PHATRDRAFT_50971,PHATRDRAFT_19482,PHATRDRAFT_31544,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49505,,,,,,
13,0.349096052472507,0.0514416247914085,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_22404,PHATRDRAFT_45239,PHATRDRAFT_19708,PHATRDRAFT_50971,PHATRDRAFT_19979,PHATRDRAFT_19482,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49505,,,,,,
