Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,
8,0.364449815041453,1.18282514676143,STM0737,STM2654,STM2555,STM3680,STM2472,STM0785,STM1480,STM3218,,,,,,,,,,,,,
8,0.364449815041448,1.18282514676136,STM0737,STM2654,STM2555,STM3680,STM1886,STM2472,STM1480,STM2791,,,,,,,,,,,,,
8,0.371244786399542,1.09610483270296,STM2792,STM0737,STM2654,STM3680,STM2472,STM0785,STM0542,STM1480,,,,,,,,,,,,,
8,0.371244786399542,1.09610483270296,STM0737,STM2654,STM3680,STM1886,STM2472,STM0542,STM1480,STM3218,,,,,,,,,,,,,
8,0.371244786399542,1.09610483270296,STM1597,STM0737,STM2654,STM3680,STM1886,STM2472,STM0542,STM1480,,,,,,,,,,,,,
8,0.371244786399542,1.09610483270288,STM0737,STM2654,STM3680,STM2472,STM0785,STM0542,STM1480,STM2791,,,,,,,,,,,,,
8,0.323056178733287,0.304812470804555,STM0737,STM2654,STM3680,STM1886,STM2472,STM0542,STM1480,STM0733,,,,,,,,,,,,,
8,0.0193700699261931,0.215401317891727,STM0737,STM2654,STM3680,STM3869,STM2472,STM1480,STM2338,STM2466,,,,,,,,,,,,,
8,0.42113509622132,0.0446273935409705,STM0737,STM2654,STM3680,STM0974,STM2472,STM0785,STM1480,STM2791,,,,,,,,,,,,,
8,0.421135096221325,0.0446273935410689,STM2792,STM0737,STM2654,STM3680,STM0974,STM2472,STM0785,STM1480,,,,,,,,,,,,,
8,0.421135096221325,0.0446273935410689,STM1597,STM0737,STM2654,STM3680,STM0974,STM2472,STM0785,STM1480,,,,,,,,,,,,,
8,0.423074240413349,0.0437277875512174,STM2792,STM0737,STM2654,STM1756,STM3680,STM2472,STM0785,STM1480,,,,,,,,,,,,,
9,0.216717216277662,3.67656834833463,STM1597,STM0737,STM2654,STM2555,STM3680,STM1885,STM2081,STM2472,STM1480,,,,,,,,,,,,
9,0.220773072939352,3.62525171041236,STM0737,STM2654,STM3680,STM1885,STM2081,STM2472,STM0542,STM1480,STM2791,,,,,,,,,,,,
9,0.251172203273746,3.00870240572786,STM0737,STM2654,STM3680,STM1885,STM2081,STM0974,STM2472,STM1480,STM3218,,,,,,,,,,,,
9,0.252325119867271,3.00812268156203,STM2792,STM0737,STM2654,STM1756,STM3680,STM1884,STM2081,STM2472,STM1480,,,,,,,,,,,,
9,0.252325119867285,3.00812268156346,STM2792,STM0737,STM2654,STM1756,STM3680,STM1885,STM2081,STM2472,STM1480,,,,,,,,,,,,
9,0.24204759668792,2.89940126564083,STM0737,STM2654,STM3680,STM1886,STM2081,STM0974,STM2472,STM1480,STM0733,,,,,,,,,,,,
9,0.24204759668792,2.89940126564083,STM0737,STM2654,STM3680,STM2081,STM0974,STM2472,STM0785,STM1480,STM0733,,,,,,,,,,,,
9,0.243205008501407,2.89939550460899,STM0737,STM2654,STM1756,STM3680,STM1885,STM2081,STM2472,STM1480,STM0733,,,,,,,,,,,,
9,0.0193700699261934,0.215401317891436,STM1749,STM2463,STM0737,STM2654,STM3869,STM2472,STM1480,STM2338,STM2466,,,,,,,,,,,,
9,0.320556513047835,0.171664524267842,STM0737,STM2654,STM2555,STM3680,STM4183,STM3359,STM0785,STM1480,STM0733,,,,,,,,,,,,
9,0.326439049988761,0.0726320444127286,STM0737,STM2654,STM3680,STM1886,STM3359,STM4184,STM0542,STM1480,STM3218,,,,,,,,,,,,
10,0.220845407984653,3.43178083984104,STM0737,STM2654,STM3680,STM1885,STM2081,STM3359,STM4184,STM0542,STM1480,STM0733,,,,,,,,,,,
10,0.220845406456047,3.43178015355158,STM0737,STM2654,STM3680,STM1884,STM2081,STM3359,STM4184,STM0542,STM1480,STM0733,,,,,,,,,,,
10,0.243205008501408,2.89939550460691,STM0737,STM2654,STM1756,STM3680,STM0169,STM0861,STM2472,STM0785,STM1480,STM0733,,,,,,,,,,,
10,0.243205008501407,2.89939550460899,STM0737,STM2654,STM1756,STM3680,STM1886,STM3542,STM4485,STM2472,STM1480,STM0733,,,,,,,,,,,
10,0.248517470795614,2.54455422984392,STM2792,STM0737,STM2654,STM1756,STM3680,STM1886,STM2081,STM3359,STM4184,STM1480,,,,,,,,,,,
10,0.248517509509117,2.54455388067131,STM0737,STM2654,STM1756,STM3680,STM1886,STM2081,STM3359,STM4184,STM1480,STM0733,,,,,,,,,,,
10,0.247068226899911,2.54206781533434,STM0737,STM2654,STM3680,STM1884,STM2081,STM4183,STM0974,STM3359,STM1480,STM0733,,,,,,,,,,,
10,0.247491403708836,2.53404839563349,STM2792,STM0737,STM2654,STM3680,STM1885,STM2081,STM0974,STM3359,STM4184,STM1480,,,,,,,,,,,
10,0.247491403708836,2.53404839563349,STM1597,STM0737,STM2654,STM3680,STM1885,STM2081,STM0974,STM3359,STM4184,STM1480,,,,,,,,,,,
10,0.247491403708836,2.5340483956335,STM2792,STM0737,STM2654,STM3680,STM2081,STM0974,STM3359,STM0785,STM4184,STM1480,,,,,,,,,,,
10,0.0811701494335456,1.11163720967465,STM0737,STM2654,STM3680,STM1886,STM3869,STM2081,STM0974,STM3359,STM2472,STM1480,,,,,,,,,,,
10,0.0811701494335456,1.11163720967465,STM0737,STM2654,STM3680,STM3869,STM2081,STM0974,STM3359,STM2472,STM0785,STM1480,,,,,,,,,,,
