Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0123633452476945,0.0084877826865277,STM3646,STM1749,STM0737,STM0441,STM3680,STM1886,STM0169,STM0861,STM3866,STM1135,STM2167,STM0974,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM2338,STM2466,STM3218,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,,
30,0.0118366717655153,0.00814110896417664,STM1749,STM2463,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1885,STM1570,STM1620,STM4036,STM2167,STM2081,STM2472,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM0054,STM3353,,,,,
30,0.0117331071287449,0.00806849404588772,STM3646,STM1749,STM2463,STM2555,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1135,STM1570,STM4036,STM2167,STM2472,STM0785,STM0150,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM0054,STM3353,,,,,
30,0.0118464346601424,0.00356971281095242,STM1749,STM2463,STM4275,STM0371,STM2555,STM2285,STM3526,STM0169,STM0861,STM3866,STM1884,STM1620,STM2167,STM2081,STM0974,STM2472,STM0150,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM0054,STM3353,,,,,
30,0.0119620630748035,0.00115178817679218,STM3646,STM1749,STM2463,STM2285,STM3526,STM0169,STM0861,STM3866,STM1884,STM1135,STM2167,STM2081,STM0974,STM2472,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM2051,STM0733,STM0007,STM2473,STM0054,STM3353,,,,,
31,0.0129517869369303,0.00890946947492885,STM4482,STM1749,STM0737,STM0441,STM3680,STM1886,STM3866,STM1570,STM1620,STM4036,STM2167,STM3542,STM4485,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM2338,STM2466,STM3218,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,
31,0.0123491561601076,0.00848703166706555,STM3646,STM4483,STM1749,STM0737,STM0441,STM3680,STM3866,STM1884,STM0517,STM1135,STM2167,STM2081,STM4183,STM0974,STM2472,STM0150,STM0568,STM1211,STM2317,STM0935,STM2338,STM2466,STM3218,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,
31,0.0123633798057039,0.00848245924902731,STM3646,STM4483,STM1749,STM0737,STM0441,STM3680,STM1886,STM3866,STM1135,STM2167,STM3542,STM4485,STM0974,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM2338,STM2466,STM3218,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,
31,0.0118366853410963,0.00813838402654818,STM1597,STM1749,STM2463,STM0737,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1620,STM2167,STM0974,STM2472,STM0785,STM0150,STM4184,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM2041,STM0007,STM2473,STM0054,STM3353,,,,
31,0.0117061341098862,0.0080513268618142,STM3646,STM1749,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1135,STM2167,STM0974,STM2472,STM0785,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,
31,0.0117061341098862,0.0080513268618142,STM3646,STM1749,STM3680,STM2285,STM3526,STM1886,STM0169,STM0861,STM3866,STM1135,STM2167,STM0974,STM2472,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,,
32,0.012951667534233,0.00888843153999216,STM3646,STM1597,STM1749,STM0737,STM0441,STM3680,STM0169,STM0861,STM3866,STM0517,STM1135,STM1570,STM4036,STM2167,STM4183,STM2472,STM0785,STM0150,STM0568,STM1211,STM2317,STM0935,STM2338,STM2466,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,
32,0.0126118183379043,0.00861591882347245,STM3646,STM4482,STM1749,STM2463,STM0737,STM0441,STM3680,STM2285,STM3526,STM1886,STM3866,STM1135,STM2167,STM3542,STM4485,STM0974,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM2791,STM0007,STM2473,STM0054,STM3353,,,
32,0.0116848992160932,0.00802844886778917,STM1749,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1885,STM1570,STM1620,STM4036,STM2167,STM2081,STM2472,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,
32,0.011568894793049,0.00795485304129417,STM3646,STM1749,STM2555,STM3680,STM2285,STM3526,STM1886,STM0169,STM0861,STM3866,STM1135,STM1570,STM4036,STM2167,STM2472,STM0150,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,
32,0.011568865614487,0.00795077234163455,STM3646,STM1749,STM2555,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1884,STM1135,STM2167,STM2081,STM0974,STM2472,STM0150,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,
32,0.0118464781127865,0.00358709876415295,STM0158,STM1597,STM1749,STM2463,STM4275,STM0371,STM0737,STM2555,STM2285,STM3526,STM0169,STM0861,STM3866,STM1620,STM2167,STM0974,STM2472,STM0785,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0007,STM2473,STM0054,STM3353,,,
32,0.0117061240664398,0.00804510400143585,STM3646,STM1749,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1135,STM1570,STM4036,STM2167,STM2472,STM0785,STM0150,STM0568,STM0542,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM1937,STM0733,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,,,
32,0.0130070997072483,0.00893537022495186,STM0620,STM1749,STM2463,STM0737,STM0441,STM2555,STM3680,STM2285,STM3526,STM0169,STM0861,STM1511,STM3866,STM1620,STM2167,STM0368,STM2472,STM0785,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM3218,STM0007,STM2473,STM0054,STM3353,,,
33,0.0118463602422379,0.00357104381678403,STM1749,STM2463,STM4275,STM0371,STM0737,STM2555,STM2285,STM3526,STM0169,STM0861,STM3866,STM1884,STM1620,STM2167,STM2081,STM0974,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM3218,STM1937,STM2041,STM0007,STM2473,STM0054,STM3353,,
34,0.0115481151806569,0.00794501661699284,STM1749,STM0737,STM2555,STM3680,STM2285,STM3526,STM0169,STM0861,STM3866,STM1885,STM1620,STM2167,STM2081,STM0369,STM0974,STM2472,STM0150,STM4184,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM3218,STM1937,STM0007,STM2473,STM1627,STM1567,STM2461,STM0054,STM3353,
35,0.0118464331565212,0.00358097535261848,STM3646,STM1597,STM1749,STM2463,STM0737,STM2555,STM2285,STM3526,STM1886,STM0169,STM0861,STM3866,STM1135,STM1570,STM4036,STM2167,STM4183,STM2472,STM1076,STM0150,STM0568,STM1211,STM2317,STM0935,STM3179,STM2338,STM2466,STM3248,STM0519,STM1937,STM2051,STM0007,STM2473,STM0054,STM3353
