Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.47186826141522,1.05152905491018,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b2779,b3617,b0030,b2407,b1982,b3665,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.549901611062624,0.649264707995577,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b0871,b3617,b1982,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.501616540962203,1.63063548831513,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1982,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.412644466841544,1.5816443712946,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2779,b3617,b2407,b3236,b0907,b1779,b1982,b2210,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b0515,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.461134265903475,0.678844975267689,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b3617,b0030,b1238,b1851,b2883,b1982,b1623,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b0516,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.5498874507535,0.651729081137729,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b0261,b0411,b4381,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.549901611062575,0.649264707893724,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b0871,b1982,b3616,b3589,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.733850414568053,0.466285618018263,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.659364106863659,0.393077934210275,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b2926,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.656868453272799,0.41737158773681,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.427136813630069,1.63719276840854,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2926,b3617,b3236,b2883,b1982,b2210,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.445882812856184,0.658255681912845,b3916,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b2407,b1851,b1982,b1200,b3616,b3589,b0675,b2361,b0261,b0505,b4381,b0112,b0114,b1723,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.733850414568047,0.46628561802259,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.656864654339972,0.417369173909768,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.653215299712358,0.414997739421593,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2406,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.773415610855243,0.266289315060942,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b0516,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.773398933538779,0.266283573012929,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0261,b4381,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.403254271348266,0.265905932216421,b3399,b1241,b0351,b4069,b2744,b0512,b3115,b1849,b2296,b2779,b1850,b3617,b0160,b1982,b4374,b0675,b2361,b2291,b0261,b0507,b4388,b0112,b0114,b0529,b2492,b0904,b1380,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.471847073091362,1.80856482327495,b3399,b3942,b1732,b1241,b0351,b4069,b2502,b2744,b1479,b0512,b2297,b2458,b3617,b3236,b2463,b1982,b2210,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.414278492445007,1.58790750479692,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2779,b0030,b2883,b1779,b1982,b3616,b3589,b0261,b0411,b2913,b4381,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.414278492445,1.58790750482661,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b0160,b2407,b3124,b1982,b3616,b3589,b3665,b0675,b2361,b0261,b2913,b0112,b0114,b0755,b3612,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.549904905305006,0.649452540619602,b3399,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b0512,b0871,b1982,b3616,b3589,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.768356098609491,0.264485380302912,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b0515,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.414280553051094,1.58791540297687,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3124,b0907,b1779,b1982,b0261,b4381,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0755,b3612,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.431857921217635,1.40386688784786,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b4384,b3752,b0871,b2779,b2926,b3617,b2407,b1982,b0261,b4388,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.513529053642349,0.758121658054277,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2502,b4384,b2744,b3752,b2297,b2458,b2781,b0099,b3617,b2883,b1982,b1623,b0261,b0411,b0112,b2868,b0114,b0529,b2492,b0904,b2954,b3662,,,,,,,,,,,,,,,,,,,,,,,,
30,0.483538897404142,1.57186938966102,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2925,b2097,b1850,b3617,b2407,b1982,b1200,b4374,b2361,b2291,b0261,b0411,b0505,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
30,0.459858312344749,1.37607081666864,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2779,b2926,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b2406,b0112,b2868,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,
30,0.728681033745204,0.463001014114657,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2835,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,
30,0.415861253267792,1.5722112920205,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b2926,b3617,b3124,b1982,b1033,b0675,b2361,b0261,b4388,b4381,b2406,b0112,b2789,b3127,b0114,b0755,b3612,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
32,0.473383658869905,1.78968136152666,b3399,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b1479,b0512,b2297,b2458,b0030,b3236,b2883,b2463,b1982,b3616,b3589,b2210,b1623,b0261,b4381,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
32,0.453857660259608,1.45163150249703,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b0030,b2883,b1779,b1982,b3616,b3589,b1623,b0261,b0411,b4381,b2406,b0112,b2868,b0114,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,
32,0.436220933141387,1.41804999685044,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b4384,b3752,b0871,b2926,b1850,b3617,b2407,b3236,b1982,b2210,b3665,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b1380,b3662,,,,,,,,,,,,,,,,,,,,,
32,0.473065747825103,1.10495269457705,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3236,b0517,b1982,b3616,b3589,b2210,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2943,b0511,b0114,b0755,b3612,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,
