Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.542237181162253,0.286379856046212,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,
21,0.542237181162253,0.286379856046214,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
21,0.542237181162288,0.286379856045433,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
21,0.542237181162277,0.286379856045419,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,
21,0.530816020019711,0.280347826891851,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,
21,0.539983085260105,0.285189366564949,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
21,0.530816020019664,0.280347826891456,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,
22,0.542237181162253,0.286379856046262,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,
22,0.542237181162253,0.286379856046214,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1206,b3546,,,,,,,,,,,,,,,,,
22,0.542237181162253,0.286379856044324,b1054,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,,,
22,0.542237181162288,0.286379856044646,b1054,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,
22,0.539983085260105,0.285189366564949,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
22,0.539983085260089,0.285189366564947,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
22,0.539983085259982,0.285189366564639,b1855,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.530816020019664,0.280347826893139,b1855,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.529335829636044,0.279566071743153,b2836,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.529335829636044,0.27956607174318,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.540692701950785,0.285564147071422,b1855,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.542237181162288,0.286379856045433,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,
22,0.530816020019664,0.280347826891407,b2836,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0494,b1206,b3546,,,,,,,,,,,,,,,,,
22,0.530816020019664,0.280347826891432,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,
23,0.542237181162253,0.286379856046252,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b0789,b1249,b1206,b3546,,,,,,,,,,,,,,,,
23,0.540692701951054,0.285564147072721,b1855,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.540692701950785,0.285564147071422,b1054,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366565026,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366564944,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366564973,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,b3546,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366564682,b1054,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366564699,b1855,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1206,,,,,,,,,,,,,,,,
23,0.529335829635589,0.279566071742963,b1855,b2836,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,
23,0.539983085260105,0.285189366564693,b1855,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.542237181162253,0.286379856046214,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,b3546,,,,,,,,,,,,,,,,
23,0.530816020019664,0.280347826894411,b1054,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,
