Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,
7,0.0747246492230852,0.27895413966717,CLJU_RS18515,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,
7,0.0747246492230852,0.27895413966717,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,
7,0.0747246492230852,0.27895413966717,CLJU_RS18515,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,
7,0.0747246492230852,0.27895413966717,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,
9,0.15715965745536,0.00328647276931,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590
9,0.15715965745536,0.00328647276931,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590
