Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
3,0.210620264505007,0.31954574625699,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,,,,,
3,0.210620264505007,0.31954574625699,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,,,,,
4,0.134858673264704,0.204602892743121,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS06260,,,,
4,0.134858673264704,0.204602892743121,CLJU_RS06265,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,,,,
4,0.215456588990911,0.0687567759983341,CLJU_RS11895,CLJU_RS07210,CLJU_RS03475,CLJU_RS18530,,,,
4,0.215456588990911,0.0687567759983341,CLJU_RS11880,CLJU_RS07210,CLJU_RS03475,CLJU_RS18530,,,,
5,0.21290585306211,0.0860126468894551,CLJU_RS12245,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS01595,,,
8,0.221036549258346,0.41978312234002,CLJU_RS12245,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475
