Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
11,0.230976191562271,0.0542156284071338,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_8828,PHATRDRAFT_3046,Phatr3_EG02269,Phatr3_EG02361,PHATRDRAFT_23913,PHATRDRAFT_20318,PHATRDRAFT_49505,PHATRDRAFT_15536,PHATRDRAFT_8945,,,
11,0.23097619156229,0.0542156284072892,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,Phatr3_EG02361,PHATRDRAFT_23913,PHATRDRAFT_5423,PHATRDRAFT_draft645,PHATRDRAFT_49505,PHATRDRAFT_15536,PHATRDRAFT_8945,,,
11,0.230976191562327,0.0542156284073772,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_23913,PHATRDRAFT_19482,PHATRDRAFT_35691,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.230976191562264,0.0542156284070639,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_13476,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_35691,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.23097619156227,0.0542156284071016,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_38085,PHATRDRAFT_draft645,PHATRDRAFT_42245,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.230976191562389,0.0542156284076724,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_19482,PHATRDRAFT_38946,PHATRDRAFT_42245,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.230976191562285,0.0542156284071038,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_19482,PHATRDRAFT_20318,PHATRDRAFT_49505,PHATRDRAFT_15536,PHATRDRAFT_8945,,,
11,0.230976191562419,0.0542156284074624,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_23913,PHATRDRAFT_38946,PHATRDRAFT_draft645,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.230976191562114,0.0542156284064881,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_12331,PHATRDRAFT_draft645,PHATRDRAFT_49505,PHATRDRAFT_15536,,,
11,0.23097619156229,0.0542156284072892,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_3046,Phatr3_EG02269,Phatr3_EG02361,PHATRDRAFT_23913,PHATRDRAFT_draft645,PHATRDRAFT_49505,PHATRDRAFT_15536,PHATRDRAFT_8945,YP_874486_AT1,,,
