Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
6,0.799896958263973,0.473383819101537,b0008,b2464,b2029,b1907,b0112,b1473,,,,
8,0.799896958264169,0.473383819320366,b0008,b0767,b2464,b1907,b0112,b0837,b0124,b1473,,
8,0.799896958264169,0.473383819320366,b0008,b2464,b1852,b1907,b0112,b0837,b0124,b1473,,
8,0.799896958263931,0.473383819159246,b0008,b0767,b2464,b1907,b0112,b3437,b4268,b1473,,
8,0.799896958263931,0.473383819159246,b0008,b2464,b1852,b1907,b0112,b3437,b4268,b1473,,
10,0.799896958263973,0.473383819278595,b0008,b0767,b2464,b1907,b0112,b4265,b4321,b3415,b4476,b1473
