Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.277127134182533,0.403674477019733,PHATRDRAFT_27726,PHATRDRAFT_22404,PHATRDRAFT_14401,PHATRDRAFT_19708,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
11,0.113751231645702,0.0656536819474184,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_36913,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,
12,0.174974076984484,0.903635619592848,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_31906,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,
12,0.194464149827278,0.808246608597716,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_8691,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
12,0.196339875267217,0.79906636611739,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_41886,PHATRDRAFT_12331,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_45141,,,,,,,,,,,,,,,,,,,
12,0.206000322669182,0.751785859235678,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_54528,,,,,,,,,,,,,,,,,,,
12,0.265487140467875,0.460643349746117,PHATRDRAFT_22404,PHATRDRAFT_36256,PHATRDRAFT_43288,PHATRDRAFT_50806,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,
12,0.301982151227377,0.28202816391043,PHATRDRAFT_800,PHATRDRAFT_34120,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
12,0.103047343453134,0.225090140657137,PHATRDRAFT_27726,PHATRDRAFT_22404,PHATRDRAFT_3046,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_23365,,,,,,,,,,,,,,,,,,,
12,0.34451786768695,0.0738483403727,PHATRDRAFT_800,PHATRDRAFT_48983,PHATRDRAFT_14401,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,
12,0.0830769966899714,0.522552269368203,Phatr3_EG02232,PHATRDRAFT_49372,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_36256,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
12,0.348490058931849,0.0544075000350482,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_3046,PHATRDRAFT_31906,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
