Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
5,0.266347737574012,0.318202978544389,YLR027C,YKR039W,YHR208W,YGR244C,YNL268W,
5,0.266347737556646,0.318202978469594,YLR027C,YDR148C,YKR039W,YHR208W,YNL268W,
6,0.266324778435589,0.318175549469976,YLR027C,YKR039W,YHR208W,YNL268W,YJL045W,YKL148C
