Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
8,0.226047479295111,0.160672513855421,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.22604747929511,0.162254846211136,YPO1384,YPO0459,YPO0253,YPO2824,YPO0440,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.226047479295111,0.162254846211147,YPO1384,YPO0253,YPO0460,YPO2824,YPO0440,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.22604747929511,0.160672513855949,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.226047479295083,0.162254846210656,YPO1384,YPO0253,YPO0460,YPO2824,YPO0440,YPO3418,YPO2567,YPO1171,,,,,,,
8,0.226047479295083,0.162254846210656,YPO1384,YPO0461,YPO0253,YPO2824,YPO0440,YPO3418,YPO2567,YPO1171,,,,,,,
8,0.22604747929511,0.160672513855255,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.22604747929511,0.162254846211327,YPO1384,YPO3949,YPO0253,YPO2824,YPO0440,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.22604747929511,0.160672513855255,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO3418,YPO0439,YPO2567,,,,,,,
11,0.203815351010429,0.0671235286251772,YPO1384,YPO0461,YPO0253,YPO2824,YPO1109,YPO2074,YPO3520,YPO1389,YPO3418,YPO1133,YPO2567,,,,
11,0.203815351010436,0.0671235286226585,YPO1384,YPO3949,YPO0253,YPO2824,YPO1109,YPO3141,YPO0920,YPO3418,YPO1133,YPO0442,YPO2567,,,,
11,0.177263640961628,0.0583791211960035,YPO1384,YPO0459,YPO0253,YPO3992,YPO0347,YPO2824,YPO0920,YPO3418,YPO0921,YPO3834,YPO2567,,,,
11,0.253917994327154,0.0836240826616226,YPO1384,YPO3949,YPO0253,YPO3285,YPO3080,YPO3830,YPO2824,YPO0920,YPO3418,YPO0921,YPO2567,,,,
11,0.203815351010436,0.0671235286224641,YPO1384,YPO3949,YPO0253,YPO2824,YPO1109,YPO2074,YPO0920,YPO1389,YPO3418,YPO1133,YPO2567,,,,
14,0.262653231576105,0.0571408856471598,YPO1384,YPO4078,YPO2157,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO0920,YPO3418,YPO0439,YPO2567,
15,0.243347963610874,0.113445188750562,YPO1384,YPO4078,YPO2066,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO0440,YPO3418,YPO0921,YPO2567,YPO1171
15,0.243347963610926,0.113445188806238,YPO1384,YPO4078,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO0440,YPO3418,YPO0921,YPO1149,YPO0439,YPO2567
15,0.254956433387623,0.0806943465005633,YPO1384,YPO4078,YPO0253,YPO1177,YPO1569,YPO3080,YPO2824,YPO1617,YPO2552,YPO2303,YPO3520,YPO3418,YPO1133,YPO0442,YPO2567
15,0.243347963610926,0.113445188806238,YPO1384,YPO4078,YPO2066,YPO2157,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO0440,YPO3418,YPO0439,YPO2567
