Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.703695633430046,0.371653330318973,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.70249248655661,0.371017894312358,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.69971590607432,0.369495060127872,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b2835,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.698526415938354,0.368866932736729,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.698526317932144,0.368866880968147,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.702492486556604,0.371017894312529,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,,
22,0.699716004414282,0.36949511207797,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,,
23,0.703695633428878,0.37165333031729,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.703695633428767,0.371653330318014,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.703695633427768,0.371653330314578,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.702492486556604,0.371017894312509,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.702492486556604,0.37101789431239,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.702492486556604,0.37101789431239,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.699710841591436,0.369548782433027,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,,,,
23,0.698526415938242,0.368866932716196,b2836,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.698526415938242,0.3688669327169,b2836,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.69852631793213,0.368866880964152,b2836,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.691602230547305,0.364043991364481,b2744,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2943,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.594895134171806,0.314094993541047,b0474,b2518,b3831,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,
23,0.70249248655661,0.371017894312375,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.702492486556604,0.371017894312529,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
23,0.69971436216122,0.369494244780469,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,
24,0.703695633428767,0.371653330317592,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,
24,0.703693972441877,0.371652453075336,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b2440,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,
24,0.702492486556604,0.37101789431239,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,,,,
24,0.702492486556586,0.371017894312426,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,,,,
24,0.698524896846786,0.368866130541872,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b0418,b1206,,,,,,,,,,,,,,,,,,,,
24,0.58168607208053,0.307214590547527,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4388,b4138,b4123,b0621,b4381,b2239,b2406,b2197,b3918,b0418,b1206,b2285,,,,,,,,,,,,,,,,,,,,
24,0.702492486556604,0.371017894312386,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,,,,,,,
24,0.698526317932236,0.36886688098231,b2836,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
24,0.699728983489128,0.368868081341539,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,,,,,,
24,0.699714362161196,0.369494244780307,b2836,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,
25,0.703695633428767,0.371653330317599,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,,,
25,0.458151879195838,0.076590738579376,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b0418,b1206,b2285,b1378,,,,,,,,,,,,,,,,,,,
25,0.702492486556604,0.371017894312389,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,,,
26,0.637212457965226,0.336540573663459,b2836,b3831,b1278,b3614,b0910,b3752,b4152,b2779,b2925,b2097,b2781,b1850,b1612,b1611,b4122,b1759,b3946,b0825,b4138,b4123,b0621,b4381,b2406,b3918,b0494,b1206,,,,,,,,,,,,,,,,,,
26,0.694419256002916,0.0325330792069844,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2913,b2239,b2197,b3918,b1912,b1206,b1378,,,,,,,,,,,,,,,,,,
27,0.622454756504501,0.104057784612418,b2744,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3453,b0755,b3612,b2197,b3918,b1912,b2240,b1206,b1378,,,,,,,,,,,,,,,,,
28,0.623733394409957,0.104271538617883,b1241,b0351,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1779,b1759,b3449,b4374,b0675,b4015,b4138,b4123,b0621,b4381,b2406,b0529,b2197,b3918,b1912,b1206,b1378,,,,,,,,,,,,,,,,
28,0.626882785241281,0.0135574374357812,b2744,b1278,b3614,b0910,b4152,b2297,b2458,b2781,b3236,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2913,b0529,b2197,b3918,b0418,b1206,b1378,,,,,,,,,,,,,,,,
31,0.660927459014491,0.349065532841211,b4382,b0474,b2518,b3831,b4384,b1278,b4152,b2925,b2097,b2781,b0030,b2407,b1851,b1612,b1611,b4122,b0651,b2162,b1759,b1200,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b3918,b1511,b1206,b1378,,,,,,,,,,,,,
31,0.546600689181087,0.288640364989261,b4467,b2836,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,
31,0.383328032266589,0.202452783564911,b2744,b3614,b0910,b4152,b2297,b2458,b2779,b2925,b2097,b2781,b1612,b1611,b4122,b2690,b1759,b4374,b0675,b4015,b3945,b4388,b4138,b4123,b0621,b4381,b0529,b2197,b3918,b1912,b1206,b2285,b1378,,,,,,,,,,,,,
33,0.5525707678073,0.291837488158831,b2836,b4382,b1241,b0351,b4069,b4384,b2744,b1278,b3614,b0910,b4152,b2297,b2458,b2925,b2097,b2781,b1850,b3617,b1612,b1611,b4122,b1759,b1200,b4374,b0675,b4138,b4123,b0621,b2406,b3918,b0494,b1511,b1206,,,,,,,,,,,
33,0.546599463418059,0.288683773604804,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4138,b4123,b0621,b4381,b2406,b0452,b0306,b3605,b2197,b3028,b3918,b4042,b1206,b0221,b2285,b3893,b1474,,,,,,,,,,,
34,0.379009141933342,0.200171783082683,b0474,b2518,b3831,b1278,b3752,b4152,b2297,b2458,b2925,b2097,b2781,b1612,b1611,b4122,b1779,b2690,b1759,b4161,b4015,b0411,b1701,b1805,b3945,b4138,b4123,b0621,b2913,b4381,b0529,b2197,b3918,b1206,b2285,b1378,,,,,,,,,,
34,0.546598912746,0.288639426867342,b4467,b2836,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b1415,b4014,b2976,b4138,b4123,b0621,b2492,b0904,b2197,b3028,b3918,b1912,b1206,b2285,,,,,,,,,,
35,0.551343896705618,0.291189522325732,b2242,b3553,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4374,b0675,b1415,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3821,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,
35,0.551343896705623,0.291189522321377,b2242,b3553,b3831,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b1415,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,,,,,,,,,
35,0.55134191320888,0.291188474751256,b4467,b2242,b4382,b0474,b2518,b4384,b2744,b1278,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b4161,b0675,b1415,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,
35,0.37901091182678,0.200172718102131,b0474,b2518,b2744,b2930,b4232,b3697,b3925,b4152,b2297,b2458,b2779,b2781,b3236,b1612,b1611,b4122,b2690,b1759,b2210,b4374,b4161,b0675,b3945,b4138,b4123,b0621,b2913,b4381,b0529,b2197,b3918,b1912,b1206,b2285,b1378,,,,,,,,,
37,0.551340105822307,0.291187520189525,b2242,b3553,b4382,b0474,b2518,b3831,b4384,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1033,b4161,b1415,b4138,b4123,b0621,b2406,b2492,b0904,b2197,b3825,b3028,b3918,b4042,b0494,b1206,b2285,,,,,,,
37,0.381034336604629,0.201241379531168,b1478,b0474,b2518,b1241,b0351,b3831,b1278,b3752,b4152,b2297,b2458,b2925,b2097,b2781,b3617,b1612,b1611,b4122,b1779,b2690,b1759,b4161,b0675,b0411,b0822,b4388,b4138,b4123,b0621,b4381,b0529,b2197,b3821,b3918,b1206,b2285,b1378,,,,,,,
37,0.368788015051266,0.194773546211746,b2836,b0474,b2518,b2744,b1278,b4152,b3115,b1849,b2296,b2779,b2925,b2097,b2926,b2781,b3236,b1612,b1611,b4122,b1759,b3946,b2210,b0825,b4374,b4161,b0675,b0507,b4138,b4123,b0621,b4381,b0529,b2492,b0904,b2197,b3918,b1206,b2285,,,,,,,
39,0.378773700365188,0.20004743618495,b4382,b1241,b0351,b3831,b4384,b3614,b0910,b3752,b2930,b4232,b3697,b3925,b4152,b2297,b2458,b2779,b2781,b1612,b1611,b4122,b1759,b3616,b3589,b3946,b0825,b0411,b4388,b4138,b4123,b0621,b0529,b2492,b0904,b2197,b3821,b3918,b4042,b1206,b2285,,,,,
40,0.42451687592361,0.224172249379075,b2836,b1478,b4382,b0474,b2518,b1241,b0351,b4384,b2744,b1278,b2221,b4152,b0871,b2297,b2458,b2925,b2097,b2926,b2781,b3617,b1612,b1611,b4122,b0907,b2690,b1759,b4374,b4161,b0675,b4015,b0822,b0614,b4138,b4123,b0621,b0529,b2197,b3918,b1206,b2285,,,,
41,0.434162139936112,0.229300563222262,b4382,b1241,b0351,b3831,b4384,b3614,b0910,b3752,b4152,b3115,b1849,b2296,b2779,b2925,b2097,b2781,b3617,b1612,b1611,b4122,b1759,b3962,b3946,b0825,b4267,b4015,b0411,b2799,b4388,b4138,b4123,b0621,b0529,b1539,b2197,b3918,b1912,b0508,b4266,b1206,b1378,,,
41,0.429308526962507,0.226667947693224,b1478,b1241,b0351,b3831,b3614,b0910,b4152,b0871,b2297,b2458,b2779,b2925,b2097,b2781,b3617,b0030,b1612,b1611,b4122,b0651,b2162,b1779,b2690,b1759,b0675,b4015,b0411,b0822,b0614,b4138,b4123,b0621,b4381,b0452,b0529,b2197,b3918,b0789,b1249,b1206,b2285,,,
41,0.387059926987803,0.204423764976674,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b4384,b3614,b0910,b4152,b2925,b2097,b2926,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b2690,b1759,b3616,b3589,b0411,b3945,b4138,b4123,b0621,b2913,b0529,b2492,b0904,b2197,b3918,b1912,b1206,b2285,,,
44,0.372309973192753,0.196633650855275,b4467,b2242,b4382,b0474,b2518,b3831,b4384,b3752,b2297,b2458,b2925,b2097,b2926,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b2690,b1759,b2210,b4161,b4015,b0411,b3945,b4138,b4123,b0621,b0755,b3612,b0529,b0306,b3605,b2197,b3028,b3918,b1912,b1206,b2285,b3893,b1474
