Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.257415775049269,0.0335580414317613,STM3646,STM4108,STM2285,STM3526,STM1290,STM4567,STM4326,STM1511,STM1884,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,,,
21,0.256965340777428,0.0335188759910266,STM4108,STM2285,STM3526,STM1290,STM4326,STM1511,STM1884,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,,,
22,0.256965340777428,0.0335188759910076,STM4108,STM2285,STM3526,STM4326,STM1884,STM3709,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,STM3708,,,,,,,,,,,,,,,,,
22,0.248830286414535,0.0327745184385915,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4326,STM1511,STM1884,STM0840,STM0842,STM3709,STM1620,STM0370,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,,,,,,,,,,,,,,,,,
22,0.259173079969153,0.0315479047505606,STM3646,STM2927,STM2122,STM4108,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM0517,STM1135,STM4183,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2332,,,,,,,,,,,,,,,,,
22,0.256816217227898,0.0310614084912607,STM3646,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM1884,STM2952,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM4578,STM2338,STM2466,,,,,,,,,,,,,,,,,
23,0.240052688904556,0.0409440736077084,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1884,STM0321,STM0840,STM0842,STM2947,STM1620,STM0491,STM0368,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
23,0.240564284730455,0.0408826830938523,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM4567,STM4326,STM1884,STM0321,STM0840,STM0842,STM2947,STM1135,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
23,0.240561104193877,0.0408741406612861,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM4567,STM4326,STM1884,STM0321,STM2947,STM3529,STM1135,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
23,0.241187413172163,0.0402922673110501,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM4567,STM4326,STM1884,STM2947,STM3529,STM1135,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,,,
