Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
14,0.0366494939574939,0.591126336063023,Rv1448c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv0753c,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0372625137567597,0.552153444687634,Rv2495c,Rv2215,Rv2443,Rv2476c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.034181749150939,0.203258675872348,Rv2495c,Rv2215,Rv2443,Rv0753c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0146910196588839,0.122543511936774,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0372754753235556,0.515821952403345,Rv1448c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0272137034488229,0.574624086174974,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,,
14,0.02718100655106,0.617186022071106,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,,
14,0.0349970662699669,0.211036368107697,Rv2495c,Rv2215,Rv2443,Rv2476c,Rv2332,Rv1098c,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.031390739589969,0.46514584212533,Rv3303c,Rv0843,Rv0462,Rv3859c,Rv2476c,Rv1902c,Rv1240,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0271810069951479,0.617186726658959,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,,
14,0.0272137033933131,0.574624125927633,Rv1448c,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0272137037263785,0.574624229649783,Rv1448c,Rv2495c,Rv2215,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0366369642336402,0.626822257447524,Rv1445c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv0753c,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0372754754415166,0.515822006330498,Rv1448c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.02718100655106,0.617186022071106,Rv1122,Rv1844c,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,,
14,0.0272137033933119,0.574623975703404,Rv1448c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,,
14,0.031390739589969,0.465145835833887,Rv0843,Rv0462,Rv2496c,Rv3859c,Rv2476c,Rv1902c,Rv1240,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0224215026458114,0.158907428758802,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0271810069951488,0.617187095450976,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0162c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv0084,Rv2899c,,,
14,0.0372625137567597,0.552153445153295,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0366369643134374,0.626822350018686,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv1902c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.0372625137775766,0.552153524486528,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,,
14,0.02718100655106,0.617186554856828,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0162c,Rv0694,Rv3339c,Rv0066c,Rv0084,Rv2899c,,,
15,0.0146910196588839,0.122543511936774,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1902c,Rv1240,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0272137037263785,0.574624229649783,Rv1448c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910197699058,0.122542368675694,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv1098c,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0136304913728535,0.0380953922787877,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv0084,Rv2899c,,
15,0.0372625137567597,0.552153444920479,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0136304913728535,0.0380953219096106,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv0084,Rv2899c,,
15,0.0132481237164751,0.0159876270809782,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,,
15,0.0135833591087066,0.00353585376499849,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0324321710140322,0.192855003380076,Rv0843,Rv0462,Rv2496c,Rv2443,Rv1902c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097036136838,0.110606339303684,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0135833593307514,0.00353574633676268,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951488,0.617186633167562,Rv1445c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951488,0.617186329866843,Rv1445c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.02718100655106,0.617186021605445,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0372625137567597,0.552153445153295,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951479,0.617186726658959,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0135833591087066,0.00353587995580606,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951479,0.617186726658959,Rv1122,Rv1844c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0136304913728535,0.0380953922787877,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv0084,Rv2899c,,
15,0.0135833593307514,0.00353574633676268,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.034181749150939,0.203258675872348,Rv0843,Rv0462,Rv2495c,Rv2443,Rv0753c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097026977503,0.110602106510836,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1098c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0324321710140322,0.192855188648326,Rv3303c,Rv0843,Rv0462,Rv2443,Rv0753c,Rv1902c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910198809283,0.122540670097306,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv1240,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0366369641815983,0.626822260308698,Rv0843,Rv0462,Rv2496c,Rv2443,Rv0753c,Rv1902c,Rv1121,Rv1447c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097028087727,0.110604873818462,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910197699061,0.122541440300832,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv1902c,Rv1098c,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097028087727,0.110603285841026,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0132481237164751,0.01598788063355,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,,
15,0.0366369643134374,0.626822350018686,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv1902c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910197699058,0.122541683937281,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv1098c,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0372625137567597,0.552153445153295,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0313907395969079,0.465145877852723,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3859c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810059959487,0.617186531541717,Rv1122,Rv1844c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0132481237164751,0.01598788063355,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0162c,Rv0211,Rv0694,Rv3601c,Rv0084,Rv2899c,,
15,0.0272137033933131,0.574624125927633,Rv1448c,Rv0843,Rv0462,Rv2495c,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0135833591087066,0.00353585376499849,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv0753c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0372625137567597,0.552153445153295,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.034181749150939,0.203258729073442,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0313907395969079,0.465145875852484,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3859c,Rv2476c,Rv1902c,Rv1098c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0350761174187708,0.152784255323872,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv0753c,Rv2332,Rv1098c,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0313907395969079,0.465145895956084,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3859c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810059959487,0.617186531541717,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv0753c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0148097026977503,0.110602106510836,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1098c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.034181749150939,0.203258729073442,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910197699061,0.122541440882909,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv1902c,Rv1098c,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0366369642440485,0.626822268223983,Rv3303c,Rv0843,Rv0462,Rv2443,Rv1902c,Rv1121,Rv1447c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097036136838,0.110606339303684,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0349970662699669,0.211036368107697,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv2332,Rv1098c,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.02718100655106,0.617186475353089,Rv2495c,Rv2215,Rv3356c,Rv0753c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097036136838,0.110607480123242,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951479,0.617186726658959,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv1902c,Rv1121,Rv1447c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv1475c,Rv3535c,,
15,0.0349970662699669,0.211036368107697,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv2332,Rv1098c,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0271810069951488,0.617186329866843,Rv1445c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0135833593307514,0.00353555414624362,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv1236,Rv1902c,Rv2920c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.034181749150939,0.203258794608766,Rv3303c,Rv0843,Rv0462,Rv2443,Rv0753c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.034181749150939,0.203258675872348,Rv0843,Rv0462,Rv2496c,Rv2443,Rv0753c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910198809283,0.122542036591742,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv1240,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0324321710140322,0.192855003380076,Rv0843,Rv0462,Rv2495c,Rv2443,Rv1902c,Rv2332,Rv1098c,Rv0211,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910197699061,0.122541440882909,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv1902c,Rv1098c,Rv2920c,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097031418395,0.110606144169154,Rv3010c,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1240,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0372625137775766,0.552153524486528,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv2476c,Rv0753c,Rv1902c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097028087727,0.110604873818462,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv1902c,Rv1240,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0272137033933131,0.574624125927633,Rv1448c,Rv0843,Rv0462,Rv2496c,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0148097031418395,0.110608751576086,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1902c,Rv1240,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0313907395969079,0.465145875852484,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3859c,Rv2476c,Rv1902c,Rv1098c,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0313907395969079,0.465145895956084,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3859c,Rv2476c,Rv0753c,Rv1902c,Rv1098c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0332348567377885,0.200409983660618,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2476c,Rv1902c,Rv2332,Rv1098c,Rv0211,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0366369641815983,0.626822260308698,Rv1122,Rv1844c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv0753c,Rv1902c,Rv2920c,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0146910198809283,0.122542036591742,Rv3010c,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv0753c,Rv1902c,Rv1240,Rv2920c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
15,0.0332348567377885,0.200409964589695,Rv3303c,Rv0843,Rv0462,Rv2443,Rv2476c,Rv1902c,Rv2332,Rv1098c,Rv0211,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,,
16,0.02718100655106,0.617185864484858,Rv1122,Rv1844c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv0753c,Rv1902c,Rv0694,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
16,0.0132481235915756,0.0159874909860601,Rv2495c,Rv2215,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
16,0.0220650708795391,0.0163006482943858,Rv0843,Rv0462,Rv2496c,Rv2443,Rv2697c,Rv2967c,Rv1200,Rv3356c,Rv1902c,Rv0162c,Rv1098c,Rv0211,Rv2920c,Rv0694,Rv0084,Rv2899c,
16,0.0271810069951488,0.617186633167562,Rv1122,Rv1844c,Rv3303c,Rv0843,Rv0462,Rv3356c,Rv1902c,Rv0694,Rv3601c,Rv3339c,Rv0066c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c,
17,0.0132481235915756,0.0159874909860601,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
17,0.0136304913381588,0.0380953240082347,Rv0843,Rv0462,Rv2495c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
17,0.0132481235915756,0.0159876192862045,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3601c,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
17,0.0136304913381588,0.0380953240082347,Rv0843,Rv0462,Rv2496c,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
17,0.0136304913381588,0.0380951681361404,Rv3303c,Rv0843,Rv0462,Rv2443,Rv3356c,Rv2476c,Rv0753c,Rv1236,Rv1902c,Rv2332,Rv0211,Rv0694,Rv3293,Rv0147,Rv0084,Rv2899c,Rv3535c
