Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
11,0.0807536306099241,0.129654233249044,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU40190,BSU28430,,,,,,
11,0.0793870003111349,0.147288886477371,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU40190,BSU24140,BSU03910,BSU37660,BSU33910,,,,,,
11,0.0807536306238019,0.129654232993121,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU40190,BSU39760,BSU03910,BSU33910,,,,,,
11,0.0807536306376797,0.129654235805856,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU40190,BSU28430,BSU37660,BSU33910,,,,,,
11,0.0793870003059306,0.147288884852117,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU24130,BSU03910,BSU37660,,,,,,
11,0.0807536306099239,0.129654233187045,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU40190,BSU24120,BSU03910,,,,,,
11,0.079387000220929,0.147288874603146,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU40190,BSU28430,BSU37660,BSU33910,,,,,,
11,0.0807536306099241,0.129654233249044,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU40190,BSU28430,BSU37660,,,,,,
11,0.0793870003302165,0.147288891323679,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU33900,BSU40190,BSU28430,BSU37660,,,,,,
11,0.0807536306376797,0.129654235805856,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU32410,BSU40190,BSU28430,BSU33910,,,,,,
11,0.0793870003059306,0.147288884852117,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU24120,BSU03910,BSU37660,,,,,,
12,0.0794936635762229,0.146725413021212,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU17150,BSU39760,BSU03910,BSU38990,,,,,
12,0.0794936635796922,0.146725410287114,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU33900,BSU40190,BSU18230,BSU28430,BSU38990,BSU37660,,,,,
12,0.080535013618697,0.131423216349052,BSU07840,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU40190,BSU00680,BSU28430,BSU33910,,,,,
12,0.0794936635640798,0.146725412458012,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU40190,BSU18230,BSU24130,BSU03910,BSU38990,BSU37660,BSU33910,,,,,
12,0.0807536306029852,0.129654230479431,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU40190,BSU24120,BSU03910,BSU33910,BSU32460,BSU32450,,,,,
12,0.0805394680558715,0.130813215283757,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU40190,BSU00680,BSU28430,BSU37660,BSU33910,BSU23500,,,,,
12,0.0807430340016649,0.129711585807526,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU40190,BSU32840,BSU07990,BSU03910,BSU33910,,,,,
12,0.0794936635779575,0.146725413932703,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU17150,BSU24120,BSU03910,BSU38990,,,,,
12,0.0793870003024612,0.147288886802466,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU06510,BSU07570,BSU37120,BSU39670,BSU28430,BSU33910,,,,,
12,0.0808640003629291,0.129056945737126,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU40190,BSU18230,BSU28430,BSU38990,BSU37660,,,,,
12,0.0793870002608279,0.147288878309517,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU33900,BSU37120,BSU39670,BSU28430,BSU37660,,,,,
12,0.0794936635640798,0.146725412458012,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU40190,BSU17150,BSU24130,BSU03910,BSU38990,BSU37660,BSU33910,,,,,
12,0.0805394680558713,0.130813211922523,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU40190,BSU00680,BSU24140,BSU03910,BSU37660,BSU33910,BSU23500,,,,,
12,0.0794936635779575,0.146725413932703,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU18230,BSU24130,BSU03910,BSU38990,,,,,
12,0.0807536306029852,0.129654230479431,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU40190,BSU24140,BSU03910,BSU33910,BSU32460,BSU32450,,,,,
12,0.0808640003976236,0.129056949445886,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU40190,BSU17150,BSU24130,BSU03910,BSU38990,BSU37660,,,,,
12,0.0794936635796922,0.146725413115454,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU40190,BSU18230,BSU39760,BSU03910,BSU38990,BSU37660,BSU33910,,,,,
12,0.0793870002278679,0.147288870594324,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU37120,BSU39670,BSU24140,BSU03910,BSU37660,BSU33910,,,,,
12,0.0808640004045627,0.129056949419941,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU40190,BSU18230,BSU28430,BSU38990,BSU37660,BSU33910,,,,,
12,0.0793870002608279,0.147288876790723,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU37120,BSU39670,BSU24130,BSU03910,BSU37660,,,,,
12,0.0793870002278679,0.147288870594324,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU37120,BSU39670,BSU24130,BSU03910,BSU33910,,,,,
12,0.0794936635762229,0.146725413710731,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU40190,BSU18230,BSU28430,BSU38990,BSU37660,BSU33910,,,,,
12,0.0807536306376797,0.129654234876357,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU37120,BSU39670,BSU39760,BSU03910,BSU37660,BSU33910,,,,,
12,0.0794936635762229,0.146725413710731,BSU13110,BSU04470,BSU15350,BSU27250,BSU06510,BSU07570,BSU40190,BSU17150,BSU28430,BSU38990,BSU37660,BSU33910,,,,,
12,0.0807536305717602,0.129654226144796,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU37120,BSU39670,BSU24130,BSU03910,,,,,
12,0.0794936635796922,0.146725410287114,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU06510,BSU07570,BSU33900,BSU40190,BSU17150,BSU28430,BSU38990,,,,,
12,0.0794936635779575,0.146725413932703,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU17150,BSU24130,BSU03910,BSU38990,BSU37660,,,,,
12,0.0808640003629291,0.129056945737126,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU40190,BSU17150,BSU28430,BSU38990,,,,,
12,0.0794936635640798,0.146725412458012,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU40190,BSU18230,BSU24130,BSU03910,BSU38990,BSU33910,,,,,
12,0.0807536306133936,0.129654235174325,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU37120,BSU39670,BSU24120,BSU03910,BSU37660,BSU33910,,,,,
12,0.0793870002608279,0.147288878309517,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU06510,BSU07570,BSU33900,BSU37120,BSU39670,BSU28430,,,,,
12,0.0808640004045627,0.129056949419941,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU40190,BSU17150,BSU28430,BSU38990,BSU37660,BSU33910,,,,,
12,0.0807536305717602,0.129654226144796,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU37120,BSU39670,BSU24130,BSU03910,BSU37660,,,,,
12,0.0794936635762229,0.146725413021212,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU40190,BSU18230,BSU39760,BSU03910,BSU38990,,,,,
12,0.0807536306099241,0.129654232900006,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU32410,BSU37120,BSU39670,BSU28430,BSU33910,,,,,
12,0.0793870002278679,0.147288870594324,BSU24170,BSU13110,BSU15350,BSU27250,BSU06510,BSU19370,BSU37120,BSU39670,BSU24130,BSU03910,BSU37660,BSU33910,,,,,
12,0.0807536306029852,0.129654230479431,BSU24170,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU40190,BSU24130,BSU03910,BSU33910,BSU32460,BSU32450,,,,,
12,0.0807513495479484,0.129666579121528,BSU24170,BSU13110,BSU15350,BSU27250,BSU11670,BSU19370,BSU40190,BSU00680,BSU24140,BSU03910,BSU37660,BSU33910,,,,,
12,0.0807536306099241,0.129654233415027,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU33900,BSU40190,BSU39760,BSU03910,BSU37660,BSU32460,BSU32450,,,,,
12,0.0805394680558715,0.130813212032487,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU33900,BSU40190,BSU00680,BSU28430,BSU37660,BSU23500,,,,,
12,0.0808640003629291,0.129056945737126,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU40190,BSU17150,BSU28430,BSU38990,BSU37660,,,,,
12,0.0807430339912565,0.129711582580117,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU18220,BSU28540,BSU40190,BSU03910,BSU37660,BSU33910,,,,,
12,0.0808640004219098,0.129056952572002,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU40190,BSU17150,BSU24130,BSU03910,BSU38990,BSU33910,,,,,
12,0.080753630616863,0.129654233504449,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU32410,BSU33900,BSU37120,BSU39670,BSU28430,BSU37660,,,,,
12,0.0805350136082887,0.131423216022333,BSU07840,BSU24170,BSU13110,BSU04470,BSU15350,BSU27250,BSU07570,BSU33900,BSU40190,BSU00680,BSU28430,BSU37660,,,,,
13,0.0805394680558713,0.130813211766898,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU33900,BSU37120,BSU39670,BSU00680,BSU24130,BSU03910,BSU37660,BSU23500,,,,
13,0.0805350136048192,0.13142321419181,BSU07840,BSU24170,BSU13110,BSU15350,BSU27250,BSU19370,BSU37120,BSU39670,BSU00680,BSU39760,BSU03910,BSU37660,BSU33910,,,,
13,0.0808640003976236,0.129056949445886,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU33900,BSU40190,BSU18230,BSU24120,BSU03910,BSU38990,BSU32460,BSU32450,,,,
13,0.0806139686854878,0.130410039174862,BSU24170,BSU13110,BSU04470,BSU29470,BSU15350,BSU27250,BSU07570,BSU33900,BSU40190,BSU00680,BSU23490,BSU19630,BSU28430,,,,
13,0.0808640004115015,0.129056951338475,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU37120,BSU39670,BSU17150,BSU39760,BSU03910,BSU38990,,,,
13,0.080758028076133,0.129726996697317,BSU27200,BSU24170,BSU29470,BSU15350,BSU27250,BSU19370,BSU40190,BSU12160,BSU18570,BSU27220,BSU39760,BSU03910,BSU33910,,,,
13,0.0794936635727534,0.146725409233602,BSU13110,BSU29470,BSU15350,BSU27250,BSU06510,BSU19370,BSU33900,BSU37120,BSU39670,BSU18230,BSU24130,BSU03910,BSU38990,,,,
13,0.0806492528167244,0.130219092766695,BSU13110,BSU15350,BSU27250,BSU19370,BSU33900,BSU40190,BSU00680,BSU18230,BSU24140,BSU03910,BSU38990,BSU37660,BSU23500,,,,
13,0.0806447862173305,0.130829956692132,BSU07840,BSU13110,BSU29470,BSU15350,BSU27250,BSU19370,BSU33900,BSU40190,BSU00680,BSU17150,BSU24120,BSU03910,BSU38990,,,,
13,0.0808640004115015,0.129056951338475,BSU13110,BSU15350,BSU27250,BSU19370,BSU32410,BSU33900,BSU37120,BSU39670,BSU18230,BSU39760,BSU03910,BSU38990,BSU37660,,,,
