Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.24351505363003,0.284089961170132,PHATRDRAFT_26290,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,,,,,,
6,0.31513568352953,0.108825838034123,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_48078,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,,,,,,
7,0.125215701232952,0.573582420177356,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
7,0.125215701232841,0.573582420175405,PHATRDRAFT_26290,PHATRDRAFT_22404,Phatr3_EG02251,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_12331,PHATRDRAFT_11414,,,,,,,,,,,,,,,,,,,,,
7,0.125215701232855,0.573582420176269,PHATRDRAFT_30145,PHATRDRAFT_22404,PHATRDRAFT_8691,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
7,0.207868276978162,0.371321825244883,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_22404,PHATRDRAFT_draft1572,PHATRDRAFT_22357,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
7,0.237827846600428,0.29800722710976,PHATRDRAFT_30145,PHATRDRAFT_49372,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
7,0.237827846600323,0.298007227108813,PHATRDRAFT_30145,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
7,0.305676151336034,0.131974428288528,PHATRDRAFT_49372,PHATRDRAFT_22404,PHATRDRAFT_22357,PHATRDRAFT_50097,PHATRDRAFT_859,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,,
8,0.125215701232889,0.573582420177124,PHATRDRAFT_30145,PHATRDRAFT_22404,PHATRDRAFT_8691,PHATRDRAFT_19244,PHATRDRAFT_draft1572,PHATRDRAFT_22357,PHATRDRAFT_11414,PHATRDRAFT_52223,,,,,,,,,,,,,,,,,,,,
8,0.125215701232868,0.573582420176118,PHATRDRAFT_30145,PHATRDRAFT_22404,PHATRDRAFT_draft1572,Phatr3_EG02251,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_12331,PHATRDRAFT_11414,,,,,,,,,,,,,,,,,,,,
