Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
1,0.04885930162387,0.0296276935746469,Rv3356c,,,,,,,,,,,,,,
9,0.0475900263664263,0.00858050539208156,Rv2443,Rv1902c,Rv1188,Rv1098c,Rv1872c,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,
9,0.0464605058718758,0.00837674107848611,Rv2443,Rv1902c,Rv1188,Rv1098c,Rv0211,Rv1837c,Rv1872c,Rv3150,Rv0859,,,,,,
9,0.0475900263664258,0.00858030457565141,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv3150,Rv1915,Rv0467,Rv0859,,,,,,
10,0.0413633593752807,0.00745776611880717,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv2920c,Rv0859,,,,,
10,0.0464605058059548,0.00837683243470553,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv0211,Rv0859,,,,,
10,0.047590026394182,0.00858035838334912,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,Rv1915,Rv0467,Rv0859,,,,,
10,0.0460764012444173,0.00830751478041371,Rv2443,Rv2476c,Rv1188,Rv1098c,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0084,Rv0859,,,,,
10,0.0413633594585466,0.00745776226662122,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv2920c,Rv0694,Rv0859,,,,,
10,0.0464605060314702,0.00837688219861823,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv1188,Rv1098c,Rv0211,Rv1837c,Rv0859,,,,,
10,0.0475900263664258,0.00858040411075157,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv0118c,Rv0694,Rv0859,,,,,
10,0.0455675419640706,0.00809390594777332,Rv1448c,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,Rv0694,Rv0084,Rv0859,,,,,
10,0.0438273731976977,0.0079019345920111,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv2332,Rv1240,Rv1188,Rv0694,Rv0859,,,,,
10,0.0475900263664258,0.00858035370291722,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv0118c,Rv0859,,,,,
10,0.0464605058718758,0.00837680192204408,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv1240,Rv1188,Rv1098c,Rv0211,Rv0859,,,,,
10,0.047377426846919,0.00854222301888924,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv0859,Rv1475c,,,,,
10,0.0438273730866756,0.0079021254463854,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv1902c,Rv2332,Rv1240,Rv1188,Rv0859,,,,,
10,0.0455675418252934,0.00809430983183683,Rv1448c,Rv2443,Rv1902c,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,Rv0084,Rv0859,,,,,
10,0.0475900263664258,0.00858032855720771,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv1188,Rv1098c,Rv0118c,Rv1837c,Rv0859,,,,,
10,0.0475900263664258,0.00858055579140361,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,Rv0694,Rv1915,Rv0467,Rv0859,,,,,
11,0.0460764013276832,0.00830742618286544,Rv2443,Rv2476c,Rv2332,Rv1240,Rv1188,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0084,Rv0859,,,,
11,0.046076401299928,0.00830762730588504,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv1188,Rv1098c,Rv2920c,Rv2780,Rv0084,Rv0859,,,,
11,0.0470111070497094,0.00847584895031693,Rv3303c,Rv2443,Rv1826,Rv2476c,Rv1188,Rv1098c,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,
11,0.0470111069386872,0.00847586109342709,Rv2443,Rv1826,Rv2476c,Rv2211c,Rv1188,Rv1098c,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,
11,0.0455675419363156,0.00809426032040622,Rv1448c,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv0084,Rv0859,,,,
11,0.0470111070497094,0.00847584895031693,Rv2443,Rv1826,Rv2476c,Rv1832,Rv1188,Rv1098c,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,,
12,0.0460764012721725,0.00830750565883764,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2476c,Rv2332,Rv1240,Rv1188,Rv2920c,Rv2780,Rv0084,Rv0859,,,
12,0.0470111070774654,0.00847565730557784,Rv2443,Rv1826,Rv2476c,Rv2332,Rv1240,Rv1832,Rv1188,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,
12,0.0470111070497092,0.00847564276907442,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv2476c,Rv2211c,Rv1188,Rv1098c,Rv2920c,Rv2780,Rv0859,,,
12,0.0470111070774654,0.00847565730557784,Rv3303c,Rv2443,Rv1826,Rv2476c,Rv2332,Rv1240,Rv1188,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,
12,0.0470111068831763,0.00847572367833157,Rv2443,Rv1826,Rv2476c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv1872c,Rv2920c,Rv3150,Rv2780,Rv0859,,,
12,0.0470111069386877,0.00847562088339948,Rv3319,Rv0247c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv2476c,Rv1188,Rv1098c,Rv2920c,Rv2780,Rv0859,,,
13,0.0470111069942001,0.00847606315573795,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv2476c,Rv2332,Rv2211c,Rv1240,Rv1188,Rv2920c,Rv2780,Rv0859,,
13,0.0470111069942001,0.00847587490142905,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1826,Rv2476c,Rv2332,Rv1240,Rv1832,Rv1188,Rv2920c,Rv2780,Rv0859,,
13,0.0470111069942001,0.00847587490142905,Rv3319,Rv0247c,Rv3303c,Rv0248c,Rv2443,Rv1826,Rv2476c,Rv2332,Rv1240,Rv1188,Rv2920c,Rv2780,Rv0859,,
15,0.0235216006136559,0.00424095593807548,Rv3010c,Rv0843,Rv0462,Rv2495c,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv2920c,Rv3150,Rv3601c,Rv0084,Rv2899c,Rv0859,Rv3535c
