#Remaining genes,Max growth rate,Min production rate,Remaining genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.0134290237762573,0.0285502925660267,YPO3371,YPO1222,YPO0474,YPO3715,YPO3714,YPO3716,YPO2206,YPO2208,YPO0792,YPO0793,YPO0357,YPO0360,YPO0358,YPO1300,YPO3335,YPO2264,YPO3183,YPO4119,YPO2255,YPO2256,YPO1055,YPO0312,YPO3794,YPO1430,YPO3795,YPO3793,YPO0068,YPO3825,YPO3221,YPO2776,YPO1351,YPO1508,YPO2777,YPO1350,YPO1352,YPO1349,YPO1599,YPO1601,YPO1509,YPO2775,YPO2757,YPO2829,YPO3384,YPO3924,YPO4118,YPO1600,YPO1570,YPO3939,YPO3940,YPO2512,YPO2180,YPO2514,YPO1060,YPO0024,YPO3658,YPO3659,YPO3222,YPO2768,YPO3971,YPO2772,YPO3558,YPO1608,YPO2993,YPO2293,YPO1198,YPO2294,YPO1775,YPO0003,YPO0906,YPO2566,YPO0905,YPO3312,YPO4072,YPO1756,YPO1757,YPO0654,YPO1074,YPO2614,YPO2613,YPO2870,YPO2615,YPO3827,YPO3588,YPO3589,YPO2221,YPO2710,YPO1505,YPO2222,YPO1435,YPO1603,YPO1773,YPO3407,YPO1410,YPO0169,YPO2977,YPO3118,YPO3412,YPO2423,YPO1548,YPO1549,YPO1546,YPO2425,YPO0683,YPO0682,YPO4120,YPO4127,YPO4126,YPO4125,YPO4123,YPO4121,YPO4124,YPO4128,YPO4122,YPO1636,YPO3400,YPO0378,YPO1547,YPO3627,YPO1641,YPO3626,YPO3725,YPO1545,YPO1543,YPO0058,YPO2205,YPO3804,YPO0672,YPO3808,YPO3806,YPO3728,YPO3805,YPO3077,YPO3076,YPO3899,YPO3417,YPO2871,YPO0481,YPO0482,YPO1114,YPO0532,YPO1113,YPO0531,YPO0530,YPO4000,YPO0533,YPO4002,YPO2690,YPO4001,YPO2692,YPO4003,YPO1168,YPO1400,YPO2494,YPO3578,YPO2021,YPO2751,YPO1357,YPO2907,YPO3762,YPO2188,YPO1395,YPO2394,YPO0322,YPO2645,YPO2646,YPO1057,YPO1108,YPO3830,YPO3377,YPO3726,YPO1118,YPO1598,YPO3164,YPO3166,YPO3167,YPO3165,YPO3525,YPO2158,YPO1511,YPO0658,YPO3286,YPO0040,YPO1072,YPO1073,YPO3897,YPO0931,YPO0486,YPO2769,YPO0055,YPO1145,YPO3014,YPO3365,YPO0648,YPO3012,YPO1415,YPO1587,YPO3015,YPO1146,YPO2824,YPO0117,YPO3501,YPO1771,YPO0152,YPO2552,YPO2550,YPO1610,YPO2553,YPO0246,YPO2548,YPO3325,YPO2551,YPO3215,YPO3324,YPO2054,YPO3411,YPO2544,YPO2555,YPO2554,YPO2549,YPO3888,YPO3171,YPO2545,YPO2546,YPO2547,YPO2543,YPO1109,YPO1106,YPO1110,YPO1112,YPO1115,YPO1116,YPO0015,YPO0463,YPO2303,YPO1396,YPO0832,YPO0345,YPO3064,YPO2883,YPO0521,YPO1605,YPO0520,YPO2607,YPO4089,YPO0444,YPO3741,YPO3424,YPO3743,YPO3038,YPO3172,YPO3173,YPO3036,YPO0926,YPO0783,YPO3865,YPO0085,YPO0365,YPO1374,YPO2232,YPO3697,YPO2203,YPO3141,YPO2204,YPO0161,YPO2074,YPO1209,YPO1054,YPO4056,YPO3446,YPO1056,YPO2227,YPO3390,YPO3391,YPO3910,YPO2635,YPO0088,YPO0893,YPO0960,YPO0561,YPO0045,YPO1046,YPO0942,YPO3418,YPO3075,YPO4082,YPO2930,YPO4037,YPO4036,YPO1383,YPO2059,YPO1381,YPO3500,YPO2061,YPO3718,YPO2686,YPO3179,YPO2912,YPO1867,YPO2734,YPO1540,YPO2735,YPO1539,YPO2428,YPO2816,YPO1050,YPO2298,YPO3660,YPO4117,YPO3243,YPO3577,YPO4114,YPO4116,YPO1650,YPO4115,YPO3834,YPO1358,YPO3521,YPO3929,YPO2958,YPO2960,YPO2440,YPO1312,YPO2439,YPO1311,YPO2442,YPO0057,YPO2409,YPO0416,YPO3729,YPO2828,YPO0056,YPO4090,YPO1542,YPO3059,YPO2921,YPO1544,YPO2013,YPO1390,YPO0364,YPO3273,YPO1334,YPO1332,YPO1333,YPO1127,YPO2391,YPO3182,YPO0007,YPO3906,YPO3907,YPO3318,YPO2499,YPO2649,YPO2648,YPO3455,YPO3454,YPO0155,YPO0915
