Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.283569644083721,0.0195377594310127,STM3009,STM2927,STM3747,STM2421,STM4275,STM2555,STM3554,STM4570,STM2460,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3334,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.278760448113926,0.0272969664405312,STM3646,STM2927,STM4275,STM2555,STM2009,STM1135,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM3957,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM2332,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.127914983960911,0.0054699431823642,STM2927,STM3747,STM4275,STM0441,STM2555,STM4570,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.427413143058804,0.0262659623514303,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0849246858625909,0.00521487110562554,STM3010,STM2927,STM4275,STM2555,STM2285,STM2009,STM3526,STM4570,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.125549356512701,0.0122941277874678,STM3646,STM2927,STM0413,STM4275,STM0441,STM2555,STM2009,STM4567,STM1750,STM2458,STM1135,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM1211,STM2317,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.016861545037711,0.00119636385696614,STM2927,STM3747,STM2421,STM4275,STM2555,STM0934,STM2285,STM3526,STM4567,STM1750,STM4570,STM1885,STM2283,STM1620,STM2167,STM3553,STM0974,STM0152,STM1211,STM2317,STM3179,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.283698251478262,0.0195466203947704,STM3646,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM2458,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.084881977230249,0.00584817017333869,STM3646,STM3747,STM2421,STM4275,STM2555,STM2285,STM3526,STM4568,STM4570,STM2458,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0154606696334622,0.00115777095882612,STM0066,STM3576,STM3646,STM2927,STM0051,STM4482,STM2421,STM4004,STM4290,STM4275,STM0441,STM2555,STM4398,STM3554,STM4164,STM2009,STM0316,STM1886,STM2355,STM4567,STM3512,STM3541,STM3514,STM1304,STM2947,STM2283,STM1135,STM4086,STM0261,STM2167,STM3961,STM0974,STM0152,STM1448,STM1566,STM4299,STM0182,STM0542,STM1211,STM2317,STM0935,STM2502,STM2338,STM2466,STM0208,STM3305,STM3661,STM2022,STM2058,STM2776,STM1746_S,STM4559_S,STM2864
14,0.426448128141462,0.0293819917301933,STM2927,STM3747,STM2421,STM4275,STM2555,STM4567,STM4568,STM4570,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.283717413671774,0.0195479406570589,STM3646,STM2927,STM1463,STM3747,STM2421,STM4275,STM2555,STM4568,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM1480,STM2338,STM2466,STM2332,STM3968,STM0208,STM2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.421175227070929,0.0412426013688494,STM2927,STM0413,STM1749,STM2463,STM4275,STM2555,STM2009,STM4568,STM0694,STM3045,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.421175227070927,0.0412426013688509,STM2927,STM4275,STM2555,STM2009,STM4567,STM4568,STM4570,STM3553,STM2282,STM0694,STM3045,STM0974,STM0152,STM0150,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.282575934193416,0.0120836062887173,STM3009,STM2927,STM3747,STM2421,STM4275,STM2555,STM3554,STM4570,STM2283,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.283930639562068,0.0174484842364605,STM2927,STM4275,STM2555,STM2009,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0154633136793475,0.00109729734191974,STM3646,STM1193,STM0051,STM2421,STM4275,STM0441,STM2555,STM0661,STM2122,STM2009,STM0180,STM1750,STM2458,STM1135,STM2167,STM2081,STM0974,STM0152,STM1211,STM2317,STM0935,STM4569,STM0039,STM2338,STM2466,STM4349,STM0208,STM1306,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.084924808573125,0.00522315881029045,STM2927,STM4275,STM2555,STM2285,STM2009,STM3526,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM3179,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.283930639562069,0.0174484842365011,STM2927,STM0413,STM4275,STM2555,STM2009,STM4567,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.125609655899733,0.0113647429668213,STM3010,STM2927,STM4275,STM0441,STM2555,STM2009,STM1750,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.184945804911004,0.0127426426622052,STM3009,STM3747,STM0051,STM2421,STM4275,STM2555,STM4567,STM4570,STM2081,STM0506,STM0974,STM0152,STM0150,STM0542,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.283930639562069,0.0174484842364943,STM2927,STM4275,STM2555,STM2009,STM4570,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0849247986771009,0.00521855810776634,STM2927,STM4275,STM2555,STM2285,STM2009,STM3526,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.427386800750006,0.0262643435287618,STM2927,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.427386800750007,0.0262643435287058,STM3010,STM2927,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.127550173389494,0.00878812191351604,STM3747,STM0051,STM2421,STM4275,STM0441,STM2555,STM0661,STM4570,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.127760623206675,0.007851316164518,STM3646,STM2927,STM4275,STM0441,STM2555,STM2009,STM2460,STM1135,STM2167,STM3553,STM0974,STM0152,STM1211,STM2317,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.12772349626483,0.00784903459060492,STM2927,STM2421,STM4275,STM0441,STM2555,STM2009,STM4567,STM1750,STM2458,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.128236618243088,0.00452884715442968,STM3646,STM2421,STM4275,STM0441,STM2555,STM2122,STM2009,STM4568,STM2458,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.128199214180274,0.00452752618072293,STM3010,STM0051,STM2421,STM4275,STM0441,STM2555,STM0661,STM2122,STM2009,STM4568,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.283569644083721,0.0195377594309405,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.427386800750005,0.026264343528789,STM2927,STM2421,STM4275,STM2555,STM2009,STM1750,STM4570,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.085236206398571,0.00300632361770273,STM3010,STM2927,STM2421,STM4275,STM2555,STM2285,STM2009,STM3526,STM4568,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.127550173389493,0.00878812191341404,STM3747,STM2421,STM4275,STM0441,STM2555,STM4570,STM2460,STM1620,STM2167,STM3553,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0848819772302402,0.00584817017309449,STM3009,STM3646,STM3747,STM2421,STM4275,STM2555,STM2122,STM2285,STM3526,STM1750,STM4570,STM1135,STM2167,STM0506,STM0974,STM0152,STM1211,STM2317,STM3179,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.128241685927698,0.00452902612815462,STM3009,STM2927,STM2421,STM0413,STM4275,STM0441,STM2555,STM3554,STM2009,STM4567,STM4568,STM2460,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.426448128141461,0.029381991730195,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.280618162886698,0.0241946732007002,STM2927,STM4275,STM2555,STM2009,STM4568,STM4570,STM1620,STM2167,STM0506,STM3553,STM0694,STM3045,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0922487122249121,0.00615846253219215,STM3010,STM3747,STM0051,STM2421,STM4275,STM2555,STM4567,STM4570,STM1620,STM2167,STM2081,STM0974,STM0152,STM0542,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0849940143886682,0.00521912828170096,STM3010,STM3646,STM2927,STM2421,STM4275,STM2555,STM2285,STM2009,STM3526,STM1750,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.125513503446649,0.0122906169601199,STM3010,STM2927,STM4275,STM0441,STM2555,STM2009,STM4567,STM1750,STM4570,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM1211,STM2317,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.143384237878406,0.015108205939804,STM2927,STM3747,STM0413,STM4275,STM2555,STM1886,STM4567,STM4570,STM2458,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM1211,STM2317,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0154726744164081,0.0013236744024481,STM2927,STM3747,STM4482,STM2421,STM4275,STM0441,STM2555,STM3612,STM3512,STM3541,STM4568,STM4570,STM2458,STM1620,STM2167,STM0974,STM0152,STM0785,STM1211,STM2317,STM0935,STM2338,STM2466,STM3725,STM2332,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.12755017338948,0.00878812191237621,STM3009,STM2927,STM3747,STM4275,STM0441,STM2555,STM3554,STM4570,STM2460,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.12758719962137,0.00879067299611725,STM3646,STM3747,STM2421,STM4275,STM0441,STM2555,STM4568,STM4570,STM2458,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.12823049684659,0.00452863096964515,STM0051,STM2421,STM4275,STM0441,STM2555,STM2009,STM4568,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.429414395925031,0.0183627615366702,STM2927,STM3747,STM4275,STM2555,STM4570,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.280398452613592,0.0264852726595087,STM3010,STM3646,STM2927,STM1463,STM3747,STM0413,STM4275,STM2555,STM4568,STM1718,STM1135,STM2167,STM0694,STM3045,STM0974,STM0152,STM1211,STM2317,STM2502,STM2501,STM1480,STM2338,STM2466,STM2332,STM3968,STM2498,STM2050,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.280618162886696,0.0241946732003893,STM2927,STM4275,STM2555,STM2009,STM4567,STM4568,STM4570,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM3957,STM1211,STM2317,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.283569644083721,0.0195377594310367,STM3010,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.283569644083721,0.0195377594308451,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.283949833162468,0.0174496637472304,STM0051,STM2421,STM4275,STM2555,STM2009,STM1750,STM1620,STM2167,STM3553,STM2282,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.426448128141464,0.0293819917301957,STM2927,STM3747,STM4275,STM2555,STM4570,STM0506,STM3961,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.28394983316247,0.0174496637472732,STM3010,STM0051,STM2421,STM4275,STM2555,STM2009,STM1750,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0925932664215846,0.00381968828101683,STM2927,STM3747,STM2421,STM4275,STM2555,STM4567,STM4570,STM1620,STM2167,STM2081,STM0506,STM3961,STM0974,STM0152,STM0542,STM1211,STM2317,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.285131246666086,0.0100697901511038,STM3646,STM2927,STM2421,STM0413,STM4275,STM2555,STM2009,STM4567,STM4568,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0850938351308695,0.00363966188072506,STM2927,STM1463,STM3747,STM2421,STM0413,STM4275,STM2555,STM2391,STM2285,STM3526,STM4568,STM1620,STM2167,STM3553,STM0974,STM0152,STM1211,STM2317,STM3179,STM4569,STM2338,STM2466,STM2392,STM2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.430366186870742,0.0151989557109157,STM2927,STM4275,STM2555,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0164020230782185,0.0010417546766095,STM3009,STM3646,STM2927,STM4275,STM2555,STM0934,STM2285,STM2009,STM3526,STM0169,STM0861,STM2283,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM2502,STM2501,STM3179,STM2338,STM2466,STM2332,STM2467,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.28407878572105,0.0174575883116836,STM3646,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM2458,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.427386800750006,0.0262643435288369,STM3010,STM2927,STM0413,STM4275,STM2555,STM2009,STM4570,STM0974,STM0152,STM0170,STM0317,STM0150,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0849247769058563,0.00522202453210066,STM2927,STM4275,STM2555,STM2285,STM2009,STM3526,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM2502,STM2501,STM3179,STM2338,STM2466,STM2332,STM2467,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.197301042217424,0.00696794937468974,STM2421,STM4275,STM2555,STM2009,STM2458,STM2081,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.284667993879233,0.010053429761281,STM3010,STM2927,STM4275,STM2555,STM2009,STM4570,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0812462106538261,0.00796830335734257,STM2927,STM0413,STM4275,STM0441,STM2555,STM2009,STM1886,STM4570,STM2458,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM1211,STM2317,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0851047772637601,0.003639137009641,STM3646,STM2927,STM3747,STM4275,STM2555,STM2285,STM3526,STM4567,STM4570,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM3179,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.125354640900515,0.013208451371529,STM3010,STM2927,STM1463,STM3747,STM0413,STM4275,STM0441,STM2555,STM4567,STM1750,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM0542,STM1211,STM2317,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.283209921426991,0.0100019359882379,STM3646,STM2421,STM4275,STM2555,STM2009,STM2458,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.283569644083721,0.0195377594309829,STM2927,STM3747,STM1749,STM2463,STM4275,STM2555,STM4570,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.284059574684173,0.0174564077295364,STM3646,STM2927,STM4275,STM2555,STM2009,STM1135,STM2167,STM3553,STM2282,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.127760623206677,0.00785131616436984,STM3646,STM0051,STM2421,STM4275,STM0441,STM2555,STM2009,STM1750,STM4570,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.127550173389493,0.00878812191334497,STM2927,STM3747,STM2421,STM4275,STM0441,STM2555,STM4567,STM4568,STM4570,STM1620,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.283569644083722,0.0195377594310392,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM2555,STM4568,STM4570,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0852571793871101,0.00301097096636576,STM2927,STM2421,STM1749,STM2463,STM4275,STM2555,STM2285,STM2009,STM3526,STM4567,STM4568,STM1620,STM2167,STM0974,STM0152,STM1211,STM2317,STM3179,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.427386800750005,0.0262643435287562,STM2927,STM4275,STM2555,STM2009,STM2460,STM3553,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.281843588459271,0.0194188353491003,STM3646,STM3747,STM0051,STM2421,STM4275,STM2555,STM4570,STM2458,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.284059574684173,0.0174564077295013,STM3646,STM2927,STM2421,STM4275,STM2555,STM2009,STM1750,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.426448128141462,0.0293819917301903,STM3747,STM0051,STM2421,STM4275,STM2555,STM0661,STM2122,STM4568,STM4570,STM2458,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0475745136003056,0.00294954055695275,STM3646,STM2927,STM4275,STM0441,STM2555,STM3554,STM2009,STM1886,STM1718,STM2283,STM1135,STM2167,STM3961,STM0974,STM0152,STM1211,STM2317,STM0935,STM2502,STM2501,STM2338,STM2466,STM2332,STM2050,STM4559_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.284602600489228,0.0121702712695043,STM3646,STM2927,STM1463,STM3747,STM2421,STM0413,STM4275,STM2555,STM4568,STM1135,STM2167,STM0974,STM0152,STM3957,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.280618162886698,0.0241946732006417,STM2927,STM4275,STM2555,STM2009,STM4568,STM4570,STM1620,STM2167,STM0694,STM3045,STM0974,STM0152,STM3957,STM1211,STM2317,STM1480,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
