Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.196480292335839,0.0570708249455985,PHATRDRAFT_23908,PHATRDRAFT_42245,,,,,
2,0.196480292335949,0.0570708249455292,PHATRDRAFT_23908,PHATRDRAFT_20310,,,,,
2,0.196480292334706,0.0570708249451854,PHATRDRAFT_23908,PHATRDRAFT_23913,,,,,
3,0.196480292333459,0.0570708249449793,PHATRDRAFT_23908,PHATRDRAFT_55192,PHATRDRAFT_35240,,,,
3,0.196480292334923,0.0570708249451854,PHATRDRAFT_23908,PHATRDRAFT_25932,PHATRDRAFT_11014,,,,
4,0.322300888277382,0.0260833535628142,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_42245,PHATRDRAFT_36390,,,
4,0.322300888277284,0.0260833535628063,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,PHATRDRAFT_42245,,,
4,0.355868184985502,0.00261388740509115,PHATRDRAFT_55035,PHATRDRAFT_859,PHATRDRAFT_23913,PHATRDRAFT_46728,,,
5,0.322300888277334,0.0260833535627451,PHATRDRAFT_55192,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_35240,PHATRDRAFT_36390,,
5,0.322300888277268,0.0260833535628265,PHATRDRAFT_42015,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_23365,,
5,0.355868184985492,0.00261388740553694,PHATRDRAFT_42015,PHATRDRAFT_55035,PHATRDRAFT_29016,PHATRDRAFT_859,PHATRDRAFT_20310,,
6,0.322300888277265,0.0260833535628047,PHATRDRAFT_45947,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_28068,PHATRDRAFT_25572,PHATRDRAFT_23365,
6,0.355868184985495,0.00261388740553696,PHATRDRAFT_20183,PHATRDRAFT_859,PHATRDRAFT_20310,PHATRDRAFT_20445,PHATRDRAFT_44384,PHATRDRAFT_22019,
6,0.355868184985498,0.00261388740553698,PHATRDRAFT_55192,Phatr3_EG02215,PHATRDRAFT_20183,PHATRDRAFT_40430,PHATRDRAFT_859,PHATRDRAFT_20310,
7,0.32230088827713,0.0260833535627938,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_29016,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_23365,PHATRDRAFT_46728
7,0.322300888277268,0.0260833535628049,PHATRDRAFT_45947,PHATRDRAFT_draft976,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_29016,PHATRDRAFT_28068,PHATRDRAFT_36390
7,0.355868184985387,0.00261388740553617,PHATRDRAFT_42015,PHATRDRAFT_54219,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_29016,PHATRDRAFT_859,PHATRDRAFT_42245
