Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.173752708283598,0.0589519679439187,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_23913,,,,
3,0.173752708283725,0.0589519679439618,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_18064,,,,
3,0.173752708283862,0.0589519679440085,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_20310,,,,
3,0.17718234419144,0.0586680998677546,PHATRDRAFT_26290,PHATRDRAFT_16490,PHATRDRAFT_29658,,,,
4,0.219117793005634,0.0551971380732716,PHATRDRAFT_45947,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,,,
4,0.219117793005407,0.0551971380726735,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.219117793005442,0.0551971380724752,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_51245,,,
4,0.219117793005634,0.0551971380732716,PHATRDRAFT_45947,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.219117793005407,0.0551971380726735,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.251195611081625,0.0525420840755767,PHATRDRAFT_19708,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_31436,,,
5,0.219117793005446,0.0551971380727031,PHATRDRAFT_54219,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_36256,PHATRDRAFT_23913,,
6,0.219117793005516,0.0551971380726226,PHATRDRAFT_42015,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_29016,PHATRDRAFT_20143,PHATRDRAFT_20310,
6,0.251195611081872,0.0525420840756605,PHATRDRAFT_29016,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_35580,PHATRDRAFT_8945,PHATRDRAFT_41686,
7,0.219117793005314,0.0551971380720671,PHATRDRAFT_54219,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20143,PHATRDRAFT_20310,PHATRDRAFT_20445,PHATRDRAFT_36390
7,0.219117793005438,0.0551971380726449,PHATRDRAFT_55192,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_18064,Phatr3_EG02101,PHATRDRAFT_44384
7,0.219117793005542,0.0551971380731382,Phatr3_EG02215,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_20445,PHATRDRAFT_22019
7,0.219117793005404,0.0551971380725498,PHATRDRAFT_42015,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_25572
7,0.219117793005403,0.0551971380723158,PHATRDRAFT_draft976,PHATRDRAFT_49112,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_40430,PHATRDRAFT_20143,PHATRDRAFT_20310
7,0.219117793005542,0.0551971380731382,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_20445,PHATRDRAFT_36390,PHATRDRAFT_22019
7,0.219117793005542,0.0551971380731382,Phatr3_EG02215,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_18064,Phatr3_EG02101,PHATRDRAFT_22019
7,0.219117793005314,0.0551971380720671,PHATRDRAFT_55192,Phatr3_EG02215,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_20143,PHATRDRAFT_20310,PHATRDRAFT_20445
